lambda_sec,lambda_eff,lambda_kin,lambda_div,obj_total,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div
1.298752919315187e-7,1.0844655014690312e-8,9.531403996407185e-6,9.686615173725571e-9,0.00022084278702504424,9.198486423229084e-11,22.045569641498822,490.7283504895172,41.54484340154428,0.0037292813759581644
6.211972022473925e-7,5.970204773850799e-8,1.5095433963848392e-9,1.2156796227781814e-8,0.000012961538516831061,8.305884765823045e-11,109.87074112897665,131.0805137245992,8.000331863519548,0.00345054834170342
0.00007785978369276373,9.60363206676214e-7,6.635932101343786e-6,4.162359226106672e-6,0.001133058360633529,7.296222796965296e-12,42.84440545058037,245.89073593234087,7.867759382583828,0.004643644893461628
5.50600356682884e-10,1.5991232803074906e-6,2.9102514277874395e-6,0.007142414255874192,0.0005190169409333067,7.653971955106875e-11,100.77195562905764,125.80509136430776,14.464600607491557,0.0034385182890871984
1.4516572643912473e-6,3.645029409210911e-10,2.144320157145867e-7,0.000011697477921122014,0.000022620035779884816,3.326264266390299e-11,47.13416926121992,2538.93211292578,7.954531586687642,0.0034388446118309734
4.4489416004936094e-8,7.138841309443136e-6,5.860823592876312e-7,0.000661275679431945,0.000913123245664614,8.030837466154008e-12,109.25515755413612,118.56754995995492,8.585607717152046,0.003438542976640919
7.918033645291407e-6,4.440642425886338e-6,3.5182891508553556e-9,0.0025063845712768504,0.0006030765958886286,4.915927619283548e-11,109.36988987745602,118.64142245291463,8.490659009802009,0.003438536212242282
1.7637432350284948e-6,1.92822366286994e-6,1.0170981453663916e-9,4.138169208007574e-9,0.00024381520347640433,1.2253682006899283e-11,109.49520405324253,118.57726250294643,8.538826165677728,0.010519732493429084
1.2903410536841093e-8,3.4370289953362736e-10,2.2898796923372187e-9,1.5553835916029945e-6,1.8073527321758914e-6,1.2845095225065735e-10,133.52758835025435,3360.7607827886523,26.427958175043884,0.0034384756635485927
0.000048235691049436704,1.2515655041552862e-9,3.0403539076740226e-8,0.0004028916176566358,0.0003835355079566337,4.136930030165695e-11,74.44049670801593,433.1661930724799,7.864399052721267,0.00343852568458866
6.668596914233799e-6,9.82994011133684e-7,4.994248066412286e-10,2.5391023997180806e-8,0.00017227976500278728,1.4129176658071949e-11,109.02563147281612,119.38798473944624,8.227718433708693,0.011382379999501186
2.013728990017832e-8,0.000018099577252188887,8.355432076730514e-8,0.00656010393440451,0.002177877810177056,5.452229851936871e-10,109.25516360653772,118.56692530602601,8.947179947783036,0.0034385320883378303
9.755576140873703e-9,1.0591834795401318e-8,0.00006864191006398654,0.006491650723384125,0.0015418811983502465,2.0340093658661702e-9,22.04586716607897,546.6327884382425,51.087300121656845,0.00343834007101394
9.93354411429147e-10,7.280215958834413e-7,0.0010721792205505198,0.0015356312201976379,0.023957128509734162,4.664434079621277e-11,22.045752685865757,432.3463363328285,48.58517529669178,0.003467499090350544
8.608495352977991e-10,5.828553173829384e-6,3.8237759580318334e-10,0.00021500726107416716,0.0006919138261823588,5.4991466406045516e-11,109.4596382339802,118.5734436573689,23.32392708039923,0.0034427512869255428
0.00008360971478747582,1.3147798914621963e-8,5.031453364876314e-6,1.3628883649813715e-8,0.0008767078058558692,2.4753015532941677e-11,42.901894290143545,253.59345286697152,7.864093817881465,0.004682537755928165
5.8928856551139515e-8,5.170008039144675e-9,0.00019367808779050135,3.504657516424358e-8,0.0042753913327828845,3.4248187853544353e-9,22.045550426825095,548.3796002776716,47.72872237694301,0.0037387757674058647
2.660785964743006e-8,1.8555066806378084e-7,3.766191545598306e-6,2.1901422297972073e-6,0.00016006683782899352,4.91236164749356e-10,24.015850633856015,370.42927991902235,32.928213423862125,0.003882549064719931
4.132728412569397e-6,1.3166106341066473e-7,1.245536538500565e-7,2.802184816140137e-6,0.00006328339876130658,9.97086484567307e-10,103.71755142901995,132.71294356853605,7.956249873467756,0.0035167158585767953
3.15079291012496e-7,1.5731163894583156e-8,1.2886904405214185e-7,1.0212147887668523e-6,0.000013855346141081638,4.674438309547364e-11,45.34446197750448,314.6772087836081,9.705639874265362,0.0034439894197495057
0.00008362496896221164,1.7023880489051543e-7,1.815535966411866e-10,0.000011204682111919123,0.0006799761253503814,9.245627120543035e-12,109.81723905560723,130.82686849695023,7.8641327869948485,0.004150802487875511
8.638718517415588e-6,0.000010526027061170603,7.195499404860608e-7,1.7313667814675957e-7,0.001400341525401948,4.517343619703658e-12,109.25494328563497,118.55399071365679,8.54553916982205,0.012192773239355302
1.078084654102654e-7,3.242361854760717e-8,0.0014731859834763552,0.00008743031782645155,0.03249773432530658,8.169676247110572e-10,22.045547480116838,478.4082268817239,43.62434068520511,0.0037419912705818625
0.0001744867783851808,1.0599865260785447e-8,1.956474210987634e-10,4.193555629959057e-8,0.0013739056593515305,4.479586314436007e-11,103.70230950185484,160.898827886645,7.864089388816796,0.004702031488412812
3.4737000954072203e-6,1.306307620771359e-8,0.00001236559930780347,1.020992658321157e-9,0.00041360285974575067,1.697924903145782e-10,24.000518950751115,392.1449846856132,32.1557020735642,0.004161324069632122
0.0001041302445434939,5.057674475559373e-10,1.5037872283456222e-8,3.138101014626548e-9,0.0008203014572827701,2.7380005460975228e-11,81.465275769356,369.2857071799324,7.864089647000751,0.004699186636162078
0.00002403043959806053,4.737634360451598e-7,2.1159034444012541e-10,3.4629201766176617e-7,0.0002487732410151487,2.3995316530198584e-12,108.78728594886002,125.6903576945127,7.873299692628747,0.011180841237316235
1.0723667960495067e-6,6.648586771169695e-9,0.0005651783373048596,6.415164556182233e-9,0.012507827675076754,1.2240629414675465e-10,22.045546276648633,629.1596376527475,41.011447773708184,0.004015883537500874
5.906326974790917e-10,0.000013398481710749803,0.00011021906383699089,0.00010526780360497181,0.0072493147262625325,3.904636709037408e-11,30.40796774216775,290.87853096826314,36.19143564865127,0.004036337808523128
5.266446548345651e-7,2.0319990847279308e-9,7.043293227960785e-10,2.4751189377939335e-6,5.552215151525022e-6,1.8715167544641176e-10,120.30374843551687,528.5483631122215,8.325868970133264,0.003438364921410113
1.196274713716821e-10,1.11103732269672e-6,0.0001052653543841867,3.228840511366035e-8,0.002799227419668128,2.9304646919416665e-11,22.07226200800097,428.2219358327253,100.1692707821875,0.01151888633184649
7.48458998700024e-8,5.376166878098296e-6,1.3297416571383672e-9,2.5338982410788145e-9,0.0006381504245756566,3.340610813426106e-11,109.44410787427717,118.55382634891826,8.546555830921253,0.011693190083619595
0.00001666305114288155,3.113512731015712e-9,7.231137976412805e-7,0.000015910881138733756,0.00016430203832908856,8.300088665089725e-10,44.23782801176123,388.5750287211198,7.864542459541249,0.003464169531386155
7.960295207457682e-8,9.940734555606724e-10,1.2417939256618044e-6,3.274082327588554e-10,0.00003683637870270821,5.124684585005536e-10,27.101827243881186,741.9775781497759,30.694847069702387,0.003461050963919302
6.283877698166287e-8,6.350336315616073e-8,7.344736867457196e-8,2.7270091764451063e-10,0.000017461177658821927,1.603568089458111e-11,101.23167488951837,144.5250038386953,13.49702762738917,0.0035316314059829577
8.130066237028975e-9,3.2736335131626134e-8,1.6245060969753612e-7,4.108180815258194e-6,0.00001726043166566197,7.58467498118277e-11,42.11248598732564,312.90915093064257,19.868481298917768,0.0034384793220945094
0.00006462073594916218,2.4716587077671582e-9,2.853517437137648e-10,1.4869200580136564e-10,0.0005086425299975145,5.969181467982929e-10,93.94459181712303,174.36388796712825,7.86410352130894,0.004552260901868006
8.764526818867643e-6,1.7480112205832814e-10,0.000975880693295864,0.0005391715738982687,0.021875358548229435,2.9713436607127083e-9,22.045606045180662,2314.5778681009615,40.97416719838162,0.0036175632811219346
5.007482385608363e-10,3.84796346293377e-8,1.743096521038902e-8,1.7078378422528738e-9,7.464559138012182e-6,7.150593747099861e-12,108.03635675911897,144.65928157284716,29.818896489340144,0.0034843674273950147
0.00020303743134576663,0.000014153454511822154,2.3239566514605103e-9,6.466163599776904e-6,0.0033529377570904635,2.2264093884680296e-11,108.54374227191968,120.46980129704237,8.114480906887021,0.012104724661652431
0.00003648502454085793,3.187986252636071e-7,1.1582081481650989e-8,3.363551525445565e-7,0.00032853169939338486,6.034436587873315e-12,108.68500736267092,126.56648504913595,7.864089355336645,0.0064818057785705025
6.2531685028038194e-9,4.575954118647074e-8,0.0009074067642524625,3.252616368855563e-7,0.02002547360365556,1.6844252943842517e-11,22.04554611707867,456.1890642232461,51.1243806842479,0.003772022931528773
0.000209253188950709,3.825647617292333e-9,0.000012793317167543988,0.0012099118735773343,0.0021997419364058564,4.422209875199684e-10,42.903310954835135,276.0777511445291,7.864385851304775,0.003439783489667715
1.2969080919812704e-6,5.096235807970351e-6,0.00109887518315422,2.609159413054632e-9,0.026482605307927252,3.1564889261283222e-12,22.045545895983715,432.37888399334366,41.48114968814542,0.01175647677983694
3.733863303480053e-10,6.936010435369858e-6,0.00011912813299286814,0.001475088408954236,0.00540453640013731,5.1679691911163115e-11,24.01862977343866,365.9379427728372,49.00431413077074,0.0034398881849743252
0.000047307996922879534,0.00001933576611113915,0.0006402599752099956,2.2803727155486965e-6,0.024001538726864644,4.4244867941058305e-12,23.8405979823144,369.99581298020354,33.465343504385494,0.011919050472888569
1.5256699666343715e-10,0.000018816496876592535,8.237929226921739e-10,1.5486605938877797e-9,0.002230849233091152,3.904276548727542e-11,109.33251785152034,118.55327780539643,11.314712492559215,0.012208748450761798
3.3385599554255865e-9,0.000013087541015992577,0.000055142980188691404,4.05808130156767e-9,0.0054070268535662235,9.400357230738404e-12,36.90793114306328,257.6310704070155,16.85720822724967,0.011974158079808101
1.7943473201464136e-9,4.312672723357379e-9,0.0003058995265351907,5.675752730662414e-6,0.0067476077939965995,3.578370779129012e-10,22.045548281747354,868.1950485293212,66.41949294468844,0.0037411462072290784
0.00005767708096384633,9.303151068192454e-8,0.0010266272850277271,0.0036255276384269527,0.025052703176724617,3.412473984965252e-10,22.052566838632746,473.30642830384045,40.85526989866978,0.0034452619036358313
1.6934697845792565e-10,3.4774943894633067e-6,3.0501771849369447e-7,2.4068068047174917e-8,0.00044560578269808393,8.182153159312247e-12,109.25394546569129,118.55531667058936,33.33123837667665,0.01214164855302291
2.1222929573881938e-10,8.167169131079428e-8,6.12905171620519e-8,7.120246734541383e-8,0.00001818590224874349,1.0855701493115257e-10,104.8428096631829,143.90899290059676,30.086785296554034,0.0034763468090108405
6.812181027007963e-7,7.719553454166907e-10,4.0633153982823985e-8,6.0232516266812065e-9,9.499325227130258e-6,1.7849557742582954e-9,65.20022519366579,1777.9566402600058,8.038138676458614,0.0034483958876140733
0.000011760969451627625,2.2897249113453534e-9,6.678220097145074e-8,2.3148997489212465e-10,0.00010027176784700414,3.2759720498824467e-10,63.20511670931535,618.2646265333979,8.046514116943252,0.003475988390944776
0.00002363989937325978,3.751569706175315e-6,3.6198390713609177e-10,0.000043868347695731053,0.000642628567975552,3.117559984712121e-11,109.01283369621223,119.3971097980082,8.227890659681554,0.0035558334089396296
2.301804715255132e-10,1.370394132821214e-7,0.0000423291107918251,1.4003263945721536e-10,0.0009931758248685873,2.244521908749261e-9,22.045568504466132,437.77498977968,51.43955522645611,0.00372977685817827
0.0000740534850027426,3.885655931082436e-9,0.0005184934287789178,0.000012811669846938569,0.014432707241604363,5.251222957787221e-10,22.18889613287187,520.8200488805967,39.50970558274684,0.004274414189184204
7.666851541187983e-6,9.84771669726698e-9,2.61263642544064e-6,6.935597450397919e-6,0.00017514056903096501,1.217871614824805e-9,42.50886597617687,320.40720427718543,7.943170938671554,0.00356822572742002
2.6094354069060765e-6,1.4919480286716537e-8,1.793862778632178e-10,0.0001443973290847655,0.000023789962617204682,5.792375421638692e-11,100.93347832179577,163.31869316469187,7.985892534898355,0.003438414381871694
0.000020014479858429063,1.2041606696509251e-6,1.369324283675672e-9,0.0002680344110726691,0.0003086105671738256,4.4502434930530915e-11,108.49548635525922,120.53355248204983,8.114053168293793,0.003438514421853979
1.7947774577228306e-10,1.4025873218443157e-6,3.0546233512687327e-9,0.00004410649944017505,0.00016679757023263847,6.6058306236694944e-12,109.32424047437235,118.57074526493795,32.14556865885279,0.0034467887157534813
1.8903464373442672e-9,1.289515217099619e-9,0.001095930599097641,6.535567262135191e-10,0.024161135566821593,1.1110930314460943e-10,22.04554613464309,505.725869468469,50.11212993867376,0.0037449680066417223
6.170340809099419e-10,0.000011358614491930684,3.783701268579981e-9,5.8530036111045e-7,0.0013470391645819852,2.2053474677024477e-12,109.30542082992255,118.55337751375342,26.550137163554314,0.012111871306365965
1.555365624237433e-7,4.444516789137373e-10,5.261343638540796e-7,6.103541389058966e-6,0.000022016140082251734,1.7029228247955173e-10,33.152427119295524,3507.7798249394577,19.245019091738115,0.0034399523554101467
5.179768848029357e-6,6.478476610035572e-6,0.0005680288264338696,8.862816092405932e-9,0.015528041845622674,4.3059609656937315e-12,22.072261869563846,428.7805781332114,41.02804383982523,0.011864926724269009
0.000024240479077690386,2.63251799737905e-9,5.073452902847404e-9,5.9331241873143225e-9,0.0001921746467405334,5.103783833092725e-10,99.56512004486285,389.0505220499916,7.864728807225824,0.003507491624723011
9.592449470269156e-10,3.5069209686916813e-6,2.2613934495587018e-10,4.0526986777258317e-7,0.00041584966419136216,4.4564936938843365e-12,109.4371658769317,118.56632037622245,18.279904842509787,0.01150263538300216
4.440785109712162e-6,9.198810687429832e-10,1.282960355494382e-9,1.9180514956148282e-7,0.00003587367530030865,6.511947737080778e-10,95.87298174467391,306.2458905096828,7.986797698602998,0.003445056064656847
1.66435247561102e-9,1.6616344776710514e-8,2.863552072422294e-10,2.518470246368684e-9,2.861540575320081e-6,2.806524170350326e-11,110.80475860325365,167.76345508356587,25.33052021515613,0.0034409125146811553
5.163103108684406e-9,2.6025056849550767e-8,2.5573544789855173e-9,0.0003454599052135512,6.275358347755424e-6,4.26339374447442e-10,108.20036589862615,180.68227129746032,20.939110750222387,0.003438454448883286
3.0981008026193977e-6,2.074189192856527e-9,1.2651490925304914e-6,0.002195703977412621,0.0000864881673230816,1.8448466891159437e-10,42.34384278189776,307.0535068729404,7.982259329388533,0.0034385224718945727
0.00015889296959226967,6.508183622498812e-7,0.00038297955008228005,3.952603545923021e-9,0.014530914279376882,2.363304158411354e-11,24.24901983309949,364.3895194660902,31.511048764602382,0.011808084332640176
7.39316238117393e-7,3.7239127712259925e-6,7.515369848600755e-7,0.0023571944729959796,0.0005381166755575928,1.117258059987652e-11,109.25342109705258,118.5810816076143,8.545418520954385,0.0034385397142672122
2.2120110755943152e-10,4.963439235224817e-6,3.2841040024395427e-6,1.385652586806274e-10,0.0009455332071652609,3.191251710911892e-11,105.82805595385759,120.47708978124717,9.570850824538493,0.012092038064333158
7.924603425964852e-7,6.6358085190593415e-9,2.8604917424326044e-9,0.0021668568774311546,0.000016465265806358958,4.6691715160613056e-11,106.07453909230867,329.690153608267,8.231776780419484,0.0034384718582650773
1.8532064931664858e-10,7.083540069491674e-8,0.000059715326399378174,0.0035456732871124853,0.0013607794603669576,1.1908760206403054e-9,22.045828292284384,453.1844474329001,60.106029357374716,0.003438499679550402
0.00003921053067755734,2.1564907653141755e-9,2.865830536417529e-6,1.2461855504971855e-10,0.0004320247411946641,1.1577303740565831e-10,42.872218290983014,306.04011628153614,7.86778792620217,0.004412884108379775
3.0834048498678802e-6,2.0623637093693555e-9,0.00017163754182015632,0.00011258153156619908,0.003912179994696851,3.795213556583679e-10,22.04561239373735,753.4628451106385,40.982055748928154,0.003612600635915283
3.804152235758624e-10,0.000011147179104316405,3.2363074404336776e-8,0.0015299045092202785,0.001330498819289391,3.449912291273182e-12,109.2552165204558,118.56704634788446,37.4348969776667,0.0034385406357749695
1.4490816186574037e-9,5.858732910872381e-6,4.503122519178454e-10,0.004996349527088942,0.0007119044376682518,5.267416399960376e-10,109.39702283479507,118.56845075898889,9.836094246335351,0.0034384123964009364
0.00015848241872769164,1.4921302347816825e-6,4.266209241272371e-9,2.315195525030204e-6,0.0014351834260974117,1.510505491581031e-11,108.636654418315,126.25432031729046,7.864087266205277,0.005392478565364277
9.12765930364589e-6,4.30704887215528e-8,0.0006653222169818326,0.0005490789759385398,0.015062775821759041,6.652243430493993e-10,22.045609167691687,449.6606056607606,40.97344913115785,0.003611145661789612
1.0620205414058902e-6,6.987451899021657e-8,5.3634754193832635e-8,7.383131619980341e-6,0.000023697064741548396,1.3016730063615524e-10,108.02110230051261,134.18758175200085,8.005078994942947,0.00344003714582738
4.1809775717869704e-7,7.602378483031241e-8,0.0000363922057216199,7.506643406345287e-6,0.0008534357922726666,1.3833494261007998e-9,22.045560393673256,446.28122541563704,41.11930483939336,0.003725079488903427
8.282143187011257e-10,2.15408583765225e-8,7.933319362326844e-7,2.0380606920735817e-7,0.00003091459251067771,1.9744873114799538e-10,26.11713786850027,470.4364453815481,73.041255059629,0.0036154441389743934
0.00009657582479146278,5.098238379968616e-10,2.084187240102316e-9,3.4296481651409864e-6,0.0007598273290205456,2.7238008789932524e-10,91.65093769688522,272.24861633094554,7.864096859682479,0.00454846286279184
8.061107309183572e-9,4.728423330582271e-10,2.0608509604561575e-8,1.6520888500240652e-9,1.829349608907081e-6,1.8379566586421098e-9,69.3805939987875,449.21296494382244,22.98299975759942,0.003438518000897603
4.536605767728067e-7,0.000012966843657118837,5.160329736993999e-6,0.00007363399699926177,0.0021052702896558334,1.2053828611585394e-11,109.18239367895785,118.5867991688353,8.548664776237297,0.0037815131892615897
2.6731150611864508e-6,3.873710833020885e-8,7.153723914206156e-6,3.935124172723933e-10,0.000273777620201033,9.615178692250616e-11,24.34319285070768,400.7568383948882,31.46474384107844,0.0037713449558118093
1.2801680739107505e-6,0.000013120978374115456,1.370009834279594e-7,0.00006135558020641607,0.0015818247970834246,2.6773558076304094e-11,109.25431395351991,118.56409851020094,8.5464282035639,0.0038950788611147934
0.00008923107901081693,7.555784550066746e-10,4.463158598143122e-9,0.000541009135148414,0.0007042128796048513,5.724783326135245e-11,90.51651892063396,264.55160485143205,7.864397621302339,0.003438496033972247
8.691103164630985e-10,9.479428230106399e-8,0.000016160123931069042,5.586309592698049e-7,0.00039985712897935567,1.0237915329259052e-10,22.04912214687397,458.6196480701021,73.47659103919733,0.0037600568720417655
1.6444101896476266e-7,1.304003540506963e-9,1.6534559351122552e-9,1.105194328878226e-6,2.5080054767950424e-6,2.692371054358667e-10,124.44093462535082,591.3533651311793,9.286314358597705,0.0034389973658150792
3.597967658182103e-8,2.2877196477221414e-9,0.0005726978649023456,2.9933361137333515e-8,0.012628601584590761,1.0430812089679113e-9,22.045547051641723,613.1373599239981,48.91694832536575,0.003743815102737637
9.994259863344476e-8,1.4500050703567948e-10,2.2682712136410066e-9,0.004883448536778054,0.000019468713731960622,1.5640486151785415e-10,171.07884812246309,6528.194027713365,13.42893245319261,0.003438510741720226
5.678192493519143e-10,4.3519710962324436e-10,5.946233246442561e-10,0.00006521880563679597,8.308628142089562e-7,3.209509325878936e-10,110.2558064363291,1204.3320826189442,29.25022885506585,0.003438433171661491
7.052247396904432e-10,8.370608094812861e-6,3.8944888421306935e-7,8.441690186197307e-8,0.0010349337932377804,4.969154178341511e-12,109.25394654521574,118.55378240539197,23.656915961267398,0.012160776310055443
5.743799841643237e-9,5.325740931610691e-9,5.603627032164279e-7,2.434380555658785e-9,0.000018600997192120383,1.9319335289362594e-10,26.674212165829278,632.4704528803061,49.65148861249434,0.0034390621696415834
5.094005924406424e-8,3.138782708309721e-8,1.414124833824115e-7,4.779076754342319e-7,0.000015934410771767543,7.704573011923733e-11,43.47838871141434,293.38030923125416,11.302125299372491,0.0034430433010986367
7.333519133209102e-7,1.4128926831724296e-8,0.0015046452189176529,0.0029885597377236864,0.03321823283496071,5.5572052428548753e-11,22.04576189759461,475.70481244746384,41.06684253575114,0.0034614990656465063
1.0348489036853012e-6,7.174823732250373e-8,3.2243240804208574e-7,0.00006644728638362582,0.000041492361503886445,2.6385331815326473e-11,46.037712048073644,253.37356018757137,7.963189300097817,0.0034385259346287637
4.029526748239824e-8,1.0123397979987122e-9,2.8074365374349373e-7,5.094331429467574e-9,0.000011120605189346924,4.3765281998340157e-10,33.45496384116967,805.5836160470526,22.64178712568676,0.003440736341293511
3.855664568426345e-8,0.00002032486776048544,1.1040183270856254e-7,0.0006563500736589234,0.0024245074818054647,9.302191317537145e-12,109.25503567620072,118.5665222351968,8.670784400904653,0.0034468110994301015
2.381174114881339e-9,2.4755493299774146e-6,3.034851080522076e-10,9.988242355223431e-8,0.0002935615517019941,1.7618693967805266e-11,109.44492896036911,118.5575225739888,13.499710282372076,0.011798319103160176
1.0132282423417855e-8,3.2875309554053764e-8,4.4131824147995125e-9,8.258614463578737e-9,5.7854102000312575e-6,3.1679646286819394e-11,109.07752743183839,156.21112610672668,16.628218321215442,0.0034586549983801926
4.435465479616996e-8,8.775133364941694e-6,2.3267809005076985e-10,0.0022355089331529475,0.0010485632077622926,1.0310411193332544e-10,109.43470542684011,118.57022000822356,8.597957315866658,0.0034384959838912993
9.989012239324313e-8,6.807393501036256e-9,0.0012038009730307726,1.1100543473140957e-8,0.026550209045853132,3.490030126375301e-10,22.0455467952226,1070.2484613395955,44.7728931942543,0.003744360287037179
4.1837059351201457e-7,6.893491607093423e-9,0.0002950869312124319,0.00676590766617173,0.006549257331278343,4.4015989790230303e-10,22.04582213394169,483.66114148772624,41.16979823298091,0.0034384957296680427
3.7954481495341755e-7,1.8433647830778439e-6,2.69835822764624e-7,1.5645424109268497e-9,0.00025126418695479286,5.061842395080204e-12,109.25392127935312,118.5548281417459,8.546411317866072,0.01213887130285089
2.76122357577422e-6,2.205249174296836e-7,2.724441175014151e-10,5.02474540583339e-10,0.00004931249931937768,1.139597679190103e-10,108.93686822729511,121.98494792188903,8.105820905049042,0.0035793225038551557
1.2564341121923718e-6,1.075014780774228e-6,0.00008553470163840377,0.000022233493527605467,0.0024005854990506066,9.047534579756843e-11,22.07226552020264,428.83685333866424,41.02870528308705,0.0038204542378060358
1.3412528022113534e-6,1.8247345200107208e-6,4.748368271686568e-6,4.947986267758838e-8,0.0006572338027530806,1.3010064402068934e-11,41.496974468916044,245.43032953875772,9.20419552638525,0.010614317739413421
1.0010987714723772e-8,1.3741370800002668e-9,0.00004367722372883646,3.6731301650101475e-10,0.0009641052050280355,7.618438874795835e-10,22.045553170514353,524.2340506668788,49.4970450547179,0.00373538269518428
9.584306726713905e-6,9.11994101763178e-6,1.2279444078956974e-7,5.883349246304378e-7,0.0011765413249442114,2.294098123297833e-11,109.25485137322323,118.55524553043489,8.545396137904936,0.011675951304035566
2.979008941786034e-7,2.2472982902620808e-8,4.005105815259352e-6,0.00009508605762747779,0.00011284692028128116,2.3090968360631146e-10,22.195074350785212,520.1967268732124,40.066154193091045,0.003438492644150795
1.7529142455535687e-7,3.222502996100037e-9,6.0262558774605845e-6,1.3324896018954437e-6,0.00014444219374673835,5.34696441289784e-10,22.07763006380984,1178.8371958849466,43.31412615314818,0.003609668282938881
