gene_id	tpm_mean	tpm_std
EG10001	35.140512229914414	14.45097466655977
EG10002	51.95476186996406	5.753974046111457
EG10003	30.13162364394791	0.3188693633084626
EG10004	54.79788492915168	21.342259373078285
EG10006	1.6381796212872957	0.40411172297583536
EG10007	83.11882516831228	3.3405371169413853
EG10008	2.9775919048297386	0.4062918290723993
EG10011	56.118333254873356	13.804632098442298
EG10012	24.826206476567627	3.162053953258143
EG10013	57.81452226119168	15.009747969812278
EG10014	6.728220846368204	1.0895683663139235
EG10015	64.00484866688689	24.94596136184086
EG10016	3.8706842524580773	1.7480665212178195
EG10017	132.07722145067868	13.924107310575348
EG10018	18.159540060964183	0.5076303336018854
EG10020	199.93388617983993	3.9248254241560954
EG10021	27.5435778870076	8.43829865918864
EG10022	508.97501084285375	226.71173236756024
EG10023	475.8874288650658	147.99515625036673
EG10024	548.4915187207769	72.44949995102833
EG10025	558.1645162250793	86.86289888548039
EG10026	70.72069576827586	26.26069753952477
EG10027	146.71608771834866	6.530127760089448
EG10028	68.92327142246755	4.362634399112844
EG10029	3.5399644605584095	1.7093238744263506
EG10030	20.050644821758702	0.26030097314771555
EG10031	250.75756153160893	60.32057515356074
EG10032	949.104276301656	150.88411679919747
EG10033	14.862123382497433	4.536112834627805
EG10034	652.8781264246313	13.1267200628095
EG10035	304.25291542846	86.78964801698336
EG10036	3.3200855976675347	2.083303413980504
EG10037	9.827180149867274	0.5210929520962504
EG10039	60.34263199070148	13.487981148599843
EG10040	22.754771207490897	3.811669272976087
EG10041	25.49084142966367	2.7505484688999253
EG10042	52.43368885075604	6.475830225418326
EG10043	112.08644681728651	9.475596720072785
EG10044	154.77375733929927	6.508947855501836
EG10045	44.91332243255081	4.707679953874216
EG10046	4.984573333474934	0.3153261597052501
EG10047	102.63512941332618	24.24244490680968
EG10048	35.12396438165695	11.78769141102352
EG10049	9.603917646029444	2.220285112331145
EG10050	163.8918163835395	86.2943512076299
EG10051	154.8972580903872	15.841490663381943
EG10052	1.7525814641497375	0.6196212586523673
EG10053	2.179356537678318	1.5368863975658482
EG10054	44.58224286265008	7.812872886261943
EG10055	2.0175260291506767	0.7987993478314835
EG10056	12.704457454317872	1.009147782727428
EG10057	8.71190369472777	1.6796422265310782
EG10058	4.332165930391127	0.7286698666992714
EG10060	34.874294898352794	9.624970359452004
EG10061	220.93627081054336	16.159239472972907
EG10062	53.56278548732715	7.889007745348877
EG10063	331.54307246476395	97.31344968696112
EG10064	223.65855854695553	39.912304179025476
EG10065	193.9914844507391	47.48148427066239
EG10066	651.0011063134064	48.00550919420438
EG10067	134.62009418188546	27.805181231202873
EG10068	570.2972518375745	101.26541662849964
EG10069	407.39916747270297	39.09978376984686
EG10070	123.66015851711624	20.94102726953794
EG10071	109.50042970090388	16.99383611312465
EG10072	142.55661688043404	39.99908029426267
EG10073	313.7251479522205	43.702886286175676
EG10074	296.45035622353305	0.6877286066444981
EG10075	94.91786781939737	45.017055584471265
EG10076	50.1993116851295	2.6301262499336757
EG10077	62.9127487355164	7.923372696712938
EG10078	719.3142394555912	92.65657666666466
EG10079	1012.6851429326832	65.01583657099192
EG10080	92.44653939592955	30.59109100843737
EG10081	775.0677206193143	2.94307437292544
EG10082	416.71235709941493	25.719931217651567
EG10083	70.03089076127503	18.370710176937298
EG10084	465.42483319271383	14.695106051139254
EG10085	11.350975731158186	0.8395182993093173
EG10086	2.47082633131494	0.8576234936693661
EG10087	23.209453841963494	0.5577413025007951
EG10088	1277.328371248242	305.00588855547187
EG10089	3.589933322515867	1.510163109420795
EG10090	2.122414524216513	0.14533049567543455
EG10091	68.76680842822293	1.605523797258305
EG10092	83.5386412157001	17.040665020371804
EG10093	15.402616116681994	6.7777291188433715
EG10094	610.6917193688093	198.47737844810527
EG10095	33.09383519866098	0.8137685704912382
EG10096	330.45458961054425	151.65685765922174
EG10097	364.2844279418298	2.0594241351231863
EG10098	797.6160175987059	231.81508550394557
EG10099	1127.0540001641855	245.36873392188198
EG10100	497.27365679222936	11.61997039194744
EG10101	2147.6067925535162	210.87724751209998
EG10102	3919.6733970462174	544.0258929161852
EG10103	1785.0809814177405	645.6796044725128
EG10104	981.7736183638085	347.5967974765678
EG10105	1735.4625862106973	2.215831145965159
EG10106	937.3948623174862	104.47508885650633
EG10107	195.47392883274046	42.46668051053797
EG10108	751.3803671637877	46.583411715000075
EG10109	10.601710853808775	5.179264936898249
EG10110	11.497812115385763	6.829960619133932
EG10111	16.47643403501644	5.5945522267236
EG10112	15.026646022862163	5.04975818500544
EG10113	275.44563081948934	64.46026072136074
EG10114	3.2353244366318172	0.007800554050866976
EG10115	2.3678510070045338	0.7940856696884183
EG10116	2.657472344429969	0.2146099084214753
EG10117	15.605487869162314	3.0393637129046165
EG10118	52.8348379901932	21.513923627236622
EG10119	10.004449571600183	4.777446236391259
EG10120	27.394026089901118	10.053146698404401
EG10121	15.812280159559545	5.5164189427635435
EG10122	42.45705124353064	12.166507130438358
EG10123	77.68366776265054	8.482818927250586
EG10124	97.5409965237142	0.6031630651374212
EG10125	578.9223300996546	99.7745222867698
EG10126	145.19914445444044	7.221543820268865
EG10127	8.350804327553643	2.9011585845035404
EG10128	35.60762842345288	3.493515979444933
EG10129	132.61636404669622	24.951348402758313
EG10130	51.93046579517551	1.859646500797795
EG10131	2.016523227176723	0.9189833620107287
EG10132	1.1105623644254168	0.010524738287176889
EG10133	5.022098981433328	1.2604939964501936
EG10134	721.8455740766063	21.41821779913996
EG10135	194.00531702128902	80.65475698037855
EG10136	78.85073881982751	1.3101147387287673
EG10137	7.458728613774552	2.08531371421768
EG10138	24.406184482171774	9.924145227764438
EG10139	94.81771503110102	5.963501296745202
EG10140	109.91880495126674	18.78358551286548
EG10141	4.3235657858167595	0.5457318047787559
EG10142	36.85902840770096	10.2215607543152
EG10143	27.383028763013197	8.673787800121032
EG10144	5.065229184027013	0.15054823060352743
EG10145	17.508999653459384	1.1875884446683194
EG10146	352.38600682372794	100.90239677290978
EG10147	240.2564065838859	12.450418399312955
EG10148	92.163295650009	22.575366136677054
EG10149	1371.4679864858294	110.7299207878143
EG10150	1273.7624333831334	374.2392836496372
EG10151	368.1775101734531	67.8164084344594
EG10152	130.93200500883083	21.786978228911764
EG10153	26.678884578241266	6.213606953092876
EG10154	56.52533003669977	7.917657876332269
EG10155	83.79849141407377	3.135537111163788
EG10156	222.62595471052282	49.44482469553139
EG10157	141.97014703785538	7.125872915588404
EG10158	207.15896462946841	34.48797632167344
EG10159	221.63004962170498	70.18217172232627
EG10160	31.651952550114324	1.5180706896977123
EG10161	2.1155352045903015	1.2675291394345491
EG10162	2.1692371185193364	1.3285480475095044
EG10163	50.568465185361205	4.430996562444444
EG10164	842.3175428772206	19.541787538374628
EG10165	1954.921591893472	9.374975071512603
EG10166	660.7033204157899	374.4888356209794
EG10167	76.93996096387579	13.984523230503132
EG10168	28.391536566090174	10.219266204773044
EG10169	1000.7443821363815	102.39233798989815
EG10170	102.98166247640269	24.475578119353038
EG10172	270.54704647823996	50.116703533331155
EG10173	116.883206008995	19.57341316520629
EG10174	81.79882967717097	3.7725574458138897
EG10175	4.948858360594436	1.0376646693573606
EG10176	2.684808005151449	0.31780066404816837
EG10177	2.9936922573448586	0.4596464372857656
EG10178	1170.131037997343	116.2246306346026
EG10179	791.1628691223605	75.9851583046469
EG10180	429.7351737424096	140.4575378768377
EG10181	1012.0140565916738	277.58805200547647
EG10182	759.7669292370231	143.1435387410951
EG10183	140.9596641289604	18.564974305410253
EG10184	148.09784661829246	17.732274362940817
EG10185	282.5322968998889	73.15350333873424
EG10186	310.6378344853374	121.9691759949945
EG10187	108.72548080938151	68.86852537979689
EG10188	23.76252898904246	7.058344196412845
EG10189	246.49125150998816	67.09880715736735
EG10190	283.56432695018333	97.74146430074973
EG10191	275.9388246338808	88.05636631601605
EG10192	1745.8090722148931	757.6460354664199
EG10193	213.83037625412334	11.752090996414625
EG10194	322.18776376823143	87.43666646676537
EG10195	131.85647612970902	63.03957254241961
EG10196	41.36480907205136	3.8785944888855655
EG10197	118.19933569544202	32.44516689610974
EG10198	66.12120784893858	34.36330856305625
EG10200	39.18382954971884	10.1370462669598
EG10201	138.38553357375466	26.097428577733815
EG10202	20.615456205853874	4.4361013964732505
EG10203	92.84694082421778	12.847985031915522
EG10204	56.59864123000712	13.947524887864333
EG10205	743.0733640155847	59.174754176007426
EG10206	464.99368009630797	132.2784464662394
EG10207	923.4817238735832	151.21158577991918
EG10208	54.486240799092386	7.895573162229202
EG10209	175.13438980628428	19.69302789148709
EG10210	19.139696938190866	0.2900609129404378
EG10211	33.12135154568364	10.414426791109715
EG10212	85.73631761509597	3.86709917384773
EG10213	64.95579113543606	5.993246527078954
EG10214	193.29360148336121	2.2261826338025963
EG10215	46.72567511999138	22.583405531216595
EG10216	101.1831153524984	4.631011375070521
EG10217	930.8121848224581	81.69736855877959
EG10218	134.7367787318383	56.063514391265684
EG10219	14.201701871597551	0.8640512572962616
EG10220	61.125088472453115	12.950754122905026
EG10221	17.54774798166867	6.550022044920211
EG10222	132.5593639876624	9.987432199615599
EG10223	44.38582688943976	9.69548748670338
EG10224	55.28677675346235	9.755111100402441
EG10225	16.83039868187925	3.1495738175113166
EG10226	154.07420734157594	11.770424460538763
EG10227	3.0838092377423525	2.946951285413576
EG10228	1.0	0.0
EG10229	17.948896641731796	8.087777442940494
EG10230	920.4357829498059	30.107094053689465
EG10231	41.746813678212824	11.015467687448746
EG10232	5.306766298396418	1.472310616962869
EG10233	7.655260086972104	0.03893731978036114
EG10234	11.136713816024091	2.167449046696273
EG10235	53.84886953601007	16.503296892784157
EG10236	56.763161432626745	18.75819743424886
EG10237	19.59719374440421	4.564840965189147
EG10238	144.87895493900902	31.793954700363138
EG10239	73.9520851494412	24.057857617659685
EG10240	147.659557139883	8.453547151403823
EG10241	936.2194277672019	171.23028212024758
EG10242	63.963974006828124	13.162517811845516
EG10243	86.56818026521115	9.312565193300735
EG10244	8.997657869318768	3.471505808169839
EG10245	36.56906221832273	11.671562693431158
EG10246	144.71151408110538	51.76157296813187
EG10247	50.559705528545294	0.08191898316511087
EG10248	1021.0238989024456	250.5800046983928
