gene_id	tpm_mean	tpm_std
EG10001	101.24697101570084	5.8710414075983675
EG10002	24.841984958093192	5.768790491254616
EG10003	39.06284869577877	6.909341816522108
EG10004	73.76697628823092	5.218796426099066
EG10006	87.74420088055184	32.872043103906044
EG10007	64.48049373488743	5.29620588271578
EG10008	12.057767875693663	2.4307420042054013
EG10011	30.437304747034286	6.777719290125011
EG10012	85.68090916711837	10.08719929075083
EG10013	257.7123682755489	32.22500799142061
EG10014	11.403795875117106	0.6084602792985533
EG10015	268.26021175107877	23.088596681404628
EG10016	2.090808217109375	0.7658427643943698
EG10017	104.28731768522724	7.973472916052365
EG10018	36.11971530159057	5.556719996756472
EG10020	212.8612398295738	30.21940855886994
EG10021	36.032730422514504	6.130048334316773
EG10022	797.4576107504165	64.2964960758405
EG10023	807.4653376393788	118.299753421068
EG10024	319.09390775004766	47.66636186933078
EG10025	277.5439868951546	40.49809487193389
EG10026	161.44396203681328	23.36706667663949
EG10027	2203.1178464769405	266.2548708007022
EG10028	339.07064600142564	32.36686804917391
EG10029	29.199974896610875	2.1312656482341223
EG10030	12.143242350228883	3.165245225863825
EG10031	7448.720026099491	836.9003962426414
EG10032	395.45702998219963	32.399151021915856
EG10033	67.56191403635769	10.017605255522785
EG10034	197.70650002338343	22.16261149362063
EG10035	6.346823941559877	0.809685776127573
EG10036	2.105925346199431	0.5308540419955512
EG10037	17.499729877555602	5.094373874395083
EG10039	213.16857550938366	41.301749974819906
EG10040	28.13423539992593	4.0926758835994566
EG10041	67.80460993956348	6.0281434038379915
EG10042	44.857582047971704	4.721034443570427
EG10043	54.549769788786996	9.526025287070375
EG10044	804.7667753746626	193.32773619384363
EG10045	64.31283213687651	5.268053695279479
EG10046	41.71607691670973	7.574733076343898
EG10047	235.744571490992	37.35257211045351
EG10048	127.27053351865158	15.545516542473484
EG10049	10.382835430702059	2.3613691582951986
EG10050	9.768862983094902	3.7689569561184935
EG10051	249.7114663645867	13.444581290013979
EG10052	0.0	0.0
EG10053	0.0	0.0
EG10054	8736.449216810233	694.9717464753197
EG10055	0.0	0.0
EG10056	2099.189858109222	262.21429806511884
EG10057	0.524586256557604	0.2977517106851013
EG10058	1.5773939032444342	0.38584406646484026
EG10059	7.433498545825127	2.4637061793295554
EG10060	10.092470807231937	1.3063289242169094
EG10061	524.7398982301457	30.80642187036827
EG10062	79.33035607204265	2.330309676302045
EG10063	102.31731475120773	18.269824659859665
EG10064	555.2765440242656	45.49883230043814
EG10065	520.0702008365477	31.96276636246239
EG10066	192.34285146244088	25.664267266179557
EG10067	1074.4735874199769	125.77800085400634
EG10068	794.5823402825707	72.27763406478515
EG10069	141.53701731548676	29.063185502309405
EG10070	214.6524025289131	12.682512351179218
EG10071	64.7621513204162	7.429327527762729
EG10072	209.8359004470667	26.261698141435758
EG10073	292.31444954154944	10.162074012001284
EG10074	274.3985079759588	18.040304611447045
EG10075	123.7881841820217	7.388076461460223
EG10076	29.408844006097894	4.284992360757133
EG10077	186.6662208524168	21.57735895332361
EG10078	143.89518052427974	31.16983542574206
EG10079	1665.6407974267645	181.07929481502248
EG10080	27.46546271279003	3.1203940814581834
EG10081	450.31144142948204	23.013644872399894
EG10082	228.81030180977743	20.453814328093753
EG10083	75.3506345364969	10.278424923067691
EG10084	119.50603547715215	42.33973404749512
EG10085	8.15787292405314	2.242406034702281
EG10086	10.313443843518915	1.6922776635894528
EG10087	35.28590140401541	4.009961991536025
EG10088	2358.232757992912	113.41846595776819
EG10089	3.4710562938148946	0.6181881236741659
EG10090	3.710707046205838	1.646253587728586
EG10091	1774.1399125568494	226.0849414836286
EG10092	717.3984196775493	87.22379053308808
EG10093	26.25071681809496	4.451924572223254
EG10094	430.0087345101248	21.003704837621953
EG10095	615.4416288144035	75.93426678099848
EG10096	560.2564445538367	28.51899499976746
EG10097	450.7539790061711	18.300406262273032
EG10098	1486.97709477639	216.59234004440853
EG10099	647.6148450906421	91.95740735364856
EG10100	804.322967159504	115.30726913366333
EG10101	1400.4899886250212	163.31777452469834
EG10102	1160.9449040018774	233.44004258440035
EG10103	1454.0388875060191	253.97628669617973
EG10104	1108.8469209001278	135.47080612652093
EG10105	1172.9957247469351	194.7822055672701
EG10106	223.88753710902927	16.956165382061112
EG10107	57.71824373472941	6.916507010266026
EG10108	230.44190292707714	25.713615906317045
EG10109	4.581388019967952	1.29544606280119
EG10110	8.052388327796642	3.0124908852599663
EG10111	6.38050042507654	4.046944985156661
EG10112	5.180537264912624	0.5963868605256963
EG10113	129.65525173266175	37.36937515938338
EG10114	0.5023525175147002	0.2204462167753016
