gene_id	tpm_mean	tpm_std
EG10622	146.646666667	20.1323529011
EG10623	88.74	12.8735814753
EG10624	18.5733333333	3.83198816978
EG10625	50.6433333333	3.43454994626
EG10626	21.5633333333	1.26056865475
EG10627	48.72	4.87351002872
EG10628	141.043333333	55.2307000982
EG10629	32.6366666667	11.9778726547
EG10630	216.493333333	71.0891105116
EG10631	68.0166666667	15.7291396247
EG10632	77.73	10.2391601218
EG10633	92.5733333333	21.2200031417
EG10634	158.833333333	18.3641289838
EG10635	68.99	9.17699841996
EG10636	137.113333333	40.8829809742
EG10637	12.8	2.77627448211
EG10638	2.90666666667	0.258134331954
EG10639	4.02333333333	0.850431263144
EG10640	3.96	0.793221280602
EG10641	3.55666666667	0.473427220735
EG10642	0.803333333333	0.67002487516
EG10643	97.3233333333	11.4347074004
EG10644	2.3	0.293087017795
EG10645	1.97666666667	1.28539228772
EG10646	32.53	3.40634701697
EG10647	2.95666666667	0.312143129563
EG10648	3.68333333333	0.531444572212
EG10649	98.3733333333	34.1917026972
EG10650	574.34	209.279206086
EG10651	81.9066666667	19.0502607156
EG10652	26.82	7.02429355879
EG10653	2.76666666667	0.223681320931
EG10654	7.06	2.36493128864
EG10655	1.86666666667	1.10951941548
EG10656	43.4066666667	1.66710327614
EG10657	270.826666667	49.0021768224
EG10658	395.113333333	53.0020814057
EG10659	699.393333333	90.2616204892
EG10660	170.1	24.6631283498
EG10661	156.393333333	10.2072343626
EG10662	35.2633333333	4.36848181103
EG10663	308.503333333	151.161112834
EG10664	18.4633333333	2.84419291423
EG10665	343.206666667	26.0965329753
EG10666	658.883333333	14.7521196217
EG10667	444.05	128.772516089
EG10668	29.22	7.38374566193
EG10669	13621.44	753.653140311
EG10670	2913.24666667	390.338686826
EG10671	9985.00666667	621.898292354
EG10672	137.936666667	20.1189769455
EG10673	5251.02666667	3143.30700092
EG10674	3305.7	674.845362805
EG10675	298.366666667	56.4755888268
EG10676	282.44	31.8470359688
EG10677	314.11	39.3813674217
EG10678	381.06	57.4917976758
EG10679	36.32	6.25757940421
EG10680	392.25	151.0267132
EG10681	176.38	23.1615996857
EG10682	21.62	3.67182515924
EG10683	36.6966666667	8.03844097654
EG10684	2344.04	87.4536397184
EG10685	23.24	2.85242002517
EG10686	81.4933333333	6.44051498976
EG10687	101.886666667	6.98296021278
EG10688	96.9233333333	10.4130943208
EG10689	96.74	20.7943237447
EG10690	283.1	29.7907854881
EG10691	139.333333333	9.73362385411
EG10693	142.386666667	16.1240265856
EG10694	229.816666667	23.4279946503
EG10695	309.576666667	62.4977394258
EG10696	123.853333333	55.4411483768
EG10697	231.463333333	20.2496921787
EG10698	228.813333333	51.1787556837
EG10699	468.863333333	47.0912521954
EG10700	23.1766666667	0.808846915883
EG10701	1016.43666667	124.950474322
EG10702	451.166666667	43.9516738399
EG10703	1059.22666667	208.965342182
EG10704	119.406666667	15.4506742032
EG10705	43.1033333333	9.86678434615
EG10706	74.9333333333	9.32512913226
EG10707	412.293333333	180.326099146
EG10708	35.82	10.0728893571
EG10709	331.03	89.6456396039
EG10710	384.153333333	92.8406491432
EG10711	59.9966666667	7.31610779946
EG10712	25.4466666667	10.1233113818
EG10713	1.00333333333	0.499232744653
EG10714	1.28666666667	0.315647482698
EG10715	0.83	0.438634243989
EG10716	1.46	0.519711458407
EG10717	1.93333333333	0.410406302746
EG10718	0.646666666667	0.0862167810425
EG10719	0.866666666667	0.359490380029
EG10720	0.936666666667	0.259293913028
EG10721	6.4	1.25395374715
EG10722	1.50333333333	0.605172151816
EG10723	1.93666666667	0.380701107607
EG10724	11.63	2.21975223843
EG10725	10.1	1.13648581161
EG10727	17.2	3.68016303987
EG10728	29.4266666667	9.99884660015
EG10729	1.60666666667	0.856173658397
EG10730	18.1233333333	2.43887952415
EG10731	198.31	45.6537753094
EG10732	90.44	23.9132620109
EG10733	12.6733333333	1.88149763044
EG10734	75.4233333333	18.945221913
EG10735	79.4966666667	11.45366899
EG10736	22.4	7.79665954111
EG10737	1.41	0.216564078277
EG10738	69.8633333333	2.54775064191
EG10739	80.91	9.93545670817
EG10740	110.213333333	9.21712717355
EG10741	113.673333333	20.427553288
EG10742	404.686666667	32.0818988424
EG10743	757.756666667	64.9109715944
EG10744	1057.75	260.15867389
EG10745	857.15	224.67842175
EG10746	84.2066666667	28.3866453343
EG10747	14.62	2.20297526087
EG10748	31.2033333333	1.65771931681
EG10749	111.293333333	3.30696739224
EG10750	41.09	6.74711790322
EG10751	96.6066666667	53.0134759597
EG10752	413.09	102.175678613
EG10753	6.05666666667	0.718145760506
EG10754	100.48	45.5865385832
EG10755	1839.68	79.421588375
EG10756	754.873333333	92.0393732776
EG10757	156.243333333	4.99245764462
EG10758	1176.51	218.843103387
EG10759	237.556666667	7.409131753
EG10760	311.106666667	15.8666390056
EG10761	75.2566666667	5.060161394
EG10762	490.53	17.3523053223
EG10763	25.92	3.69176109736
EG10764	3583.27666667	970.489803158
EG10765	29.4566666667	4.52891083301
EG10766	3009.27333333	526.778933172
EG10767	184.496666667	25.2291286677
EG10768	191.263333333	25.6993391614
EG10769	69.3166666667	6.05812952431
