gene_id	tpm_mean
EG11141	2.734346
EG11142	1.2815753333333333
EG11143	42.177687666666664
EG11144	36.7413525
EG11145	3.145872666666667
EG11146	20.506054333333335
EG11147	77.90282383333333
EG11149	138.4950913333333
EG11150	0.4942398333333333
EG11151	8373.614242333333
EG11152	99.09522333333332
EG11153	298.356988
EG11154	4.458834833333333
EG11155	2.893145333333333
EG11156	1.8143608333333336
EG11157	9.6643695
EG11158	132.81299716666666
EG11159	9.053953
EG11160	1286.2357798333333
EG11161	34.56297383333333
EG11162	57.72739633333333
EG11164	83.73124583333333
EG11165	65.01089116666667
EG11166	13.541834
EG11167	128.21876733333332
EG11168	0.5625835
EG11169	0.6504355
EG11171	8.588500666666667
EG11172	1.094667
EG11173	0.0834726666666666
EG11174	0.0179055
EG11175	3.894739166666667
EG11176	7.696844166666668
EG11177	81.4213595
EG11178	168.86768016666667
EG11179	322.0165646666666
EG11180	396.7223355
EG11181	7.102695999999999
EG11182	71.092945
EG11183	146.8362295
EG11184	71.5259265
EG11186	5.9428790000000005
EG11187	3.265273
EG11188	26.051872833333334
EG11189	30.22676033333333
EG11190	6.651113333333334
EG11191	12.891770166666667
EG11192	29.946735166666667
EG11193	13.648202666666668
EG11194	0.4797061666666666
EG11195	138.55068183333333
EG11196	3.0659815
EG11197	21.555991833333337
EG11198	50.17091283333334
EG11199	33.577388
EG11201	84.92066033333333
EG11202	69.25054033333333
EG11203	65.87682066666667
EG11204	88.65792950000001
EG11205	45.09334283333334
EG11206	1.083534
EG11207	8.050907
EG11208	0.1078651666666666
EG11209	248.13241716666667
EG11210	89.81933149999999
EG11211	8.494502833333334
EG11212	149.89137916666667
EG11214	36.17849566666667
EG11215	8.680971333333334
EG11217	24.5922885
EG11218	13.202105
EG11219	3.855333833333334
EG11221	280.6983348333333
EG11222	21.435358166666663
EG11223	6.8923605
EG11224	1.4972826666666668
EG11225	209.570062
EG11226	1315.762210333333
EG11227	1.4243523333333332
EG11228	1.561241
EG11229	1.3799978333333334
EG11230	2.428328
EG11231	664.7265911666667
EG11232	109.7948795
EG11233	18.416438
EG11234	3.0302166666666666
EG11235	15.782405666666667
EG11236	11.868458833333332
EG11237	7.888406
EG11238	12.715222
EG11239	4.480091
EG11241	32.486665
EG11242	7.839900833333334
EG11244	54.6982075
EG11245	1.5787953333333336
EG11246	1791.108525333333
EG11247	18.269526166666665
EG11249	121.99059666666666
EG11250	18.1961935
EG11251	145.870625
EG11252	45.271605666666666
EG11253	65.07732083333333
EG11254	44.546498500000006
EG11255	70.84974783333332
EG11256	8.6485425
EG11257	0.6927115
EG11258	179.78796
EG11259	304.65310466666665
EG11260	3.9914153333333338
EG11261	50.3004515
EG11262	1.467690333333333
EG11263	4.3483149999999995
EG11265	7.553925333333333
EG11266	3.3385676666666666
EG11267	0.6137315
EG11268	171.03804016666666
EG11269	0.0
EG11270	123.99235533333336
EG11271	0.0
EG11272	0.0
EG11274	0.0
EG11275	2.2335635000000003
EG11276	0.0
EG11277	7.985826833333333
EG11279	0.8636543333333333
EG11280	3.9594988333333334
EG11281	49.84678766666667
EG11282	0.3925173333333333
EG11284	294.82901166666664
EG11285	11.192240833333337
EG11286	20.2377425
EG11287	6.975446000000001
EG11288	11.094583166666666
EG11289	14.487332
EG11290	10.142318666666666
EG11291	11.643628166666668
EG11292	18.297646166666667
EG11293	82.35372433333333
EG11294	45.47344783333333
EG11295	35.48060316666667
EG11296	6.466042333333333
EG11297	83.70024133333334
EG11298	21.314720333333337
EG11299	18.223522
EG11300	1.0097713333333334
EG11301	0.0
EG11302	4.6300238333333334
EG11303	0.244208
EG11305	15.340072833333332
EG11306	416.47361500000005
EG11309	14.1370865
EG11310	1.7491555
EG11311	23.832643666666662
EG11312	1.856792166666667
EG11313	0.9254236666666666
EG11314	15.117523166666668
EG11315	39.245331
EG11316	2.0855975
EG11317	127.47413266666666
EG11318	581.0023923333333
EG11319	287.5829586666667
EG11320	101.50796816666666
EG11321	100.33933
EG11322	256.84212733333334
EG11323	227.360868
EG11324	178.22030800000002
EG11325	111.43540316666667
EG11326	25.268672999999996
EG11327	1.1911613333333333
EG11328	103.293255
EG11329	27.561216166666668
EG11330	10.781843
EG11331	100.936796
EG11332	10.336207666666668
EG11333	83.501082
EG11334	2.082948333333333
EG11335	25.758212166666667
EG11336	1.108284
EG11337	18.9036965
EG11338	31.678118
EG11339	41.443385666666664
EG11340	38.833003999999995
EG11341	53.037514166666675
EG11342	33.867223333333335
EG11343	41.592358999999995
EG11344	26.982108333333333
EG11345	12.0471685
EG11346	3.91304
EG11347	3.4338041666666665
EG11350	26.77543633333333
EG11351	44.63578183333333
EG11352	34.37118233333334
EG11353	30.611309833333333
EG11354	16.234458666666665
EG11355	436.7731416666666
EG11356	366.47153783333334
EG11357	43.82050983333334
EG11358	25.6209885
EG11359	2.025514166666667
EG11360	75.41931633333333
EG11361	26.0250085
EG11362	2.3373183333333336
EG11363	16.949714166666666
EG11364	1.2369618333333332
EG11366	306.6151981666667
EG11367	6.843037333333334
EG11368	38.23359583333333
EG11369	35.19665783333333
EG11370	41.252070333333336
EG11371	85.43343316666666
EG11372	44.26077166666666
EG11373	1.0677985
EG11374	1.4230495
EG11375	343.41244350000005
EG11376	37.7818165
EG11377	29.618542166666668
EG11378	18.585677166666667
EG11379	19.32035983333333
EG11380	21.29734716666667
EG11381	58.653170499999995
EG11383	76.7523945
EG11384	1357.4699174999998
EG11385	199.14984066666668
EG11387	28.892587833333337
EG11388	87.25939616666666
EG11389	33.124112333333336
EG11390	2016.1170008333331
EG11391	251.8785595
EG11392	55.217128333333335
EG11393	35.21661366666667
EG11394	57.48465216666667
EG11395	79.71479316666667
EG11396	91.3855555
EG11398	266.2721598333333
EG11399	153.56924883333332
EG11400	2.1010898333333334
EG11401	4.374310166666667
EG11402	0.5932413333333334
EG11403	79.27380983333335
EG11404	25.412442166666665
EG11405	17.088485333333335
EG11406	130.64534533333332
EG11407	69.06748233333333
EG11408	36.37148416666667
EG11409	15.067156333333337
EG11410	28.6188195
EG11411	52.05953250000001
EG11412	18.3211105
EG11413	24.453475166666667
EG11414	3.7707486666666665
EG11415	3268.566539333333
EG11417	22.749676333333337
EG11418	96.90128833333334
EG11419	81.51899983333334
EG11421	6.526774166666667
EG11422	5.515386166666667
EG11423	25.946227166666663
EG11424	6.253925
EG11425	31.38139183333333
EG11426	30.279112333333337
EG11427	30.639356833333338
EG11428	40.90542966666666
EG11429	5.0923921666666665
EG11430	135.86463116666667
EG11431	95.52918716666666
EG11432	105.489921
EG11433	112.82461833333332
EG11434	3.877134333333333
EG11435	3.928489666666666
EG11436	19.909595333333332
EG11437	17.797495333333334
EG11438	49.616114333333336
EG11439	8.544118666666668
EG11440	319.67248083333334
EG11441	35.113875
EG11442	22.814515666666665
EG11443	316.26758766666666
EG11444	0.8149421666666666
EG11445	0.7357783333333332
EG11447	1330.7410388333335
EG11448	4.241578833333333
EG11449	56.29005
EG11450	30.961369666666663
EG11451	31.568466
EG11452	33.27905483333333
EG11453	21.90051916666667
EG11454	21.746346000000003
EG11455	13.150880666666668
EG11456	28.366784
EG11457	3.8695193333333338
EG11458	9.145455333333333
EG11459	14.3649325
EG11460	21.004049166666665
EG11462	0.8340365
EG11463	22.5299055
EG11464	5.945663333333333
EG11465	0.0
EG11466	10.2769815
EG11467	5.152469
EG11468	177.999193
EG11469	8.681921166666667
EG11470	45.50178966666667
EG11471	5.338420166666666
EG11472	13.161177333333333
EG11473	119.062522
EG11474	86.09479033333334
EG11476	31.512201666666662
EG11479	32.303194
EG11481	7.885784166666667
EG11484	56.148317166666665
EG11485	60.22355216666667
EG11486	14.473645
EG11487	52.45105366666667
EG11488	10.160400333333332
EG11489	20.516251166666667
EG11490	24.184976833333337
EG11491	4.146742499999999
EG11492	192.78662516666668
EG11493	25.059698
EG11494	16.375091
EG11495	55.194728999999995
EG11497	17.752632166666668
EG11498	0.8713614999999999
EG11499	6.709335333333333
EG11500	28.241940333333332
EG11501	2.4897955
EG11502	43.15923166666667
EG11503	8.38469
EG11504	168.42174333333332
EG11505	4.374827
EG11506	411.2747311666667
EG11507	233.2446895
EG11508	125.106466
EG11509	0.21756
EG11510	118.00152283333334
EG11511	46.068731333333325
EG11512	23.082929000000004
EG11514	2.1444931666666665
EG11515	0.4791064999999999
EG11516	250.17544316666667
EG11517	9.1665755
EG11519	8.005906000000001
EG11520	0.9234313333333332
EG11521	720.7287533333333
EG11522	4.066651666666666
EG11523	7.334534666666666
EG11524	3.7954968333333334
EG11525	0.6995916666666666
EG11526	0.5556283333333333
EG11527	35.075706833333335
EG11528	418.4355026666667
EG11529	8.419045500000001
EG11530	6.5839735
EG11531	1326.2763365
EG11532	17.363934166666667
EG11533	134.16160983333333
EG11534	33.220547833333335
EG11535	11.913286166666667
EG11536	6.147548333333333
EG11537	63.605671
EG11538	1.956093
EG11539	58.25326483333333
EG11540	896.4077659999999
EG11541	3.1696923333333333
EG11542	51.07931683333334
EG11543	54.64732783333333
EG11544	69.12346033333334
EG11545	720.675823
EG11546	37.6364565
EG11547	10.257691166666666
EG11548	9.0930565
EG11549	168.05986
EG11551	4.1500315
EG11552	14.6177955
EG11553	100.43695483333332
EG11554	3.2245666666666666
EG11555	8.372467833333333
EG11556	1184.3515075
EG11557	1.2123075
EG11558	6.654608499999999
EG11559	9.71781
EG11560	9.357433
EG11561	0.971971
EG11562	0.2536278333333333
EG11563	0.4362224999999999
EG11564	0.8646853333333334
EG11565	0.8655516666666667
EG11566	0.5140258333333333
EG11568	2.9245048333333337
EG11569	54.14506866666667
EG11570	18.59245783333333
EG11571	25.839757333333335
EG11572	0.5774093333333333
EG11573	0.3943678333333333
EG11574	4.378503333333334
EG11575	1794.6852551666668
EG11576	1677.9103918333333
EG11577	1083.6864708333333
EG11578	27.783093499999996
EG11579	4.030124833333333
EG11580	280.8382208333333
EG11581	303.9475895
EG11583	1.8420515
EG11585	3.5303305
EG11586	1.2955086666666666
EG11587	1.9698331666666664
EG11589	5.1241615000000005
EG11590	4.8269720000000005
EG11591	25.647076166666665
EG11592	287.0939236666667
EG11594	1.1579916666666668
EG11595	35.492147499999994
EG11596	63.120427166666666
EG11597	20.837736333333332
EG11598	36.01108333333333
EG11599	0.6388348333333334
EG11600	148.20581833333333
EG11601	101.849672
EG11602	29.5856205
EG11603	25.839828333333333
EG11604	12.667991166666669
EG11605	531.1280435
EG11606	21.77615833333333
EG11607	39.309295
EG11608	114.2050085
EG11609	435.889729
EG11610	17.225441
EG11612	1772.8163403333335
EG11613	0.5400283333333333
EG11614	9.600715166666667
EG11615	22.529506499999997
EG11616	22.053567666666662
EG11617	3.061555333333333
EG11618	69.32883083333333
EG11619	33.985025666666665
EG11620	38.48885933333333
EG11621	3.310203833333333
EG11622	6.147892
EG11623	7.746288500000001
EG11624	7.2252151666666675
EG11625	37.9249205
EG11626	10.297231166666668
EG11627	10.388436
EG11628	11.056333
EG11629	3.5297351666666663
EG11630	1.2608665
EG11631	1.1221255
EG11632	2.5622476666666665
EG11634	1.9358126666666664
EG11635	2.896650166666667
EG11636	36.0169645
EG11637	27.34129233333333
EG11639	11.984305833333332
EG11640	9.734300166666666
EG11643	9.720891666666668
EG11644	54.6752645
EG11645	3.082111166666667
EG11646	0.1908
EG11647	100.20182083333331
EG11648	11.821516
EG11649	45.298303
EG11650	176.918486
EG11651	63.18798216666667
EG11652	9.699847666666669
EG11653	8.113634333333334
EG11654	5.280175666666667
EG11656	3.9616605000000007
EG11657	18.524241
EG11658	0.965329
EG11659	130.71565833333332
EG11660	12.105769666666667
EG11661	24.65936483333333
EG11662	4.3783755
EG11663	313.98116883333336
EG11664	3.5368
EG11665	28.025978499999997
EG11666	71.01840766666668
EG11667	1.8091545
EG11668	2.7631228333333335
EG11669	0.4573445
EG11670	0.2119923333333333
EG11671	0.6010713333333334
EG11672	1.9770516666666669
EG11673	3.8145523333333338
EG11674	12.054141333333334
EG11675	199.275423
EG11676	109.71353366666666
EG11677	21.55535383333333
EG11678	1.922165
EG11679	5.4994811666666665
EG11680	194.28013866666663
EG11681	1162.493564333333
EG11682	558.5093143333334
EG11683	1.071278333333333
EG11684	40.92274483333333
EG11685	4.1698265
EG11686	1.4064378333333334
EG11687	0.7892895000000001
EG11688	26.459622333333332
EG11689	4.639205
EG11690	29.273217166666665
EG11691	0.3021928333333333
EG11692	1.8062821666666664
EG11693	1.6524283333333332
EG11694	6.514148
EG11695	10.490888666666669
EG11696	18.011850666666668
EG11697	10.081875166666666
EG11698	109.56415433333332
EG11699	328.39350783333333
EG11700	156.618559
EG11701	7.440546666666667
EG11702	4.6617888333333335
EG11703	162.731197
EG11704	157.98270549999998
EG11705	3.1478085
EG11706	0.6094433333333333
EG11707	3.5563629999999997
EG11709	0.537796
EG11710	0.3878656666666666
EG11711	1.5562393333333333
EG11712	29.169541666666664
EG11713	24.311748500000004
EG11714	0.6582066666666667
EG11719	1.844703
EG11720	0.4575855
EG11721	5.9791826666666665
EG11722	91.52791433333334
EG11723	232.34273516666667
EG11724	7.204250500000001
EG11725	12.289068166666668
EG11726	6.668619
EG11727	7.379840833333334
EG11728	2.288565
EG11729	2.382351666666666
EG11730	12.2433755
EG11731	34.776864499999995
EG11732	17.720390166666665
EG11733	194.3966765
EG11734	120.06772983333332
EG11735	1.6519741666666663
EG11736	104.6579585
EG11737	20.669742833333338
EG11738	19.17451966666667
EG11739	1.4865516666666665
EG11740	3.008228666666666
EG11741	0.0308386666666666
EG11742	0.0444231666666666
EG11743	0.7324278333333334
EG11744	2.2264336666666664
EG11746	269.66639883333335
EG11747	116.99312516666669
EG11748	2.004482666666666
EG11749	19.2202415
EG11750	1.8951561666666663
EG11751	58.09761866666667
EG11752	37.51313416666667
EG11753	18.1527575
EG11754	5.213344666666667
EG11757	17.709087999999998
EG11758	12.82971
EG11759	55.842149
EG11760	0.5851148333333334
EG11761	27.529151
EG11762	26.415044166666664
EG11763	0.8817876666666667
EG11764	1.1489751666666663
EG11765	0.7388491666666667
EG11767	40.82747083333334
EG11768	3.8458218333333334
EG11769	9.950571
EG11773	389.1930435
EG11774	243.1699623333333
EG11775	17.260695166666668
EG11776	33.36197166666667
EG11779	17.788846
EG11781	14.819933
EG11782	94.45759449999998
EG11783	38.967966
EG11784	5867.448484333334
EG11785	15.893046666666663
EG11786	39.417926333333334
EG11787	0.9495328333333334
EG11788	0.5196925
EG11789	0.519076
EG11790	0.5910008333333333
EG11791	0.0764113333333333
EG11792	0.6892506666666667
EG11793	20.724114166666663
EG11794	28.094656
EG11795	18.487008333333332
EG11796	21.48498216666667
EG11797	57.700972
EG11798	1.6242568333333331
EG11799	71.41523733333334
EG11800	35.42948966666667
EG11801	103.287568
EG11802	75.19531416666666
EG11803	49.101217
EG11804	21.473914166666663
EG11805	22.267323333333337
EG11806	17.929339
EG11807	139.81447266666666
EG11808	159.83816616666667
EG11809	1.011876166666667
EG11810	27.508227
EG11811	8.270186666666666
EG11812	0.9273286666666666
EG11814	1.692525
EG11815	0.3588698333333333
EG11816	29.47355016666667
EG11817	38.18465816666667
EG11819	239.1098476666667
EG11820	12.665140166666667
EG11821	6.8540434999999995
EG11822	2.5095528333333337
EG11823	39.6668225
EG11824	66.48019616666666
EG11825	79.61301016666667
EG11826	5.350356833333334
EG11827	5.382191333333334
EG11828	14.020535166666669
EG11829	23.9890085
EG11830	147.63564399999998
EG11831	39.15616683333334
EG11832	2.818930333333333
EG11833	1.3315056666666667
EG11835	57.546554166666674
EG11836	73.31859433333334
EG11837	48.598198333333336
EG11838	1.4911718333333333
EG11839	1.7993728333333332
EG11840	0.5744973333333333
EG11841	1.5320835
EG11842	1.627489
EG11843	1.7968311666666663
EG11844	0.5238921666666667
EG11845	1.2850008333333334
EG11846	0.9008426666666668
EG11847	0.1527223333333333
EG11848	4.246611166666667
EG11849	6.926417333333333
EG11850	49.700757333333335
EG11851	18.791869833333333
EG11852	45.41712166666667
EG11853	65.95676350000001
EG11854	0.0
EG11855	2.733726666666667
EG11856	7.6629163333333326
EG11857	9.227176333333334
EG11858	27.9531495
EG11859	7.0172555
EG11860	0.9948463333333332
EG11861	0.6396094999999999
EG11862	1.7211111666666667
EG11863	0.6760981666666667
EG11864	0.4133674999999999
EG11865	0.5962375
EG11866	1.3998351666666666
EG11867	0.4260476666666666
EG11868	0.1050993333333333
EG11869	2.358585833333333
EG11870	35.05829883333333
EG11871	97.84063533333334
EG11873	60.63903233333334
EG11874	3.831622833333333
EG11875	9.145199166666666
EG11876	85.07050766666667
EG11877	170.12493983333334
EG11878	213.21654266666667
EG11879	500.1730003333333
EG11880	5.135131833333333
EG11881	130.63149116666668
EG11882	10.154409166666667
EG11883	14.245738666666666
EG11884	89.21544466666667
EG11885	63.70478
EG11886	37.991263333333336
EG11887	15.533930833333336
EG11888	5.845617
EG11889	6.679059666666667
EG11890	195.4201975
EG11891	13.880900833333332
EG11892	74.73293566666666
EG11893	6.355723833333333
EG11894	163.74801466666665
EG11895	31.125482833333333
EG11896	4.349980833333333
EG11897	364.5225745
EG11899	8.295408333333333
EG11900	0.0
EG11901	0.3299581666666666
EG11902	5.236771833333333
EG11903	0.2133528333333333
EG11904	156.439501
EG11905	3.3804351666666665
EG11906	0.3914165
EG11908	0.3890621666666667
EG11909	2.1519711666666668
EG11910	4.633339833333333
EG11911	2.1013496666666667
EG11912	0.712792
EG11913	6.006789
EG11914	15.670733166666665
EG11915	34.45461816666667
EG11916	73.46616033333333
EG11917	5.897989833333334
EG11918	12.933263833333331
EG11919	6.069954166666666
EG11920	20.8897705
EG11921	21.048549166666664
EG11922	195.34651083333333
EG11923	5.949861833333333
EG11924	0.2889258333333333
EG11925	0.0438331666666666
EG11926	0.6478389999999999
EG11928	172.85571733333333
EG11929	109.94968516666668
EG11930	0.0
EG11931	0.1777663333333333
EG11932	16.680119333333334
EG11933	2.8823835
EG11934	27.74276516666667
EG11935	349.95473633333336
EG11936	187.80428300000003
EG11937	446.608729
EG11938	1.9274236666666664
EG11939	2.924196
EG11940	66.9859725
EG11941	0.0430948333333333
EG11942	1.1636015
EG11943	1.2378838333333333
EG11945	6.470961666666667
EG11946	5.365017666666667
EG11947	5.4741895000000005
EG11948	1.5049513333333333
EG11949	1.5456433333333333
EG11950	1.383762
EG11951	26.426197333333334
EG11952	0.6507729999999999
EG11953	0.333787
EG11954	0.2172363333333333
EG11955	0.1309125
EG11956	2.9130315
EG11957	2.7493618333333334
EG11958	1.8198531666666664
EG11959	0.3670635
EG11961	0.6395375
EG11962	1.936654
EG11963	5.154676666666667
EG11964	83.71501716666667
EG11965	12.829817166666666
EG11966	62.00406683333333
EG11967	444.1036986666666
EG11969	43.707746166666674
EG11970	30.796913833333335
EG11971	8.380730999999999
EG11972	0.8467236666666667
EG11973	0.3073161666666666
EG11974	90.5338215
EG11975	1.8128881666666663
EG11976	1.550737
EG11977	0.8570456666666666
EG11978	58.082811666666665
EG11979	55.287910333333336
EG11980	33.044456333333336
EG11981	72.02390566666666
EG11982	38.52491283333333
EG11983	72.07211783333334
EG11984	45.21694766666667
EG11985	54.277455833333335
EG11987	0.4188723333333333
EG11988	1.0342351666666667
EG11989	1.2507985
EG11990	15.9011635
EG11991	10.6701585
EG11992	0.3997863333333333
EG11995	0.8127491666666667
EG11998	0.3609656666666667
EG11999	1.105169
EG12002	1.9402233333333332
EG12003	1.8982235
EG12004	5.135650333333333
EG12005	82.209959
EG12006	8.086525666666667
EG12007	1.634759833333333
EG12008	3.9718135
EG12009	4.608382
EG12010	2.355064666666667
EG12011	1.672823
EG12012	5.011024166666666
EG12013	22.720942499999996
EG12015	18.5957865
EG12016	131.66416766666666
EG12017	22.925529333333333
EG12019	12.768919333333336
EG12022	0.667088
EG12023	462.1825708333334
EG12024	388.4284481666666
EG12025	3.5415205000000003
EG12026	210.43465883333332
EG12027	7.103322333333334
EG12028	15.155565
EG12029	1.0050736666666666
EG12030	1.5983733333333332
EG12031	1.9682871666666664
EG12032	5.171186666666666
EG12033	0.5930715
EG12034	1.5274045
EG12035	14.5504745
EG12036	8.143819333333333
EG12037	17.184211833333332
EG12038	7.613407
EG12040	9.489340833333332
EG12041	16.966781333333333
EG12042	53.189011666666666
EG12043	44.1143155
EG12044	167.27640716666667
EG12045	23.395506833333332
EG12048	23.9227535
EG12049	18.1317145
EG12052	6.501403166666667
EG12053	5.612402666666667
EG12054	3.999819666666667
EG12055	10.375969
EG12057	8.880094833333333
EG12058	2.2411115
EG12059	16.05807283333333
EG12060	11.991042166666666
EG12061	3.2764631666666664
EG12062	2.3029421666666665
EG12064	3.5581984999999996
EG12067	4.5251375000000005
EG12068	2.651202666666667
EG12069	2.6909655000000003
EG12070	1.1896853333333333
EG12073	5.251575666666667
EG12075	1.636438
EG12076	0.6363359999999999
EG12077	0.7336174999999999
EG12078	1.5778463333333337
EG12079	2.391348166666667
EG12080	18.012951833333332
EG12081	1.3650663333333333
EG12082	281.5700773333333
EG12083	343.0645191666667
EG12084	210.67223066666668
EG12086	283.94762
EG12087	251.69802083333332
EG12088	242.64940366666667
EG12089	344.2639516666666
EG12090	419.83324583333336
EG12091	274.19137316666666
EG12092	344.5770181666667
EG12093	298.47456216666666
EG12094	12.341962833333334
EG12095	109.841552
EG12096	26.245914833333337
EG12097	37.83598633333333
EG12098	99.47053666666666
EG12099	32.42508433333334
EG12100	58.72467183333333
EG12101	84.4578905
EG12102	113.35055833333332
EG12104	2.265772
EG12105	87.87237883333334
EG12106	10.404761833333334
EG12107	0.6704561666666667
EG12108	2.856123
EG12110	28.979526000000003
EG12111	417.9445081666667
EG12112	0.0
EG12113	2.180184166666667
EG12114	7.8442565
EG12115	8.157643333333334
EG12116	4.113121166666667
EG12117	4450.438504666667
EG12119	135.2321855
EG12120	55.177328666666675
EG12121	49.454678333333334
EG12122	1.0457573333333334
EG12123	77.12726633333334
EG12124	48.52602883333333
EG12125	12.026505333333333
EG12127	1.301109
EG12128	74.05991266666666
EG12129	3.131072166666667
EG12130	67.48630783333333
EG12131	53.502813333333336
EG12132	229.87436166666663
EG12133	72.16421483333333
EG12134	2.0223739999999997
EG12136	1.5953951666666668
EG12137	21.711158833333332
EG12138	1.7466093333333337
EG12139	13.398775166666669
EG12140	6.275185833333334
EG12141	2.4211855
EG12142	24.861222833333333
EG12143	0.413248
EG12144	136.7670485
EG12146	321.9413921666667
EG12147	58.19517
EG12148	35.535298
EG12150	23.077261833333335
EG12151	34.22341
EG12152	0.8057568333333333
EG12153	2.3334408333333334
EG12154	1.372344166666667
EG12155	0.6750185000000001
EG12158	4.024767333333333
EG12159	238.85010266666663
EG12163	110.80259416666668
EG12164	31.292495833333337
EG12165	29.93688583333333
EG12166	3.778015666666666
EG12167	22.79303883333333
EG12168	130.744459
EG12169	3.145605
EG12171	10.544426666666666
EG12172	206.63358900000003
EG12173	3.0879901666666663
EG12176	34.40896266666667
EG12177	24.323507666666668
EG12178	10.406697333333334
EG12179	7611.5638335
EG12180	27.82352566666667
EG12181	273.68327616666664
EG12182	19.712600499999997
EG12183	2.2168388333333335
EG12188	125.44765716666666
EG12189	19.610759166666668
EG12190	5.842878166666666
EG12191	1.5596338333333335
EG12192	76.77586133333334
EG12193	212.1743745
EG12194	143.47754983333334
EG12195	3.7476051666666663
EG12196	0.3221308333333333
EG12197	88.31397499999999
EG12198	20.35301816666667
EG12200	1.850423666666667
EG12201	6.492707666666667
EG12202	13.649775333333332
EG12203	1593.1640061666667
EG12204	640.6131345
EG12205	3.1939891666666664
EG12207	9.7935275
EG12209	59.9903545
EG12210	80.32332466666666
EG12211	33.21564216666667
EG12212	12.888602666666666
EG12213	1.5037021666666668
EG12214	54.77496416666667
EG12215	24.7417375
EG12216	9.496005833333331
EG12217	9.2501825
EG12219	37.39530416666667
EG12220	3.410372666666667
EG12221	6.720668
EG12223	23.06668433333333
EG12224	105.78587216666666
EG12225	0.8407118333333333
EG12228	2.234993333333333
EG12229	4.954323666666666
EG12230	21.816985666666667
EG12231	41.641223333333336
EG12232	153.61733733333332
EG12233	2.7653968333333334
EG12234	82.0762795
EG12235	4.203759833333334
EG12236	1.0092788333333331
EG12237	7.958787166666667
EG12240	10.026054833333331
EG12241	4.8621705
EG12242	100.6830315
EG12243	131.428182
EG12244	8.5395825
EG12245	35.6368915
EG12246	6.452739
EG12247	2.0087013333333332
EG12248	22.643865833333333
EG12249	55.09111216666667
EG12251	10.134622666666669
EG12252	19.836926333333334
EG12253	13.603394333333332
EG12254	9.932272
EG12256	7.812544333333332
EG12257	5.187394
EG12258	2.0682895
EG12259	2.9016621666666667
EG12260	1.5561853333333333
EG12262	23.649886166666665
EG12263	85.21540283333333
EG12264	10.6535615
EG12265	23.4323495
EG12266	4.053579500000001
EG12267	3.1477108333333335
EG12268	2.2384048333333335
EG12269	6.903478833333334
EG12270	12.639284166666668
EG12271	0.6760836666666666
EG12272	48.6659955
EG12273	95.44935449999998
EG12274	4.600699333333334
EG12275	1.8783041666666669
EG12276	4.18668
EG12277	27.481213666666665
EG12278	6.120962166666668
EG12279	0.563445
EG12280	0.1001828333333333
EG12281	0.1217651666666666
EG12282	0.1234203333333333
EG12283	0.2593494999999999
EG12284	0.5169216666666666
EG12285	1.23838
EG12286	1.5675331666666663
EG12287	2.261566166666667
EG12288	1.254513166666667
EG12289	17.184558
EG12290	0.8024405
EG12291	0.8527448333333334
EG12292	2.492752166666667
EG12293	0.3396999999999999
EG12294	93.73693433333334
EG12295	39.3815845
EG12296	212.934152
EG12297	15.814744499999998
EG12298	6.0651035
EG12301	7.962227
EG12302	47.926741166666666
EG12303	41.43624633333334
EG12304	28.008488333333332
EG12305	28.148570833333338
EG12308	12.482546
EG12309	32.41344983333334
EG12310	154.69460566666666
EG12311	97.64121416666669
EG12312	24.192186833333334
EG12313	33.124380333333335
EG12314	39.38756583333333
EG12315	0.7335365
EG12316	271.3397076666667
EG12318	17.319046833333335
EG12319	65.85976816666665
EG12320	137.695093
EG12321	149.6660055
EG12322	36.97612383333333
EG12323	6.055949166666667
EG12325	0.957952
EG12326	1.9593555
EG12327	1.5538908333333332
EG12328	0.0
EG12329	7.121238166666667
EG12330	3.6028165
EG12331	24.120593833333334
EG12332	112.075508
EG12333	3.6161558333333335
EG12334	12.206065333333331
EG12335	1.6654378333333335
EG12336	239.89844416666665
EG12337	4.98635
EG12338	0.3664639999999999
EG12339	8.751419166666667
EG12340	7.893530833333333
EG12341	615.5430661666667
EG12342	4.043948666666666
EG12343	42.150525
EG12344	22.415983833333332
EG12345	316.6946675
EG12347	106.47467466666666
EG12352	34.829201833333336
EG12354	11.752537166666665
EG12356	2.090354
EG12357	2.2371895
EG12358	1.9828555
EG12359	0.3548196666666666
EG12360	15.791700666666664
EG12361	9.640910166666666
EG12362	10.174544333333332
EG12363	1.0233815
EG12365	54.02418983333334
EG12366	20.216840166666667
EG12367	2.893613333333333
EG12368	24.208065
EG12369	1.4239523333333333
EG12370	24.801078666666665
EG12371	2243.104813
EG12372	5.518979166666667
EG12373	93.61811166666666
EG12374	6.065775333333334
EG12375	5.005537833333333
EG12376	26.854605833333338
EG12378	18.299652
EG12379	4.777366833333333
EG12380	2.4954005
EG12381	1.8937188333333337
EG12384	0.8945171666666667
EG12385	38.57014566666667
EG12386	21.386169166666665
EG12387	3.6589235
EG12388	0.8484636666666666
EG12391	1.911173
EG12392	38.6343065
EG12393	0.2046746666666666
EG12394	35.637303333333335
EG12395	284.18702733333333
EG12396	9.048302333333334
EG12397	6.508605333333333
EG12399	437.38646033333333
EG12400	104.0024095
EG12401	18.134353666666662
EG12402	32.12701383333333
EG12403	24.78211916666667
EG12404	61.889637
EG12405	17.039542833333332
EG12406	70.61397383333333
EG12407	43.15230566666667
EG12409	10.6237185
