gene_id	tpm_mean
EG11271	0.0
EG11272	0.0
EG11274	0.0
EG11275	0.0
EG11276	0.0
EG11277	0.0
EG11279	2.3112282
EG11280	0.0
EG11281	71.4658534
EG11282	0.7441164
EG11284	515.8002106
EG11285	23.9016458
EG11286	69.0104776
EG11287	7.2827758
EG11288	19.8745766
EG11289	5.8135984
EG11290	12.4657666
EG11291	14.702418
EG11292	3.008914
EG11293	135.5388832
EG11294	84.5138622
EG11295	124.3949288
EG11296	25.258802600000003
EG11297	188.937161
EG11298	50.243072
EG11299	43.8837276
EG11300	0.5664776
EG11301	0.0
EG11302	3.739085999999999
EG11303	0.704947
EG11305	27.871423400000005
EG11306	349.0031714
EG11309	8.4863786
EG11310	0.747554
EG11311	261.0961516
EG11312	3.3689886
EG11313	2.1003534
EG11314	57.7418576
EG11315	110.096434
EG11316	29.487804
EG11317	287.0644616
EG11318	1178.9799702
EG11319	185.1222918
EG11320	129.72913680000002
EG11321	138.5622986
EG11322	408.1288512
EG11323	281.8592852
EG11324	137.3119
EG11325	99.4710232
EG11326	24.801358200000003
EG11327	3.5708782
EG11328	141.151726
EG11329	6.731999
EG11330	2.5969282
EG11331	117.2802802
EG11332	24.2186246
EG11333	103.1174338
EG11334	3.4384382
EG11335	28.7323172
EG11336	7.4400466
EG11337	87.81982660000001
EG11338	15.222244800000002
EG11339	79.9567778
EG11340	69.7641862
EG11341	92.0050412
EG11342	38.8637378
EG11343	29.3896566
EG11344	135.5214752
EG11345	65.13232
EG11346	19.547662
EG11347	129.9022562
EG11350	60.7033318
EG11351	65.2732604
EG11352	60.6828168
EG11353	53.6728548
EG11354	27.0109538
EG11355	1694.846218
EG11356	1414.2748618
EG11357	60.7380958
EG11358	114.329338
EG11359	2.4694116
EG11360	299.9374638
EG11361	47.9890866
EG11362	5.029024
EG11363	22.4669182
EG11364	0.3856842
EG11366	399.3831618
EG11367	32.613421
EG11368	156.0075058
EG11369	50.4233884
EG11370	33.2077912
EG11371	110.5333618
EG11372	48.9688216
EG11373	1.7117125999999998
EG11374	10.1162572
EG11375	223.6857504
EG11376	55.493996800000005
EG11377	50.4123018
EG11378	16.7305508
EG11379	4.0298636000000005
EG11380	2.967003
EG11381	19.1528984
EG11383	73.3034012
EG11384	2145.946839
EG11385	141.445047
EG11387	289.2822342
EG11388	1006.172074
EG11389	467.9420854
EG11390	1899.5628688
EG11391	18.3328902
EG11392	93.5186936
EG11393	131.0968866
EG11394	145.5391572
EG11395	164.51489320000002
EG11396	120.3782508
EG11398	32.5662168
EG11399	17.4114846
EG11400	1.0480154000000002
EG11401	5.8918196
EG11402	1.4884080000000002
EG11403	100.0802754
EG11404	85.678357
EG11405	53.0410654
EG11406	216.9220902
EG11407	77.9895674
EG11408	44.5302452
EG11409	53.184934
EG11410	84.2433422
EG11411	37.5022982
EG11412	42.1621126
EG11413	57.632068200000006
EG11414	11.3302836
EG11415	538.9730050000001
EG11417	66.4863862
EG11418	114.5757582
EG11419	71.1742098
EG11421	6.189204200000001
EG11422	21.1342914
EG11423	50.0142686
EG11424	59.291207199999995
EG11425	51.6000812
EG11426	45.793066
EG11427	237.767709
EG11428	288.94853900000004
EG11429	9.6602966
EG11430	139.9290238
EG11431	106.1465102
EG11432	117.0100588
EG11433	92.3124742
EG11434	7.632979399999999
EG11435	10.9824666
EG11436	4.527348399999999
EG11437	168.2284704
EG11438	68.1989058
EG11439	14.3788828
EG11440	398.8806944
EG11441	48.177448
EG11442	73.1476912
EG11443	398.9977546
EG11444	0.8832622000000001
EG11445	1.319796
EG11447	865.382617
EG11448	6.934523199999999
EG11449	107.31623340000002
EG11450	49.8360138
EG11451	129.0151788
EG11452	138.5229058
EG11453	88.3757022
EG11454	112.0766484
EG11455	63.500597000000006
EG11456	70.1646848
EG11457	14.0514278
EG11458	21.8059288
EG11459	33.1263088
EG11460	17.2418386
EG11462	1.0955336
EG11463	35.064014400000005
EG11464	6.2654144
EG11465	0.6236304
EG11466	16.8243128
EG11467	4.1431576
EG11468	92.4845306
EG11469	26.0829764
EG11470	72.2768572
EG11471	7.4633084
EG11472	31.960983
EG11473	252.6819634
EG11474	179.4616892
EG11476	111.4630354
EG11479	129.5188576
EG11481	26.0507402
EG11484	124.71400119999998
EG11485	115.5074954
EG11486	45.5416522
EG11487	91.7519608
EG11488	14.879315
EG11489	2.0507938
EG11490	6.5100048
EG11491	11.941856
EG11492	103.1022636
EG11493	25.753740800000003
EG11494	21.5070564
EG11495	9.1750432
EG11497	35.446603800000005
EG11498	1.7431726
EG11499	47.7849774
EG11500	45.415454999999994
EG11501	2.0989328
EG11502	100.391202
EG11503	32.902858800000004
EG11504	158.4104624
EG11505	6.2795248
EG11506	562.7927378
EG11507	349.6119276
EG11508	66.1494326
EG11509	0.1702971999999999
EG11510	134.6596608
EG11511	49.7806818
EG11512	14.1050934
EG11514	11.1383442
EG11515	1.4425252
EG11516	18.516003
EG11517	75.90397540000001
EG11519	38.5794272
EG11520	2.8668956000000003
EG11521	455.814592
EG11522	4.5086112
EG11523	3.6893784
EG11524	2.6004832
EG11525	1.5116124
EG11526	0.1882344
EG11527	40.0656766
EG11528	519.8317876
EG11529	26.004762399999997
EG11530	14.1755012
EG11531	355.6134752
EG11532	86.2681182
EG11533	123.7639668
EG11534	21.5869026
EG11535	7.0326894
EG11536	8.9421588
EG11537	45.3218424
EG11538	8.9099348
EG11539	130.0114876
EG11540	372.0538286
EG11541	20.5821058
EG11542	74.413902
EG11543	82.418247
EG11544	8.377861200000002
EG11545	2755.4048912
EG11546	77.2564166
EG11547	29.375514
EG11548	14.044196
EG11549	218.63534600000003
EG11551	11.0667542
EG11552	7.1442784
EG11553	114.6860616
EG11554	8.8471654
EG11555	41.7805922
EG11556	1360.7337518
EG11557	1.2549102
EG11558	6.232297
EG11559	10.8643002
EG11560	8.5319642
EG11561	0.719318
EG11562	0.290977
EG11563	0.6379816
EG11564	1.4127116
EG11565	0.2461628
EG11566	0.9535268
EG11568	2.4678492
EG11569	186.249209
EG11570	39.1860444
EG11571	40.2122096
EG11572	8.3813086
EG11573	5.3471649999999995
EG11574	24.173816199999997
EG11575	350.59884
EG11576	341.92838220000004
EG11577	260.41625220000003
EG11578	33.471895800000006
EG11579	7.348910399999999
EG11580	130.40210059999998
EG11581	141.0039322
EG11583	1.7638972
EG11585	238.1623532
EG11586	129.8560736
EG11587	145.2969352
EG11589	143.9814654
EG11590	142.5519798
EG11591	42.0621898
EG11592	116.7299778
EG11594	1.330923
EG11595	58.2243252
EG11596	49.4285066
EG11597	18.9506308
EG11598	34.9040846
EG11599	3.2102328
EG11600	94.260709
EG11601	105.9685088
EG11602	27.6348866
EG11603	32.6551754
EG11604	16.240060399999997
EG11605	482.7678344
EG11606	15.8475474
EG11607	149.7240614
EG11608	105.151921
EG11609	196.1211666
EG11610	47.722314
EG11612	1587.682243
EG11613	0.6172784
EG11614	9.5303334
EG11615	28.0264786
EG11616	15.0034518
EG11617	2.7042698
EG11618	43.21310939999999
EG11619	75.51799020000001
EG11620	64.90902120000001
EG11621	3.5978714
EG11622	3.4436577999999995
EG11623	10.3195272
EG11624	32.4734678
EG11625	69.733296
EG11626	26.942616199999996
EG11627	27.953064
EG11628	79.21016999999999
EG11629	7.6221056
EG11630	2.7109612
EG11631	1.9945096
EG11632	2.982767
EG11634	1.7884348
EG11635	4.5162348
EG11636	13.5370354
EG11637	26.3649976
EG11639	18.0133786
EG11640	12.4350252
EG11643	16.2958648
EG11644	3.616637400000001
EG11645	0.77084
EG11646	0.065847
EG11647	194.9112632
EG11648	9.32482
EG11649	28.4006482
EG11650	149.1546356
EG11651	54.05096
EG11652	18.6221788
EG11653	31.511456
EG11654	249.955831
EG11656	166.60444339999998
EG11657	20.5985438
EG11658	0.858693
EG11659	111.2851314
EG11660	80.75186740000001
EG11661	74.8114442
EG11662	5.2858886
EG11663	662.7324784
EG11664	14.782196
EG11665	41.542742
EG11666	50.8148554
EG11667	3.843383199999999
EG11668	7.1670682
EG11669	0.2917248
EG11670	0.0705946
EG11671	0.3460422
EG11672	2.0364354
EG11673	22.1020422
EG11674	27.5941398
EG11675	327.8463568
EG11676	118.1390648
EG11677	40.7534936
EG11678	2.0078608
EG11679	20.3276898
EG11680	273.3113654
EG11681	938.2096988
EG11682	518.8701548
EG11683	2.3166774
EG11684	35.6275628
EG11685	6.6847048
EG11686	1.1218406
EG11687	0.282256
EG11688	25.265036
EG11689	12.1298
EG11690	34.7249368
EG11691	0.2669994
EG11692	1.9568356
EG11693	0.8386234
EG11694	10.7552582
EG11695	10.0359332
EG11696	18.0168508
EG11697	16.6887382
EG11698	175.7666582
EG11699	1294.4354236
EG11700	73.8938498
EG11701	21.1877616
EG11702	23.671049
EG11703	164.5118526
EG11704	131.54536439999998
EG11705	1.8103644
EG11706	0.4461472000000001
EG11707	2.0321469999999997
EG11709	0.606509
EG11710	0.6398274
EG11711	1.3654534
EG11712	40.645255
EG11713	23.6842194
EG11714	0.478759
EG11719	1.9507474
EG11720	3.0152254
EG11721	11.3891912
EG11722	490.82853379999995
EG11723	458.0833756
EG11724	24.9281682
EG11725	20.0573694
EG11726	7.1578496000000005
EG11727	10.5862038
EG11728	1.556507
EG11729	0.9669148
EG11730	101.3817152
EG11731	178.13371320000002
EG11732	45.8673314
EG11733	355.5744476
EG11734	5.547704
EG11735	6.3162916000000005
EG11736	175.3853964
EG11737	17.4138926
EG11738	60.0591014
EG11739	1.6608362
EG11740	3.2447028
EG11741	0.1174454
EG11742	0.6518818
EG11743	1.554963
EG11744	3.7363058
EG11746	389.3090956
EG11747	171.82678900000002
EG11748	3.1956062000000003
EG11749	20.088099
EG11750	7.574375000000001
EG11751	32.3696592
EG11752	24.4302528
EG11753	22.5965834
EG11754	9.6561184
EG11757	25.0060676
EG11758	17.3140998
EG11759	80.2792268
EG11760	2.8724972
EG11761	18.1777478
EG11762	27.049608999999997
EG11763	1.6949542000000002
EG11764	1.0638858
EG11765	0.1618508
EG11767	23.2160308
EG11768	8.036280600000001
EG11769	16.5119266
EG11773	346.1497652
EG11774	574.1717484000001
EG11775	34.4568358
EG11776	48.234938
EG11779	33.672691400000005
EG11781	33.724216
EG11782	142.1517384
EG11783	47.462066
EG11784	17820.1833414
EG11785	14.9100988
EG11786	125.7474624
EG11787	1.3789018
EG11788	1.59702
EG11789	0.6211076
EG11790	0.7835922
EG11791	0.2506106
EG11792	0.5749641999999999
EG11793	19.0294508
EG11794	42.6094636
EG11795	29.9484766
EG11796	30.4081596
EG11797	34.8903306
EG11798	3.0227624
EG11799	175.38833019999998
EG11800	68.7335826
EG11801	191.1950784
EG11802	118.4767006
EG11803	103.2678498
EG11804	32.9628034
EG11805	26.2545996
EG11806	30.588274
EG11807	137.581312
EG11808	164.9700636
EG11809	7.0110616
EG11810	60.1797632
EG11811	4.4677836
EG11812	0.7101972
EG11814	1.1464226
EG11815	0.3217746
EG11816	48.329474600000005
EG11817	76.5183182
EG11819	246.9493824
EG11820	15.664582
EG11821	13.3426856
EG11822	0.9753466
EG11823	68.5125858
EG11824	106.8360564
EG11825	59.9300888
EG11826	4.491802
EG11827	10.3538326
EG11828	18.4829514
EG11829	23.3869648
EG11830	123.2765412
EG11831	83.7767018
EG11832	2.7814024
EG11833	7.3052324
EG11835	39.3082878
EG11836	59.18483619999999
EG11837	446.8146352
EG11838	6.802158
EG11839	3.533964
EG11840	0.6914657999999999
EG11841	0.7940434
EG11842	0.7157234
EG11843	0.6030556
EG11844	0.4555098
EG11845	1.983188
EG11846	1.2799116
EG11847	0.1339232
EG11848	5.2710614
EG11849	11.3735622
EG11850	63.51317759999999
EG11851	33.556752
EG11852	85.8454976
EG11853	102.3873538
EG11854	0.3767798
EG11855	1.4825916
EG11856	37.6972902
EG11857	37.6230872
EG11858	82.4870506
EG11859	20.007293
EG11860	1.7640984
EG11861	0.6742712
EG11862	2.1622936000000004
EG11863	0.595832
EG11864	0.3914613999999999
EG11865	0.2122092
EG11866	1.5040521999999998
EG11867	0.8486988
EG11868	0.2354048
EG11869	4.0056156000000005
EG11870	56.0527334
EG11871	141.0032352
EG11873	78.50748920000001
EG11874	19.6830132
EG11875	11.5980616
EG11876	86.5661602
EG11877	133.21518559999998
EG11878	237.9262628
EG11879	1161.995855
EG11880	15.998926399999998
EG11881	138.7627982
EG11882	8.3457446
EG11883	18.9035334
EG11884	161.9283078
EG11885	101.6079156
EG11886	63.0114992
EG11887	15.722157200000002
EG11888	23.0011234
EG11889	0.8558323999999999
EG11890	12.0568184
EG11891	14.7078866
EG11892	62.198943199999995
EG11893	18.0168242
EG11894	38.8866468
EG11895	3.9134482
EG11896	9.5204644
EG11897	645.9178172
EG11899	2.0199442000000003
EG11900	0.0
EG11901	0.6210245999999999
EG11902	15.1576958
EG11903	1.553267
EG11904	267.8084978
EG11905	4.3232494
EG11906	0.7783868
EG11908	0.5760742000000001
EG11909	0.709054
EG11910	3.0843716
EG11911	2.1637809999999997
EG11912	1.224538
EG11913	9.0662922
EG11914	41.7742704
EG11915	55.7968092
EG11916	108.677354
EG11917	30.71723
EG11918	2251.3159842
EG11919	13.961412
EG11920	224.5542718
EG11921	30.2019074
EG11922	224.3373662
EG11923	5.5600846
EG11924	0.3826688
EG11925	0.1751936
EG11926	0.9242242
EG11928	15.5906622
EG11929	141.67945319999998
EG11930	0.0
EG11931	0.4371622
EG11932	69.129504
EG11933	7.473008999999999
EG11934	56.3486002
EG11935	149.2039742
EG11936	80.3739874
EG11937	99.1930856
EG11938	3.0891904
EG11939	8.8533102
EG11940	36.321528
EG11941	0.0185326
EG11942	1.1036756
EG11943	2.4345466
EG11945	16.3680454
EG11946	16.130442199999997
EG11947	21.3276158
EG11948	4.7509464
EG11949	5.616212
EG11950	4.8780444
EG11951	28.708608199999997
EG11952	0.8545514000000001
EG11953	0.492748
EG11954	0.2369297999999999
EG11955	0.1045222
EG11956	4.1128108
EG11957	3.6487874
EG11958	1.162756
EG11959	0.677211
EG11961	1.4340769999999998
EG11962	4.6835021999999995
EG11963	8.1271848
EG11964	113.1994374
EG11965	14.5878232
EG11966	6.1144698
EG11967	2892.227039
EG11969	33.6380448
EG11970	23.3797128
EG11971	23.1406508
EG11972	0.490033
EG11973	0.1890606
EG11974	163.715396
EG11975	50.8081462
EG11976	61.34871939999999
EG11977	17.5757016
EG11978	116.9625726
EG11979	112.6165534
EG11980	71.307806
EG11981	165.0198736
EG11982	105.114601
EG11983	141.3997272
EG11984	75.4219276
EG11985	121.421985
EG11987	1.7345452
EG11988	3.5105041999999997
EG11989	6.923421
EG11990	75.80424339999999
EG11991	7.633887199999999
EG11992	0.6821792
EG11995	1.3379904
EG11998	0.5157636
EG11999	0.999036
EG12002	0.9516342
EG12003	1.471519
EG12004	3.9489538
EG12005	103.8674126
EG12006	25.1887124
EG12007	11.5097496
EG12008	3.169032
EG12009	3.6241446
EG12010	2.3860742
EG12011	1.8384768
EG12012	4.2980584
EG12013	39.3410008
EG12015	25.2319854
EG12016	7.665490800000001
EG12017	34.4150502
EG12019	2.052363
EG12022	2.5946836
EG12023	95.7035312
EG12024	61.6282824
EG12025	2.3460622
EG12026	215.7092434
EG12027	22.315294
EG12028	39.2802422
EG12029	1.0545124
EG12030	1.1451788
EG12031	1.3115476
EG12032	4.311764
EG12033	0.3757374
EG12034	11.0831802
EG12035	58.0645292
EG12036	24.088751199999997
EG12037	16.1886426
EG12038	8.024355
EG12040	13.3208888
EG12041	25.2073634
EG12042	341.0995522
EG12043	91.6323922
EG12044	124.0990666
EG12045	29.8293924
EG12048	39.7582588
EG12049	69.32425479999999
EG12052	48.279685
EG12053	41.998891
EG12054	29.4316642
EG12055	52.037985000000006
EG12057	33.90276
EG12058	15.122876200000002
EG12059	66.2976558
EG12060	50.910726
EG12061	11.7211078
EG12062	7.596408200000001
EG12064	11.576903
EG12067	18.601542
EG12068	10.5119378
EG12069	10.779026
EG12070	5.932164
EG12073	10.0692328
EG12075	67.5312552
EG12076	25.742749600000003
EG12077	25.1538184
EG12078	47.0524024
EG12079	54.98223419999999
EG12080	19.221833
EG12081	4.2970923999999995
EG12082	830.445575
EG12083	1015.0953172000002
EG12084	624.8558498
EG12086	619.4476324
EG12087	514.154546
EG12088	398.6107466
EG12089	466.06987819999995
EG12090	410.4502246
EG12091	210.044937
EG12092	371.7469156
EG12093	271.8634432
EG12094	15.5358984
EG12095	168.3283696
EG12096	13.7060134
EG12097	47.9954014
EG12098	120.653129
EG12099	207.2219324
EG12100	29.600823
EG12101	732.1766504
EG12102	871.2045969999999
EG12104	6.4549852
EG12105	200.7153284
EG12106	10.7891728
EG12107	3.5208484
EG12108	1.7622133999999998
EG12110	22.3882352
EG12111	421.73471660000007
EG12112	1.1251334
EG12113	4.040158
EG12114	50.2283828
EG12115	24.1558106
EG12116	9.407679
EG12117	2801.0331374
EG12119	142.311851
EG12120	97.1358254
EG12121	70.2674542
EG12122	2.9204156
EG12123	64.84660219999999
EG12124	77.3820386
EG12125	21.085126
EG12127	1.8425272
EG12128	128.5736976
EG12129	3.6176598
EG12130	97.3897422
EG12131	45.5979732
EG12132	157.0831082
EG12133	66.70933959999999
EG12134	7.4515178
EG12136	1.912869
EG12137	42.6827766
EG12138	2.1454362
EG12139	35.1990328
EG12140	6.464923399999999
EG12141	9.3399652
EG12142	28.166114
EG12143	2.3848298
EG12144	183.0904578
EG12146	369.6530616
EG12147	109.6574686
EG12148	37.141019799999995
EG12150	18.827339
EG12151	35.7865288
EG12152	0.5156178
EG12153	0.7693532
EG12154	0.1221966
EG12155	1.3030145999999998
EG12158	20.7812298
EG12159	410.4663492
EG12163	141.4570328
EG12164	38.639396
EG12165	70.6951138
EG12166	4.8357126
EG12167	57.899494
EG12168	218.7827578
EG12169	5.0572858
EG12171	173.9404372
EG12172	197.5602136
EG12173	1.7628432
EG12176	91.8220814
EG12177	65.81922879999999
EG12178	42.642157
EG12179	7490.784153999999
EG12180	32.5330556
EG12181	342.988978
EG12182	86.74675160000001
EG12183	21.2747948
EG12188	155.0340874
EG12189	36.010155
EG12190	3.7870846
EG12191	10.0930062
EG12192	59.731258
EG12193	69.96300579999999
EG12194	48.616802
EG12195	4.3775376
EG12196	0.5216362
EG12197	165.04131660000002
EG12198	20.0740352
EG12200	7.7891634
EG12201	23.0921562
EG12202	10.829960799999998
EG12203	1649.4702492
EG12204	1075.6599072
EG12205	18.8578142
EG12207	29.9449744
EG12209	30.2716588
EG12210	153.9308254
EG12211	24.0719562
EG12212	8.715511600000001
EG12213	8.6043834
EG12214	49.7332804
EG12215	37.2707996
EG12216	23.8419562
EG12217	18.1615704
EG12219	39.0137824
EG12220	4.2264628
EG12221	19.2726734
EG12223	21.047314
EG12224	51.9605536
EG12225	1.1688348000000002
EG12228	1.690615
EG12229	21.3709338
EG12230	195.7283756
EG12231	9.4348312
EG12232	63.349862599999994
EG12233	6.011127
EG12234	127.442222
EG12235	5.414681
EG12236	0.9774436
EG12237	5.3128366
EG12240	2.6723004
EG12241	3.1754634
EG12242	14.7552232
EG12243	13.6938796
EG12244	18.958685600000003
EG12245	7.4113594
EG12246	4.483327
EG12247	1.7309272
EG12248	5.3231808
EG12249	52.1240008
EG12251	112.8340344
EG12252	625.0447412000001
EG12253	48.7355818
EG12254	46.9078538
EG12256	15.8099986
EG12257	6.3177462
EG12258	3.3823529999999997
EG12259	3.5908595999999995
EG12260	1.6286642
EG12262	16.1248838
EG12263	98.6454318
EG12264	11.3130348
EG12265	34.5770172
EG12266	14.4298264
EG12267	29.859431
EG12268	2.4981976
EG12269	3.1043768
EG12270	18.7543086
EG12271	4.0507186
EG12272	199.0886462
EG12273	183.707454
EG12274	4.7367086
EG12275	1.4026406000000002
EG12276	2.3730896
EG12277	114.896616
EG12278	15.315610800000002
EG12279	0.5681894
EG12280	0.2740258
EG12281	0.0
EG12282	0.0839908
EG12283	0.1465772
EG12284	0.5361578
EG12285	0.699412
EG12286	1.3193556000000002
EG12287	3.0020610000000003
EG12288	0.7098752
EG12289	15.981439599999998
EG12290	0.3238276
EG12291	0.4034145999999999
EG12292	1.8058480000000003
EG12293	0.7331696
EG12294	189.0404554
EG12295	252.9503696
EG12296	1366.3046094
EG12297	64.22886120000001
EG12298	34.8705684
EG12301	15.292247
EG12302	54.2586188
EG12303	60.951819
EG12304	36.4803916
EG12305	25.3277382
EG12308	9.053401
EG12309	53.4923448
EG12310	132.491986
EG12311	147.4472288
EG12312	28.3922798
EG12313	49.0764344
EG12314	36.357718
EG12315	0.8773548
EG12316	515.5164120000001
EG12318	197.04969
EG12319	157.896175
EG12320	125.2444612
EG12321	129.86013640000002
EG12322	35.702111200000004
EG12323	27.6414642
EG12325	0.441901
EG12326	0.8909912
EG12327	0.2448076
EG12328	0.4850876
EG12329	17.7554518
EG12330	6.948812599999999
EG12331	29.3684846
EG12332	79.0976388
EG12333	13.436247599999998
EG12334	46.2349408
EG12335	5.1547582
EG12336	225.8428786
EG12337	13.2325412
EG12338	0.3375472
EG12339	16.0699632
EG12340	3.3373196
EG12341	794.5841453999999
EG12342	7.715123800000001
EG12343	133.398126
EG12344	25.8898192
EG12345	376.7321884
EG12347	129.6059886
EG12352	69.9018604
EG12354	23.302507
EG12356	2.2794444
EG12357	1.3198084
EG12358	2.6854624
EG12359	0.7172504
EG12360	24.3932992
EG12361	7.8331274
EG12362	29.0439886
EG12363	2.6195676
EG12365	86.6164708
EG12366	30.9444664
EG12367	11.1304332
EG12368	20.7553974
EG12369	0.5978220000000001
EG12370	6.2487258
EG12371	2340.570618
EG12372	12.0050412
EG12373	326.5739848
EG12374	1.3945628
EG12375	3.6195636
EG12376	650.1426652
EG12378	64.4255218
EG12379	20.92773
EG12380	3.4081158
EG12381	60.684888
EG12384	1.212805
EG12385	95.813748
EG12386	15.3503686
EG12387	1.362906
EG12388	1.606908
EG12391	21.9556114
EG12392	18.1074948
EG12393	2.0084436
EG12394	273.70364600000005
EG12395	364.1525996
EG12396	23.627686
EG12397	5.626022799999999
EG12399	268.2234228
EG12400	52.749327400000006
EG12401	41.6949254
EG12402	13.5291874
EG12403	21.2025784
EG12404	60.90721080000001
EG12405	22.9164332
EG12406	22.5105194
EG12407	42.9236678
EG12409	31.1076208
EG12410	85.77333580000001
EG12411	116.0235948
EG12412	124.3202294
EG12414	2008.8366316
EG12415	2612.5345066
EG12417	557.081863
EG12419	2163.9715482
EG12421	11.361399
EG12422	31.5313236
EG12423	6.0402968
EG12424	66.9686018
EG12427	291.87558079999997
EG12428	8.935671000000001
EG12429	104.90812780000002
EG12431	18.9562556
EG12432	0.5185212
EG12433	123.292267
EG12434	66.576618
EG12436	138.95593960000002
EG12437	47.967277
EG12438	31.494906800000003
EG12439	5.314301
EG12440	109.029127
EG12442	31.8728114
EG12443	272.9670478
EG12444	33.770293800000005
EG12445	4.6191778
EG12446	3.2837734
EG12448	2.0738084
EG12449	57.1163802
EG12450	1.7696612000000005
EG12454	34.161832200000006
EG12455	15.4156624
EG12458	4.0488436
EG12462	1.5250454
EG12469	3.2890208000000003
EG12475	4.3268124
EG12494	2.1889854
EG12495	2.624536
EG12504	94.2621948
EG12517	11.6743568
EG12518	5.286515400000001
EG12520	2.9924088
EG12522	14.7353352
EG12525	31.376566000000004
EG12539	4.0705346
EG12544	5.1074362
EG12548	2.7004164000000004
EG12554	4.8006215999999995
EG12556	3.8949798
EG12557	2.7402308
EG12563	0.8287201999999999
EG12576	25.6947336
EG12587	5.924358
EG12591	5.7887862
EG12600	37.3597624
EG12605	38.5043262
EG12606	357.53119499999997
EG12608	1.1502662
EG12609	14.045064200000002
EG12610	40.4759024
EG12611	36.5541736
EG12615	6.572162799999999
EG12623	61.5846772
EG12624	14.2235758
EG12625	160.7590726
EG12626	127.3561206
EG12627	163.7256386
EG12628	168.2157416
EG12629	2.9229968
EG12630	78.520551
EG12631	2.4015614
EG12633	56.7138748
EG12634	1.7982392
EG12656	47.1929714
EG12657	468.9059988
EG12658	1.870785
EG12661	39.1363862
EG12662	36.0614426
EG12663	51.270841
EG12666	36.9146118
EG12688	451.2384844
EG12689	3.7558746
EG12690	115.0477112
EG12691	74.1649674
EG12692	7.391968
EG12693	30.7556298
EG12694	68.79064100000001
EG12697	133.2886608
EG12702	2.0758484000000004
EG12703	232.8083116
EG12704	1.764549
EG12705	40.947387000000006
EG12707	12.2043342
EG12708	4.020296
EG12709	86.0419366
EG12710	42.5803482
EG12712	346.4405168
EG12713	11.2930492
EG12715	53.043003
EG12717	66.517342
EG12720	0.3386268
EG12732	403.8148786
EG12734	21.5677222
EG12738	5.0122324
EG12739	179.73182400000002
EG12754	16.0866652
EG12760	0.904108
EG12768	0.2912514
EG12769	0.4604459999999999
EG12770	0.358139
EG12780	74.8704396
EG12794	139.7278742
EG12799	168.264462
EG12800	129.7555788
EG12801	145.9068836
EG12802	40.4418106
EG12830	10.5593218
EG12835	0.4959226
EG12836	0.466751
EG12837	4.3098194
EG12842	24.3419262
EG12843	40.6335426
EG12844	110.8172894
EG12845	4.8828258
EG12850	8.778098199999999
EG12851	24.712058
EG12853	1.7138224000000002
EG12854	126.2890412
EG12855	29.8644142
EG12857	8.186361
EG12859	23.4565918
EG12860	64.0082088
EG12861	10.9853436
EG12865	11.3679406
EG12866	242.860655
EG12867	11.2067606
EG12868	80.1606384
EG12870	21.1242048
EG12874	10.7134452
EG12875	21.278457600000003
EG12876	25.4911764
EG12877	0.2484292
EG12878	567.5271552
EG12879	51.864606
EG12880	39.7098196
EG12882	85.55247
EG12883	0.8853632000000001
EG12903	47.7885772
EG12908	0.0691201999999999
EG12933	164.474298
EG12957	166.557029
EG13139	1.0448834
EG13159	3.3109512000000003
EG13161	2.678725
EG13174	0.2894185999999999
EG13217	1.8002476
EG13235	0.4113228
EG13236	7.564842400000001
EG13238	27.2436152
EG13270	13.529858999999998
EG13283	0.562425
EG20044	17.5927924
EG20049	3.0096798
EG20051	4.404262
EG20053	1.402897
EG20080	118.8408638
EG20091	178.9165812
EG20098	214.1252892
EG20110	13.473095
EG20173	999.7818984
EG20248	5.2724215999999995
EG20249	39.5418234
EG20252	0.5456272
EG20253	8.2469168
EG20257	69.0272344
EG30100	267635.17319959996
EG50001	689.9792962
EG50002	664.331861
EG50003	3322.2551108
EG50004	1004.0997568
EG50005	127.0366236
EG50006	9.7192296
EG50007	10.882235
EG50009	2.5541416
EG50010	50.3056418
EG50011	30.578627600000004
G0-10241	1.2986284
G0-10261	1.6852964
G0-10430	7.2377368
G0-10432	0.0
G0-10434	1.0867932
G0-10435	0.0
G0-10436	0.0
G0-10437	8.45786
G0-10438	5.6346634
G0-10439	0.0
G0-10440	2.840422
G0-10441	145.4237756
G0-10443	9.5507194
G0-10446	3.674943
G0-10448	0.0
G0-10449	0.4815058
G0-10450	28.0111528
G0-10451	0.0
G0-10452	0.4853516
G0-10453	1.738869
G0-10454	8.2454888
G0-10455	34.4168472
G0-10456	9.32517
G0-10458	0.9289712
G0-10459	1.153888
G0-10460	3.2165710000000005
G0-10461	0.7407782
G0-10462	3.7768488
G0-10463	20.1666824
G0-10464	0.6488052
G0-10465	7.495022
G0-10466	25.9076292
G0-10467	5.0879205999999995
G0-10468	74.6721292
G0-10469	4.5995974
G0-10470	105.7302752
G0-10471	125.7990548
G0-10472	2.3040216
G0-10473	3.4921112
G0-10474	342.96703820000005
G0-10475	1.6853991999999998
G0-10511	4.3418852
G0-10512	3.9905788
G0-10513	11.7519076
G0-10550	0.2093504
G0-10559	0.0
G0-10580	0.0
G0-10583	0.2988326
G0-10584	0.0
G0-10585	6.0455044
G0-10588	0.0
G0-10589	0.0
G0-10590	0.0
G0-10591	45.7905088
G0-10593	0.0
G0-10594	13.3118988
G0-10595	0.0
G0-10596	0.0
G0-10601	0.0
