gene_id	tpm_mean	tpm_std
EG10001	80.973939	5.5745688206765305
EG10002	215.753258	7.793922013735894
EG10003	23.258351	1.9593466200402103
EG10004	69.712649	4.209802527651027
EG10006	90.815689	18.167389428782307
EG10007	14.338544333333331	2.546902553680908
EG10008	52.355297666666665	5.739866852493386
EG10011	29.989596666666667	1.2455943682067347
EG10012	53.98428633333333	4.095886838645
EG10013	81.35255	4.758051995390654
EG10014	7.860001	1.4638930642608432
EG10015	217.80327166666666	13.41520169041913
EG10016	2.862065	0.4251237881100046
EG10017	98.87255566666666	5.476417710829077
EG10018	25.007233666666664	0.8386168953612447
EG10020	133.65722633333334	13.870775835249887
EG10021	54.561395	5.464705957713642
EG10022	468.28203933333333	29.35227039324886
EG10023	531.3175533333334	21.09239396719667
EG10024	854.6701316666666	43.15734007333234
EG10025	771.3932406666667	63.001905502704155
EG10026	81.83217066666667	2.2087696582600724
EG10027	2074.399150333333	81.80919908923453
EG10028	230.860873	9.31666355621276
EG10029	11.626262666666667	2.5902195370711985
EG10030	38.648502	2.211962220915403
EG10031	8494.178028333334	524.5947647644394
EG10032	247.20588666666666	2.949642145923186
EG10033	53.63351133333333	7.51884462842067
EG10034	152.744857	15.945755607092792
EG10035	6.889396333333333	1.0254922684527337
EG10036	1.2638966666666667	0.28751075898187417
EG10037	6.127532666666667	1.3406283094729627
EG10039	196.00829399999998	2.576115511200735
EG10040	33.98989266666666	4.037725529203827
EG10041	92.82764533333334	8.580209189285094
EG10042	60.92903333333334	2.905288569797208
EG10043	50.104849333333334	5.354912079753535
EG10044	194.7796823333333	12.292543853484739
EG10045	37.13626133333333	2.0946415481108795
EG10046	133.05861966666666	24.985039905412126
EG10047	136.084711	15.216145307530288
EG10048	53.357838333333326	6.553259840116318
EG10049	4.51726	0.5187071224072405
EG10050	1.9181623333333333	0.31808195746117596
EG10051	108.11547033333333	3.333567302889853
EG10052	1.2634003333333335	0.048112512866543646
EG10053	0.185186	0.18105596866162685
EG10054	28.541440999999995	37.57777740775711
EG10055	0.8763200000000001	0.8339231750611084
EG10056	14.771244666666666	8.284028918642266
EG10057	6.836533333333333	0.8414256803523013
EG10058	4.383168	0.21866257867088268
EG10059	7.598173333333333	1.1577841260862636
EG10060	9.785545333333333	0.07994245566239062
EG10061	515.1884186666666	25.13625733280398
EG10062	77.45663733333333	5.361990804582781
EG10063	10.901748666666668	0.8286613668256374
EG10064	46.390329333333334	4.014529314677044
EG10065	35.811341	3.1678836520914095
EG10066	34.776572333333334	6.9458009111320145
EG10067	66.82942766666666	7.712160191967252
EG10068	81.079414	9.098977253280554
EG10069	25.574927333333335	0.9658770187453125
EG10070	132.62578966666663	6.928363558408742
EG10071	26.93019266666667	3.4541996869273985
EG10072	15.146293	5.776169710374602
EG10073	212.93622166666668	15.283419859150687
EG10074	201.39101066666663	14.928476903101014
EG10075	125.31270633333332	7.679123697463419
EG10076	29.945755333333334	1.6156325505573141
EG10077	88.84116833333333	12.108439770102391
EG10078	161.94289166666667	10.441323289244725
EG10079	2866.957834333333	132.52267582356114
EG10080	22.459186666666664	3.3407884747888983
EG10081	354.9891523333333	2.316961736423198
EG10082	462.2512933333333	14.701046839481679
EG10083	117.34890499999999	5.737476748975204
EG10084	180.42650066666667	9.388522538817929
EG10085	7.1142579999999995	0.3929274341605585
EG10086	6.220682	1.4440898630649681
EG10087	30.383383999999996	4.551019723022634
EG10088	1661.3291453333334	79.21065459259029
EG10089	4.371420666666666	0.27752457800046004
EG10090	1.7673386666666666	0.29314736278932024
EG10091	337.2162686666667	74.12556522878289
EG10092	133.46480433333332	29.69023736064105
EG10093	15.631401000000002	5.359058386378059
EG10094	288.4025483333333	17.057787799915225
EG10095	619.1203436666666	58.349876632037756
EG10096	747.901939	36.35110529582394
EG10097	301.85566866666665	22.117889124591958
EG10098	1305.0753356666667	20.900259702403492
EG10099	453.67484066666674	13.700519643375051
EG10100	672.6971933333333	12.048048695961104
EG10101	1290.2246846666667	96.89353138343786
EG10102	960.841535	25.8813202166385
EG10103	1346.9671813333334	80.61206432379902
EG10104	1031.669568	56.36823334972362
EG10105	995.8609423333334	19.438339268892967
EG10106	139.72774933333335	5.567146484770652
EG10107	70.55825533333334	1.0924702609024846
EG10108	215.61325266666668	15.371721197369355
EG10109	19.807708666666667	0.8402511923093793
EG10110	33.165091999999994	1.992743259387924
EG10111	23.893641	3.244063433192853
EG10112	10.386471	0.8643376197476306
EG10113	38.166806666666666	6.194314741380545
EG10114	0.32126066666666664	0.1366260975814406
EG10115	1.0397776666666667	0.19990530041580526
EG10116	0.11322066666666668	0.19610394713348667
EG10117	4.2105	0.7671951705706963
EG10118	3.027456666666667	0.3796280727769398
EG10119	3.7918963333333338	2.277445960114385
EG10120	2.7701843333333334	1.3651077239607625
EG10121	3.9511936666666663	3.9787117757199164
EG10122	18.685478333333332	4.053596299354109
EG10123	44.085274000000005	3.348574168097074
EG10124	48.552383666666664	3.8560762799276067
EG10125	67.540251	5.020691787006745
EG10126	73.790341	4.809177520261336
EG10127	12.981561000000001	2.9266482630721105
EG10128	28.21201166666667	2.076047129827338
EG10129	33.375551	5.275149495845687
EG10130	58.13305499999999	5.424679678576144
EG10131	0.819576	0.2610091055097503
EG10132	0.40840000000000004	0.2992626852399076
EG10133	8.700037333333333	0.8654916368713983
EG10134	9.754195666666666	3.014785598963935
EG10135	12.390143	1.4852577058504026
EG10136	49.06318733333333	3.2866148474706196
EG10137	52.73862833333334	5.250797309462663
EG10138	5.151957	0.5065340956549719
EG10139	122.88753333333334	7.610116733298659
EG10140	17.209435666666668	5.323511928027619
EG10141	3.0393753333333335	0.14950016478028824
EG10142	4.062828333333333	0.796443359880245
EG10143	6.612415333333334	1.3717905006072662
EG10144	2.1894716666666665	0.6163934980921953
EG10145	3.4143259999999995	0.5632653345475823
EG10147	621.1487123333333	9.264924755313583
EG10148	635.6747653333333	16.86705658215225
EG10149	2023.9972883333332	137.32663328884635
EG10150	1098.3978216666667	118.10022484348538
EG10151	1274.97782	58.00412778020726
EG10152	220.505586	16.895130200958977
EG10153	76.497845	5.514980295757818
EG10154	55.44110366666666	4.201603042883673
EG10155	2.929224	0.8234330406043954
EG10156	1315.1592793333332	35.82010452573889
EG10158	605.5855383333334	26.381378801459228
EG10159	527.584191	19.31842788695217
EG10160	19.036531999999998	2.129579564841849
EG10161	0.9874236666666666	0.34394971708424665
EG10162	0.6563763333333333	0.22677003727638562
EG10163	70.82891333333333	3.492340078712454
EG10164	1725.2251976666666	75.00297548631373
EG10165	3321.011183	247.93259389494196
EG10166	36836.27121366666	3581.350245260695
EG10167	10.555112666666666	0.6816362447297919
EG10168	43.49200366666667	2.9971750188024275
EG10169	48.96206833333334	8.957417593923726
EG10170	210.78817833333332	4.7190776776760375
EG10172	116.86118866666668	10.30736457309269
EG10173	2595.5588810000004	89.9324769850074
EG10174	2051.9095916666665	88.82081539955055
EG10175	3.917092333333333	0.6520404290198065
EG10176	0.8841906666666667	1.1106076077757319
EG10177	1.1501003333333333	0.16731228198890047
EG10178	322.5695336666667	20.82423090797413
