gene_id	tpm_mean	tpm_std
EG10001	63.84058542608264	5.3246075773658585
EG10002	76.53812092935267	12.403650797770727
EG10003	44.06842162693477	8.485484921163128
EG10004	120.43598200286038	7.180923297611792
EG10006	2.635989175783199	0.5535499202410895
EG10007	64.40442851392332	20.958407387664295
EG10008	3.931735089909136	0.24846558729607277
EG10011	79.71038229684468	7.424504870306613
EG10012	54.78501089582401	6.996891931846088
EG10013	51.67196879615414	7.705474537425313
EG10014	6.691369432423376	1.6580432103863323
EG10015	179.97223062394156	18.125265974864515
EG10016	2.971875902291895	0.6268337134978851
EG10017	259.62192414912016	18.378711316839286
EG10018	32.462187517116426	7.633204056454886
EG10020	184.319544450253	17.861979932992543
EG10021	65.30568087362293	6.6798872635612225
EG10022	962.7930752342045	210.88244873287584
EG10023	1031.0852130317653	78.04734721276219
EG10024	874.7549919841684	211.537149937033
EG10025	615.5971767218313	157.44184439033154
EG10026	118.72876162996393	16.871189928032344
EG10027	296.40104681217196	94.18029299743792
EG10028	101.76003994230162	50.046694593100845
EG10029	10.860212496859743	2.120143293428988
EG10030	21.110914625559044	3.350674391058238
EG10031	550.0117804386332	79.48821036519597
EG10032	799.5234071444546	93.75437071967605
EG10033	29.306652263501576	1.4180721816878712
EG10034	488.55884489270034	52.35184576691769
EG10035	274.03451819666776	151.3752571307628
EG10036	7.5263182287622	3.8768331795646094
EG10037	5.205296057060102	0.6209014556834269
EG10039	132.9565311542126	19.976991112122302
EG10040	20.009289669460664	2.530875798411834
EG10041	39.029601839649054	5.730602183344534
EG10042	26.702099521054848	5.062811249918667
EG10043	60.52535121498105	14.462616645232858
EG10044	350.4674716197735	159.99053471432796
EG10045	102.84175217231173	7.275689766956409
EG10046	8.39014074039291	3.15239201552589
EG10047	135.34462494818595	20.70594462067246
EG10048	38.94029383206968	3.762360735473688
EG10049	11.151824400208113	2.8159975595020224
EG10050	37.294561788164906	20.12560326658678
EG10051	400.94652764548056	40.41828807682608
EG10052	3.4585708065809833	0.28505146638303586
EG10053	2.1939578719264023	0.24967624775767314
EG10054	33.76541983615718	4.375538483227966
EG10055	2.407518467623208	0.35026035712498754
EG10056	10.640469608775318	1.6431731525984
EG10057	7.7079857457149	1.0953714011682292
EG10058	4.713244783777958	0.7320248967571025
EG10060	14.23116978534714	3.504593222714651
EG10061	661.609076275511	67.65401177492839
EG10062	43.1464472795596	4.249096751744647
EG10063	303.3730395622054	88.6007303620698
EG10064	246.35200303704357	108.37349697275373
EG10065	255.09036358409062	101.38546791231883
EG10066	276.9629113210263	94.21248315498187
EG10067	245.03575528520182	105.7654867086572
EG10068	759.4699775303365	280.09273178708554
EG10069	163.89767652357878	59.285151040515345
EG10070	276.85939457622146	17.832595481039384
EG10071	150.3634872192173	13.039646116969617
EG10072	198.14339718006022	25.470995939519355
EG10073	458.0494503912307	25.2631841778244
EG10074	390.58112400859926	19.243612027901534
EG10075	244.88066712674458	15.809697571742825
EG10076	70.58909256007973	8.397915387132356
EG10077	40.13896571982158	4.499145415914964
EG10078	429.4463070153527	114.72979923797568
EG10079	845.5801976689936	116.26703376734552
EG10080	141.65574192654245	8.43096619066037
EG10081	694.7922244144708	60.198302265467674
EG10082	336.85992765227246	24.62202919089586
EG10083	41.05749858783852	4.283451718574788
EG10084	566.2012039672743	115.59378494245023
EG10085	10.070078096631988	1.058065725274701
EG10086	5.971759505002744	1.2044689496632506
EG10087	11.459731188725561	2.1154996013553022
EG10088	1105.6610560783988	60.74185172921023
EG10089	5.356489711675473	1.0981505562675817
EG10090	3.6943773937505866	0.8108533586191684
EG10091	55.29338797743523	12.4068650636444
EG10092	155.16289610443536	12.789643193481437
EG10093	26.12326740048051	7.720476910589578
EG10094	794.3319844110289	23.70725780632037
EG10095	59.61800487193577	5.553011610176358
EG10096	545.0766100768377	94.5621681533053
EG10097	263.13691120319635	26.508993309366808
EG10098	2197.784426807452	451.00962102502575
EG10099	1763.3766431955494	296.26749943664447
EG10100	1851.5252060206637	270.6719995350558
EG10101	2246.4317966590866	443.0107509680917
EG10102	4541.153434887576	298.1932820708335
EG10103	3132.6207334178666	671.4168462509024
EG10104	2007.0737783069746	536.2764034899527
EG10105	2160.821147146999	394.16847752044214
EG10106	794.0375877866309	157.83242476833138
EG10107	312.2378390884322	36.386417756809855
EG10108	1061.1209197752185	197.72749161725136
EG10109	14.11747815220375	2.086373439938125
EG10110	31.245280715535618	2.506792045726108
EG10111	53.21500698962959	8.800471840481517
EG10112	21.564648419257594	3.3455409905333306
EG10113	151.53829561952764	46.03101259662661
EG10114	2.883420812485968	0.488938296428125
EG10115	1.7194212752043556	0.24719818558947623
EG10116	1.5858703134749914	0.25211618608591496
EG10117	43.26996085744123	20.689309526383443
EG10118	91.65828347768176	47.20444646157578
EG10119	41.02772595462356	22.774992402369417
EG10120	62.94826447082257	26.832273425216307
EG10121	53.87895646751124	28.827934143728612
EG10122	28.080605448793374	3.5936798278170152
EG10123	53.35333578413764	3.803844525655934
EG10124	57.56701272069083	8.72521618102918
EG10125	311.27422386325867	118.54393524484223
EG10126	123.05603036245742	22.756679699825206
EG10127	24.946171720598795	2.6899018805140904
EG10128	45.4162464283873	6.62213565979788
EG10129	101.76849909359275	19.902720500761525
EG10130	60.84979929475188	4.690378566768656
EG10131	2.275246879046984	0.3454189061296997
EG10132	1.4513090935101784	0.20943978263852267
EG10133	4.73924424565742	0.3404739847000667
EG10134	566.1219455000804	221.74872105337792
EG10135	374.1528823647875	156.75321400450744
EG10136	68.52488180588445	13.816163833694073
EG10137	22.52992530786373	5.887700696603344
EG10138	28.137179194285377	2.8331972967223935
EG10139	122.53897986041636	8.405702324360366
EG10140	32.21021883412914	11.253959116478217
EG10141	5.4003849229611305	1.7408472311700156
EG10142	9.45280206989767	2.724274209555355
EG10143	13.154444369521599	2.3627889167216893
EG10144	7.405049194912832	1.3989483988969469
EG10145	5.848361965683438	0.37092071987541075
EG10146	614.1399141925154	29.02656277710306
EG10147	139.62182414284004	30.777177883884516
EG10148	201.1825217599057	25.085713968579373
EG10149	1216.4297192898207	220.33965529994273
EG10150	445.55534184408106	74.13436834353962
EG10151	432.92294026518556	73.2927389083128
EG10152	61.95772765605006	16.399319478240766
EG10153	38.69831041662235	3.6128920472768358
EG10154	36.42286917203462	3.614134161236405
EG10155	292.5721421348393	334.58901653600077
EG10156	323.16936917340246	62.43380175014748
EG10157	164.7390850777317	42.015447732648035
EG10158	573.3290386792908	56.62201875642103
EG10159	491.7065253572989	61.21453105901135
EG10160	45.64483789863649	5.476611553650431
EG10161	2.3582712597509037	0.2074324196011717
EG10162	2.575394086044098	0.25215712955785874
EG10163	87.2815282006453	6.524508690169096
EG10164	1059.262343456676	136.42520187692077
EG10165	2422.543710101916	230.28509878914923
EG10166	1428.464719097411	331.7822382295185
EG10167	96.19186258090544	21.55241371371933
EG10168	66.43336821337597	8.500984611745645
EG10169	635.547103769227	48.24852432280098
EG10170	223.69231907276108	31.182642244700666
EG10172	229.33250059479062	38.93202147330211
EG10173	307.0898022427077	230.82350579531146
EG10174	332.12929532302184	269.1816600226073
EG10175	7.318954185160553	1.4956944551887503
EG10176	3.717844998592057	0.47036944075723897
EG10177	3.078945704486596	0.7255122704481897
EG10178	1703.7644889210258	300.74845809061105
EG10179	919.5036685577547	203.70491231198687
EG10180	609.5033210257465	144.97369320651038
EG10181	740.3679522706584	160.43439983722965
EG10182	416.0622532849978	95.98800942166325
EG10183	273.8828130110466	82.30034142893122
EG10184	156.269028889975	14.810866988403443
EG10185	104.5347739285217	46.68303699174264
EG10186	458.6670665395504	196.23477944053792
EG10187	132.31745956177673	35.815222307433125
