gene_id	tpm_mean	tpm_std
EG10001	73.25729749999999	5.726898125916377
EG10002	310.3061135	12.224843163708103
EG10003	23.134661	7.450990628542758
EG10004	44.182261	9.225640558917192
EG10006	39.230821	3.535812506004525
EG10007	19.1057385	0.30070352266061035
EG10008	72.3868885	1.1575161231328535
EG10011	34.390866	6.997887916866917
EG10012	50.701609000000005	5.577618692019739
EG10013	66.31230550000001	5.908850842851295
EG10014	8.6562575	1.2853058748424437
EG10015	243.22857249999998	19.312156046764542
EG10016	3.134471	0.11328557741389692
EG10017	77.426184	15.687588204692274
EG10018	30.3932265	4.334098585304737
EG10020	139.956715	15.694284505910096
EG10021	49.887269	0.654752595107493
EG10022	366.923482	47.96261739010631
EG10023	388.2373895	47.261718299351806
EG10024	1236.7516609999998	81.68929861353014
EG10025	979.755159	113.21729352625123
EG10026	89.350577	14.485109282664114
EG10027	1808.0517415	168.57610713331928
EG10028	222.023097	18.12897336168819
EG10029	14.531586	1.5848681271582197
EG10030	47.994752000000005	1.9339427033994574
EG10031	15142.1611395	1887.523376964882
EG10032	100.9565245	10.004540598704402
EG10033	38.266503	0.42607143364464123
EG10034	100.455266	12.01393513119036
EG10035	5.9771465	1.1760536345084347
EG10036	1.660595	0.002610638236140754
EG10037	6.7072544999999995	0.8151816887298804
EG10039	265.6636425	18.98471045274622
EG10040	38.668338	5.005065846011618
EG10041	99.9075995	6.818726150397339
EG10042	75.5912935	7.893579369489135
EG10043	48.754102	0.7358662281909674
EG10044	315.8193885	20.032074188612597
EG10045	26.662087	7.771243532382835
EG10046	64.734676	4.601638799927691
EG10047	137.683408	6.1741763990355665
EG10048	65.4446465	10.282995006494973
EG10049	6.3611725	1.3091777997753016
EG10050	1.4184990000000002	0.8228403622769123
EG10051	107.459374	14.42120804284828
EG10052	1.0446225	0.29441027230804967
EG10053	0.488733	0.09903171891873835
EG10054	9.211959	0.06422085208092412
EG10055	0.999483	0.7645860772156396
EG10056	10.626317	1.7458706843801466
EG10057	13.5422735	2.5055473192140076
EG10058	7.0329955	0.6684329900031115
EG10059	15.965716500000001	2.698205632816095
EG10060	10.9635605	2.3814090669224592
EG10061	609.527248	55.92516583371207
EG10062	77.117662	4.079061432786714
EG10063	13.6383595	2.8915894379756777
EG10064	50.680054	6.679493289647801
EG10065	48.713888499999996	12.102392068196457
EG10066	31.6964525	2.3219640140416695
EG10067	47.881317	0.6156340337586931
EG10068	84.03719799999999	10.681081275060588
EG10069	18.6982275	1.2854359824901822
EG10070	123.31057100000001	5.1054269256789855
EG10071	16.5637935	4.241814079292078
EG10072	8.5042265	1.6485932973855313
EG10073	84.43615299999999	0.40519339882332933
EG10074	190.45326	25.848279900992857
EG10075	96.241582	9.775261932011441
EG10076	21.2278135	0.43817922305889706
EG10077	113.74117899999999	5.011385966421864
EG10078	57.116524500000004	9.872569017490866
EG10079	1779.391835	95.86724071044694
EG10080	16.842865	0.8686297689994289
EG10081	300.6310775	35.35219031283074
EG10082	424.712416	32.971843320293644
EG10083	106.2747305	13.977777844832291
EG10084	37.651652	0.06746930063369574
EG10085	7.2895710000000005	0.3487577924032664
EG10086	7.1589545	0.3846116417433301
EG10087	24.879706	1.1261736150567543
EG10088	1045.478819	61.56123538647824
EG10089	5.4705770000000005	0.08567730024924898
EG10090	2.178483	0.7645026386154595
EG10091	163.5273785	10.125737286786203
EG10092	57.036094	7.059334081938467
EG10093	17.9976165	2.6610994973665476
EG10094	193.400176	23.311580992533674
EG10095	610.9040669999999	79.24321968172076
EG10096	600.296499	77.03621496684399
EG10097	248.3099095	26.764668369100416
EG10098	770.774407	100.51071901861735
