gene_id	tpm_mean	tpm_std
EG10001	27.630655444525697	4.4975367653837655
EG10002	16.108738907204277	3.7501618039865168
EG10003	7.9123826774032	2.909595512458241
EG10004	31.015582650902104	6.032102822831487
EG10006	14.883419575696559	5.014209438823881
EG10007	19.567676471687054	5.622412620042631
EG10008	247.1154988948994	17.623739778441983
EG10011	31.594125091498416	9.108943103175859
EG10012	8.32020549919726	5.811245629244528
EG10013	52.93978460716307	6.754642674282841
EG10014	5.461665234362958	3.058044912726788
EG10015	158.28231306031543	11.767849438933657
EG10016	8.470729107712117	1.9097597390985057
EG10017	78.65056218911198	11.718868283000882
EG10018	54.51687238160245	6.947551738664419
EG10020	114.77436867861498	11.195779923111653
EG10021	53.98026657728014	9.206293071205408
EG10022	2377.1330165473173	101.33795289325161
EG10023	3021.868004732776	169.7369173464775
EG10024	138.21334504414486	4.672828082051407
EG10025	140.42390677682042	8.003254834627471
EG10026	213.57225517733573	13.804970899580368
EG10027	173.72476836746964	5.42682100738403
EG10028	200.42815231973896	35.41427869210343
EG10029	112.87900365158005	15.225172053449905
EG10030	46.16412256039306	1.7348408266501272
EG10031	280.60019032191184	12.601970818003725
EG10032	163.82786048759618	40.17287718187918
EG10033	1493.6925639892906	20.319312848590688
EG10034	186.2278184707653	13.815540744772093
EG10035	4038.0965092726206	69.66138480831675
EG10036	13.468148462779057	9.185960029540084
EG10037	36.06920412846125	6.330426783280197
EG10039	41.002886189451715	8.45795306632149
EG10040	3.936480209216097	1.4885175836289208
EG10041	128.09604822473216	18.435127907834474
EG10042	33.821779585848866	14.81860777562079
EG10043	1362.3345733608392	163.91889636096198
EG10044	279.56195396963903	46.0059277999436
EG10045	18.81009043412322	5.146764747689419
EG10046	7.123825593065402	5.172470472654922
EG10047	253.22473769379164	19.764140557130222
EG10048	42.37919335213217	11.949577900126911
EG10049	17.257471566031565	4.506947351216384
EG10050	25.187950852045688	4.035427609638077
EG10051	4.514505656737716	0.9732606572158459
EG10052	21.712711547693818	7.988200371419325
EG10053	73.16999647902212	6.3373247496747265
EG10054	489.84062745822075	42.226560219453816
EG10055	10.902636213487277	3.821074605874461
EG10056	24.45542289434989	6.924391596448857
EG10057	254.11012676091502	7.066177664732083
EG10058	106.21268771279382	1.342139455175978
EG10060	18.721032842492402	9.90618961560603
EG10061	1541.5014318255132	126.147539005864
EG10062	101.8425508316406	8.396136656605636
EG10063	227.7510657169099	7.00875941532543
EG10064	272.7436070536242	45.96278589346225
EG10065	143.3089113409185	25.330945120770206
EG10066	117.4190793124461	16.99408167411964
EG10067	455.07231187466095	1.6252148111446798
EG10068	327.32003696118085	16.488956449570313
EG10069	370.68116105631003	9.8742074059251
EG10070	310.0519370364671	25.328038372044904
