gene_id	tpm_mean	tpm_std
EG10001	81.70654585255923	6.7669462918255485
EG10002	23.4610493430406	0.39523181576419625
EG10003	55.19377767081544	3.0171658229226628
EG10004	106.66380273303996	7.51700294300023
EG10006	3.2215509555859403	0.42235668348675137
EG10007	89.87705663796908	5.069753145319393
EG10008	7.229951667607557	0.14348282457948014
EG10011	97.00996188647309	8.654287623662738
EG10012	64.70672236784334	2.4013605831644984
EG10013	56.22504483418702	6.192156333840396
EG10014	5.842923000449666	0.31361722433028244
EG10015	214.98444450075175	13.97546980398911
EG10016	3.771616724787193	1.1153280800348073
EG10017	259.7390080532323	0.2979180447424128
EG10018	41.33810003777117	2.346857050887975
EG10020	250.96962425814428	4.810965180292005
EG10021	80.94886162956878	6.04587286068821
EG10022	2616.1928142299303	366.07105467212034
EG10023	2981.2694190870234	306.081727582749
EG10024	1498.6039649376635	137.7657872649922
EG10025	1002.6597271865014	100.89475259206027
EG10026	244.56080048775993	7.511633651012607
EG10027	369.0682993141927	28.73222846775525
EG10028	47.932399699688304	6.018691775469446
EG10029	19.06646166743527	1.4014158035837831
EG10030	31.78547560908678	2.7991659877464765
EG10031	620.9790515965377	55.158307442572486
EG10032	874.0022790490152	65.94545638811444
EG10033	54.68580695018213	6.289111279002778
EG10034	555.975476777403	48.70000151681969
EG10035	214.11436013639036	19.821276142672456
EG10036	36.969865412518175	6.130428022759239
EG10037	7.5254156779325285	0.7354398012390109
EG10039	238.99104648147028	7.9282665359966265
EG10040	28.027406148858198	1.0930717325359298
EG10041	65.02697072921202	7.0556262183804765
EG10042	32.52131678823129	0.27535007069424144
EG10043	124.09034951402435	9.600570272130302
EG10044	802.7155332598579	165.29871483098418
EG10045	120.4393155189644	6.44181710261058
EG10046	9.565917670161017	0.9191317493080401
EG10047	132.85936734321396	5.847536278037815
EG10048	61.257640167801455	8.137756856878314
EG10049	26.254711183196576	0.23619737364892743
EG10050	187.12367476148367	32.43880658916984
EG10051	258.8371437203481	13.861116024016532
EG10052	4.461922112234214	0.5045387376811031
EG10053	3.094487648451073	0.21915634102548406
EG10054	41.47342870035962	3.2525806503100125
EG10055	3.2973491183009274	0.4694238461957578
EG10056	12.433177862294027	0.8323922291507173
EG10057	5.007848723768104	0.035589396182344565
EG10058	4.186533050454813	0.0747494593716769
EG10060	16.671543410366475	2.8051550831716963
EG10061	798.3621891952225	58.395322564583594
EG10062	53.319000091103405	3.6281040259203214
EG10063	321.4019385640958	24.755709835673567
EG10064	401.79130048748766	40.14666799186416
EG10065	303.9538867747933	7.33688775141212
EG10066	402.00938844285963	6.517109361885448
EG10067	252.97725108346503	12.241847304586162
EG10068	790.5562780255186	49.163929465316954
EG10069	205.20721842310877	2.5456567088293887
EG10070	276.2572105550996	16.385165480095825
EG10071	186.80686764884797	2.7574767278544616
EG10072	316.84664521044783	24.769144443197195
EG10073	588.5670571831633	53.24551718261632
EG10074	438.0282737776877	25.973798594835007
EG10075	273.4491485252031	42.1296678784924
EG10076	83.50270252085147	4.678844333727889
EG10077	127.83383556872693	24.445366715430843
EG10078	706.8343449077449	50.7442368107903
EG10079	1213.9625887930692	116.39785175831784
EG10080	204.5689114696389	0.3004093831739723
EG10081	789.4431613222905	30.90582214296424
EG10082	301.7230053650162	27.1062892160812
EG10083	38.86200374850881	7.045938205677087
EG10084	523.1653530107297	31.571736266668754
EG10085	12.793646183057788	0.2510284194099746
EG10086	6.488638287904061	0.8233823353865125
EG10087	40.52235825661345	3.2156255886700036
EG10088	2377.882111622055	225.7204825110881
EG10089	6.26262159024914	0.15837903794829136
EG10090	3.457101180878986	0.7128086602974304
EG10091	88.66367523986835	4.6776542827169765
EG10092	175.84064834485417	3.1286781059219746
EG10093	29.06640631784501	0.22374481863624376
EG10094	709.090532749481	46.749366084475746
EG10095	48.25188726189462	2.071478943170504
EG10096	1175.1166279585848	89.46405634209408
EG10097	356.82962279650803	35.13124297449512
EG10098	1653.912567177667	74.03436992994982
EG10099	1462.5774594400482	165.2101786564162
EG10100	1025.0799996669994	115.62472111405233
EG10101	1497.5578171761913	91.14989473994493
EG10102	2006.4729680524783	205.0512051055052
EG10103	2773.2636648712905	197.17205548003278
EG10104	1952.0797914339128	158.90862841192978
EG10105	1623.9468431224489	73.59948817517709
EG10106	542.3871383677786	19.83520534926614
EG10107	311.60177162566225	5.675368428921493
EG10108	917.5470213902117	83.62262303820044
EG10109	40.1467716200756	4.8990615583951564
EG10110	66.47266535324005	4.598778305605714
EG10111	89.37011849363115	3.3374268199155424
EG10112	32.524714496007434	0.45487655112584713
EG10113	289.99255964824533	17.207733061911817
EG10114	2.2797342629831463	0.5212484954565121
EG10115	1.5199442646553911	0.23420218602248669
EG10116	1.9808259713406433	0.2994342636195365
EG10117	181.2577877661436	6.246224016286999
EG10118	309.5387133548454	16.461309282319487
EG10119	115.05667647125591	10.17359171074169
EG10120	150.93015986199902	12.133656544592197
EG10121	118.11442478323761	2.3608776444116466
EG10122	48.61341643789553	6.968648642009632
EG10123	61.95016662525853	9.154028895354037
EG10124	56.26522274902932	5.558983603675336
EG10125	573.473476805192	88.24948254301526
EG10126	140.3207495979679	12.610704666253392
EG10127	22.106487942481053	0.8488891747991228
EG10128	80.06792208479074	4.091333316609853
EG10129	160.30774460409725	6.56626582136308
EG10130	64.9545089451127	0.7172667367710539
EG10131	2.3500887358174136	0.15682839441184296
EG10132	1.7084065286132255	0.31991000303905437
EG10133	6.670640955291075	0.8471222916206383
EG10134	1312.1243466187714	93.38085032102725
EG10135	680.7485453850427	32.60518461655408
EG10136	85.12851874105421	1.4132659820327862
EG10137	51.39319939924132	1.574270274506573
EG10138	23.460274262814515	3.9107549757095716
EG10139	117.41032837772784	4.14646235392818
EG10140	49.435694356982836	1.4965883125495156
EG10141	3.500161062709407	0.18633549732989352
EG10142	13.335809953081709	1.3585524131085338
EG10143	18.81177378849004	0.48644196163250253
EG10144	8.082326961432004	1.843162462321193
EG10145	5.649610742697391	0.48944441765148416
EG10146	4.542900562333029	0.3774712705940961
EG10147	3.4962594919839036	0.2789081787859729
EG10148	3.5643232713805046	0.07420672188595491
EG10149	9.617939682448815	1.3498210122274261
EG10150	10.47251543969304	2.8918439821543727
EG10151	7.652702783125667	0.4716858174193887
EG10152	28.058146791132323	1.9455986519426212
EG10153	84.74718467135854	5.099992554063869
EG10154	50.72049277274897	3.402903417945794
EG10155	5399.97541312162	582.5333015135845
EG10156	505.5788492655569	27.103453857014493
EG10157	131.63999150828857	3.491505744301845
EG10158	615.2579446324173	13.57495616068782
EG10159	555.7998835745311	13.286653590694332
