gene_id	tpm_mean	tpm_std
EG10001	41.261213	3.1652665683014733
EG10002	136.696791	17.026627888616815
EG10003	10.334835666666665	1.5198677096182858
EG10004	23.763198666666668	1.7870694140993324
EG10006	1.209776	0.20226406738716587
EG10007	17.327000666666667	2.2269402202282693
EG10008	6.343916	1.2870629518419057
EG10011	12.71208	0.536865290059806
EG10012	49.79019266666666	4.49990287143193
EG10013	39.912195	1.6845860352884927
EG10014	3.0926256666666667	0.20779475870756065
EG10015	253.88217699999998	20.833310367875413
EG10016	1.6230036666666667	0.5617175355837963
EG10017	60.92833533333334	3.218675775196117
EG10018	16.201946666666668	1.383769018983058
EG10020	143.01374033333335	9.763608571534414
EG10021	40.08211466666666	5.258724182228454
EG10022	697.9418013333334	32.7089370546787
EG10023	416.1249813333333	48.6355254769633
EG10024	1155.625326	97.50750090567936
EG10025	924.7757609999999	72.11142118072715
EG10026	176.32498266666667	9.383471469083725
EG10027	143.335732	7.037609017754186
EG10028	95.20412099999999	11.931434246089568
EG10029	26.606104666666663	4.973711928459904
EG10030	20.467988333333334	0.5337165628958248
EG10031	5949.196822666666	385.1799709387448
EG10032	34.774019333333335	3.947344542316053
EG10033	33.633378	3.6112354487355165
EG10034	46.225447333333335	1.3245617475211713
EG10035	23.306334666666668	2.3999238557759153
EG10036	2.3503103333333333	0.3349581130265893
EG10037	16.202271333333332	2.643745463916739
EG10039	181.75859933333334	3.2400678365136724
EG10040	3.7528826666666664	1.335098962564698
EG10041	116.31723066666666	3.112919629518292
EG10042	81.61155833333333	1.676393356185332
EG10043	69.07270366666667	4.309188963516147
EG10044	526.623273	43.75833754588776
EG10045	14.152652666666667	1.5409883617841942
EG10046	7.672512333333334	0.15518742998172644
EG10047	116.51420966666666	7.487620183957803
EG10048	59.45730633333333	3.075475706011401
EG10049	7.733065666666666	0.7573092231165106
EG10050	1.5158706666666666	0.7777907457242811
EG10051	39.223589	5.0872512047520315
EG10052	2.0624603333333336	0.8097102707279521
EG10053	0.5822933333333333	0.06330965550635491
EG10054	19.161795666666666	1.3334916488191197
EG10055	1.0954333333333333	0.23558572813380133
EG10056	9.001401666666666	0.852769842865783
EG10057	5.171055666666667	1.6455943267811581
EG10058	4.015684666666666	0.5022409860438846
EG10059	13.197349666666668	1.0634603725547715
EG10060	9.275418	0.8453770176158093
EG10061	459.1674423333333	14.625060190167012
EG10062	78.284129	2.7973723691042585
EG10063	9.631804	0.2027753275844975
EG10064	19.084239	0.09873655390482317
EG10065	11.715763	1.0323022575597705
EG10066	11.993765000000002	1.576440279636688
EG10067	6.981055333333334	0.8710294185183032
EG10068	22.904809666666665	1.5737487062349986
EG10069	6.862267333333333	1.128815599123406
EG10070	100.42451866666666	10.27485041245333
EG10071	10.015439	2.254621779934719
EG10072	15.251725333333331	2.247644021945052
EG10073	23.82029833333333	2.7956381129621066
EG10074	112.79820566666666	9.938967505322184
EG10075	89.83578	2.546531525112343
EG10076	16.951828000000003	2.9674297447836917
EG10077	104.798476	8.04747724322324
EG10078	54.345664666666664	3.787386362935043
EG10079	1202.0613923333333	63.44873844958534
EG10080	21.228181000000003	6.561711613977866
EG10081	205.84825066666667	22.597102989324306
EG10082	385.00517400000007	38.924909983442056
EG10083	55.591998	1.885718368345603
EG10084	46.622037	2.90538418183947
EG10085	6.514813333333334	0.7263047597904984
EG10086	7.536881	0.3256421182832469
