gene_id	tpm_mean	tpm_std
EG10001	56.13444257746852	20.167550173561285
EG10002	33.476726578031574	4.035517011498142
EG10003	31.24085898762552	10.974313785093353
EG10004	136.77407704826084	44.73111091928844
EG10006	122.3429403718148	67.41776528392234
EG10007	53.8927514689081	10.968090168825066
EG10008	40.18759039652158	35.89129267690407
EG10011	119.85285021493178	1.395795419259083
EG10012	43.70742708093949	7.23986177536359
EG10013	47.16779655862301	7.539619255873832
EG10014	6.506963404324962	3.299721611277688
EG10015	195.7173695125476	19.59705398759569
EG10016	9.500275315887883	3.68959431359946
EG10017	160.87885771103794	32.46314886647192
EG10018	56.477412667302154	0.2707988471121911
EG10020	218.91182787233592	37.0747049275354
EG10021	137.97965380367086	0.938229767061947
EG10022	686.3693398307905	34.62670949226105
EG10023	1249.5567246337507	12.11146156220633
EG10024	320.4215642617935	56.1472524912695
EG10025	319.73674041945026	20.06988983279265
EG10026	64.94628235792409	12.651990900306687
EG10027	549.7371818607326	94.55103045193518
EG10028	189.18124797506312	68.70865785130175
EG10029	46.29406644482493	17.310455289187093
EG10030	42.19220590934529	7.769133610002657
EG10031	3794.832542727676	2189.1607220921496
EG10032	1006.312928080862	439.39471805673696
EG10033	178.11862998044992	43.60203687355713
EG10034	619.855288714524	92.87402667477568
EG10035	70.5825186906556	10.302101844371466
EG10036	8.609975864615864	0.5092950865103477
EG10037	11.869351708028514	1.803921937036311
EG10039	123.3488849663028	9.086947419072406
EG10040	20.50798713185629	17.72844696550068
EG10041	169.43408721474458	30.188855438102884
EG10042	62.96940824713835	4.994249923628291
EG10043	368.1897379427307	166.02611611310525
EG10044	468.80000279166035	51.38263923951373
EG10045	54.83578920047404	31.24170416717423
EG10046	29.00033718711775	17.357950962122317
EG10047	215.6772877470372	44.77419030385858
EG10048	102.54465900088807	2.1269283182710543
EG10049	34.2256285943359	6.809280521963933
EG10050	424.66021962951754	45.63966242510117
EG10051	84.6946134248034	47.466420384673825
EG10052	6.055345082482212	0.3299872616829907
EG10053	6.515557969750271	2.607614628446564
EG10054	96.23208716577764	29.6269976967372
EG10055	9.061726515455293	3.325266458351782
EG10056	25.132617603387075	5.269685542480519
EG10057	13.379553501734383	6.963427118472262
EG10058	9.561583151454414	2.037794826961041
EG10060	18.798496058247608	0.7771850434218631
EG10061	364.8210353644688	100.16247002450103
EG10062	221.40188917759411	37.17065234298664
EG10063	1373.3220123111391	683.8724676526756
EG10064	2036.382742619488	1029.696833970538
EG10065	845.4570170785803	293.8099982148207
EG10066	926.1999754124786	329.22816702693916
EG10067	2759.036853018918	1230.3150277586674
EG10068	1685.4772014531843	330.602606343027
EG10069	1810.5487559111564	902.8357612783004
EG10070	223.1190114603505	49.88032892991089
EG10071	190.3604851771109	91.54416898982429
EG10072	47.60412093079287	9.978106083352346
EG10073	265.7072873581999	92.78936712884035
EG10074	979.7101399507504	288.91031985451457
EG10075	161.067911492071	42.76151600958235
EG10076	69.98535913850417	12.92667661047949
EG10077	174.96092570161912	69.67536000411775
EG10078	99.15468087551682	17.881521268919514
EG10079	920.5765717820082	269.6006580215144
EG10080	71.90063171463484	3.264753345992237
EG10081	951.0663456342612	276.165302769921
EG10082	677.1817721920747	143.4059603360082
EG10083	77.03358106152689	16.824327499117352
EG10084	78.36107999386931	10.39591855482371
EG10085	21.794492695225586	0.6703755710612282
EG10086	8.961270883114201	0.2444112604836469
EG10087	132.8435450729059	6.166422604583263
EG10088	6406.56052092422	3095.551237912109
EG10089	12.570153734886937	0.6080823178027561
EG10090	5.732450237896804	0.8459068732880504
EG10091	383.66362900345337	34.972424537336664
EG10092	209.62503905879075	3.4771100080835153
EG10093	26.609576784221517	5.767370618534912
EG10094	484.6245743211536	208.4192179391141
EG10095	139.08841259054978	83.5316074778896
EG10096	1006.4265714051432	31.66331335579444
EG10097	490.48506834419845	105.74082580085523
EG10098	1059.6090838264895	50.49729765783858
EG10099	992.1045680671024	114.7386988413015
EG10100	382.5103580214278	19.525615414279677
EG10101	690.8240370879291	11.448147859420844
