gene_id	tpm_mean	tpm_std
EG10001	82.23121708593983	5.808516103812749
EG10002	22.985326344366115	2.299659432269867
EG10003	37.74335942438624	8.510030259812597
EG10004	43.983435764638166	6.103414625047035
EG10006	1.7951690298252252	0.07261862160498375
EG10007	47.80419834968852	4.897547286480749
EG10008	5.022914250464191	1.239417950914891
EG10011	39.84479950639772	3.2814272984927273
EG10012	32.582326816256554	3.8144648257206017
EG10013	86.49951511979631	16.558277625918517
EG10014	10.496185574582633	1.198781885949917
EG10015	206.5988592081986	9.655872211096344
EG10016	3.3433161774960376	0.7111801646710134
EG10017	185.5408368769591	4.107084460908796
EG10018	62.9777245294657	2.813593492343543
EG10020	164.7594844431941	0.4861894309767137
EG10021	35.998882244884776	8.186925384847537
EG10022	874.9637843964847	166.9428607458847
EG10023	754.9029357120653	98.01145759979562
EG10024	766.256580902163	26.13843938313971
EG10025	414.3483471815616	96.22180366614866
EG10026	141.80332924104567	11.367487000890328
EG10027	234.08078273399303	2.160883690275999
EG10028	104.02296983729171	0.001700033224669082
EG10029	19.54027497353438	2.4782527532594028
EG10030	22.69538151690122	1.9625915368368196
EG10031	646.9677571321843	51.13632959732236
EG10032	714.7610961454614	127.691633505854
EG10033	65.5437639796201	6.776050026627172
EG10034	375.91972827606014	50.68999555170462
EG10035	112.152393197251	4.179665040191532
EG10036	29.643803541140137	3.7260295332389037
EG10037	6.475731576475955	0.3457518397288332
EG10039	130.13352624526786	9.53285551925709
EG10040	11.472563722502514	1.2929887455867144
EG10041	42.63514851129431	6.919563791250313
EG10042	22.0489298660451	4.029962913910707
EG10043	186.71537537927713	19.9914435298883
EG10044	3072.341366935376	73.65258974926795
EG10045	75.32816564420102	12.967883597123226
EG10046	23.68902552292215	5.637323036749417
EG10047	194.0480904886511	12.348008140776104
EG10048	68.23727182342162	2.2733109370712836
EG10049	10.77879500455446	0.07417242344307898
EG10050	25.32148347017641	10.822660774275324
EG10051	167.6505324895906	0.10618378825168047
EG10052	2.6800315386981755	0.5614135265111029
EG10053	1.680285310462108	0.25422561833559953
EG10054	17.340162199118055	0.9636198685463947
EG10055	2.0893395317090704	0.18938537394715868
EG10056	12.299748190758505	1.979779188312532
EG10057	4.031880948450246	0.8418182750925179
EG10058	3.721708957319167	0.12465529381017709
EG10060	16.14588246059936	1.1033380760272065
EG10061	847.6955464946612	58.5791174501876
EG10062	57.935355040926126	2.979946808393609
EG10063	77.00011770933986	8.800852288916936
EG10064	144.215044094949	3.5604681338313307
EG10065	112.5377214329775	4.986675088526308
EG10066	99.54814799458325	1.8100472619855923
EG10067	158.24061811123744	3.3281843200438215
EG10068	362.7571006214831	31.866670734208956
EG10069	69.47760366049837	4.592040424369348
EG10070	150.57420903404815	8.30000720944681
EG10071	91.90370243944272	6.810685935381251
EG10072	127.98212716325972	23.756732142882456
EG10073	447.94237483910035	41.528389537905596
EG10074	329.25089665569357	23.435369969324483
EG10075	165.3853528764686	18.12859214688296
EG10076	32.62253606878536	7.441749382547566
EG10077	166.97539555777598	0.2520272499533477
EG10078	325.9252763382649	44.67604127583974
EG10079	988.8566627594964	6.618654356554495
EG10080	56.607624493648714	4.083274309660964
EG10081	654.2551611285683	30.806713236062077
EG10082	334.44985414639734	54.16839007060665
EG10083	170.5765188563387	7.7701597772945945
EG10084	560.9610281261836	83.55909557507967
