gene_id	tpm_mean	tpm_std
EG11976	164.12	52.5750387541
EG11977	30.2266666667	0.827788217682
EG11978	225.82	94.0091224297
EG11979	129.846666667	21.7424960235
EG11980	102.816666667	63.1487904344
EG11981	262.306666667	160.431127383
EG11982	62.17	23.8848508473
EG11983	128.183333333	58.3375328012
EG11984	129.756666667	31.6621640659
EG11985	79.6266666667	30.4262819505
EG11986	215.0	104.266729593
EG11987	0.856666666667	0.586202467867
EG11988	1.16666666667	0.348185774169
EG11989	4.36333333333	2.40275536277
EG11990	7.41	3.5212355786
EG11991	9.37	0.975243559322
EG11992	1.68666666667	0.458839114869
EG11995	3.76666666667	0.17616280349
EG11998	0.963333333333	0.413561764835
EG11999	1.76333333333	0.120968315411
EG12002	1.83	0.372424488991
EG12003	3.12333333333	1.33425384891
EG12004	8.4	4.12447572426
EG12005	95.1	9.73863953538
EG12006	21.5266666667	6.99327057487
EG12007	21.6966666667	8.50377171221
EG12008	5.39333333333	2.65688413999
EG12009	7.27333333333	1.98243116736
EG12010	2.78666666667	0.232450711621
EG12011	2.34666666667	0.345591280754
EG12012	4.83666666667	0.853365884796
EG12013	51.9833333333	5.0232094654
EG12015	65.8566666667	1.4323523775
EG12016	3.84333333333	1.99422499566
EG12017	29.1733333333	3.70845430514
EG12019	4.67666666667	0.78704087145
EG12020	2.33666666667	1.10798616117
EG12021	0.0	0.0
EG12022	4.89666666667	0.582866479851
EG12023	14.7533333333	5.66032095674
EG12024	17.21	1.05128492808
EG12025	27.5566666667	2.01755627761
EG12026	165.103333333	19.895769232
EG12027	12.0533333333	1.54506742032
EG12028	33.4533333333	4.96992286996
EG12029	2.70666666667	1.90896132316
EG12030	0.426666666667	0.388501394249
EG12031	2.50666666667	1.35308289965
EG12032	3.84333333333	1.10717357868
EG12033	0.976666666667	0.168621864933
EG12034	5.11333333333	0.741911944461
EG12035	182.856666667	58.753727825
EG12036	16.1833333333	2.66355651964
EG12037	24.6633333333	5.65283409745
EG12038	10.8966666667	3.89319063665
EG12040	13.5733333333	1.62715498135
EG12041	38.6766666667	0.735481701563
EG12042	85.95	22.5363506362
EG12043	380.97	152.09620541
EG12044	181.98	17.0771104113
EG12045	20.39	1.28058580345
EG12048	82.24	8.54946197138
EG12049	57.1533333333	5.96300539437
EG12051	14.85	6.77239248715
EG12052	10.6266666667	0.785769262146
EG12053	12.6666666667	0.997112497832
EG12054	4.20666666667	0.729474696842
EG12055	11.7466666667	1.74081398585
