lambda_sec,lambda_eff,lambda_kin,lambda_div,obj_total,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div
0.000019084430037069386,2.693745420959179e-6,0.00047646578031746117,0.0007563104893475039,0.007062393863938088,1.2093336173444117e-7,12.068700321909695,281.2551256239866,28.9020431921209,0.0036248158915780523
0.00006890149396184465,0.000014843716470594621,0.0020460619803278394,0.00016758931542524525,0.030488062935916018,0.00017384945483475112,12.06861459429421,271.7488095484779,23.027131922296988,0.0042600162332001494
0.0008559804075863449,2.4602147569078414e-6,0.00015418509913077248,0.001087949035971048,0.005629699351721052,0.0000641793696737808,25.44883533709566,137.63371145448397,1.5176774710944163,0.003656526585908318
0.00015562705761113137,0.00002285883108415416,0.00793784765975762,0.00015843955645509125,0.1057648874393157,0.0001771349807765993,12.067641754667306,271.7595235637232,23.028487452604708,0.004353769590349977
0.00073459242084498,2.680307235069463e-6,0.003140717929401466,0.00021306238026335623,0.055119681799921785,0.0001233988842390321,12.61224729804312,254.3631189852458,20.01389040234926,0.004450280399180665
0.0004061830826108325,1.5787520998209825e-6,0.005656326444896785,0.0001841164652613088,0.07818808310359239,0.00014043822172555567,12.067641754667322,275.61726504744917,23.027018678141207,0.004382722832999178
0.00008605244276168945,2.5940020757863694e-6,0.00018747402692322957,0.008094994502314682,0.004743576414299068,0.00011992038958714614,18.45301112471881,170.6821501275402,8.046070482437056,0.00359010113181296
0.0003711307151684022,7.005966696756013e-6,0.0004368395366532607,0.0003713037888677476,0.011974799434167006,0.00013627721191580223,20.528153276866483,165.85592290360213,4.600729217655719,0.004202109747901897
0.00001085609332124998,2.250487465226268e-6,0.000545366338275824,0.0005133441854209302,0.007530560554253464,1.045275951107037e-7,12.068633896455651,281.25449473624457,28.901992375400525,0.0037146796849617807
0.000016530576263139115,1.8594480520310331e-6,0.0011867118980561642,0.0004407184303446258,0.01532446070394294,1.0450329293067506e-7,12.068618730471414,281.30908598108863,28.895172203844155,0.0037422542017705547
0.00045588702273499946,0.00005254891730448611,0.00039240720331958664,0.006258941470789319,0.017899397478829918,0.00007941077123032946,23.882948403677357,141.92221283429984,2.122852262660653,0.0035958626489290407
0.00039231433436227316,4.373150334296064e-6,0.0001322091412659272,0.0013363857087652052,0.004630384014131154,0.00006430160424776868,25.41323942870811,138.09899901372802,1.5228903077463212,0.0036220584398975776
0.000029193185301288775,5.266442817683699e-6,0.0005467096773945078,0.006891595803384581,0.008880020982737056,0.0001359401219018957,12.182583728298976,268.36079353866285,22.117067041662704,0.0035942373093334505
0.00011522300070727411,1.2898547846552476e-6,0.0003229227403257755,0.00039796952036006637,0.006824492064858403,0.0001207019934891865,12.964049043642424,247.58999321198587,19.06364959267104,0.0037133009591213146
0.00016294147426112343,5.184886417845745e-6,0.0005913472519292431,0.00016969511826951658,0.012158619947748214,0.00012279106862166474,12.643105558631772,253.55868209615568,19.908719156841514,0.004326195073541199
0.0005438484655859346,3.385434024335202e-6,0.00024769605243962116,0.0012954984730827832,0.007620599313931699,0.0000779942228958132,23.852419899558072,142.73758550100956,2.108143433077633,0.0036399818758232703
0.00016077344385110435,0.000016632982656862106,0.000334035595934421,0.0004909915111453993,0.010418021714947455,0.0001197767432528628,18.45445082649809,170.67787699102723,8.042747109443287,0.003786569564074684
0.00006685642324664461,2.5750199337096096e-6,0.001794339761166098,0.00401618460429406,0.024056126341114793,0.00013745269504517114,12.068709070666165,275.44271442714904,23.02803592395185,0.0036020500890959393
0.000056023222583431276,0.00005980409271750914,0.0005974583967815337,0.0057391399842944965,0.021811381739061882,0.00010838579604016331,18.986473337757495,165.83902153551833,7.512599933647726,0.0035956160351748086
0.00007108274207913085,0.00007233246104884126,0.0004906443321887453,0.0008813471851833208,0.021858948455807572,0.00009638776089114798,19.632476491056508,160.9129090587374,6.855739839264911,0.003909769391383948
0.00020130847141968685,1.5836606085349164e-6,0.001168991263464624,0.008764316411367792,0.01926503131653297,0.00013320426130695903,12.241808645687987,265.34666434323657,21.706171848348482,0.003583207502609934
0.0005432268948885325,1.6398567528320767e-6,0.003497204927965508,0.0012765152652281602,0.05517514383941982,0.00013301759484524026,12.236523551884833,265.57231587523796,21.73716546217395,0.00374639037929187
0.00008087117705015052,1.7007985472442314e-6,0.0005724478290551097,0.00034820963728315505,0.009348606832401978,0.0001328143087731631,12.236530445514067,265.56151154329814,21.738614589794384,0.0038001606870689867
0.000031309715827585576,0.000017343570603566455,0.001496369974016362,0.000950497613298659,0.023670047639635997,0.00017388506010334925,12.068632517729803,271.67995575290263,23.047320932108576,0.003700892426557352
0.000029738888047659814,1.7536298462146285e-6,0.008558649687944765,0.00011874643628021403,0.10459035717300749,0.00015953454013884123,12.06520019907822,275.67539837925597,23.03773722864598,0.003801539412909389
0.0003104763759842963,0.00005067160211486357,0.0011065224463681033,0.004055107021709829,0.03166821822857644,0.00012083519465793488,17.4452534977018,179.69282364271245,10.061540793272487,0.0036064328803723507
0.0004296724684312133,0.000032250988461209115,0.00660077840129873,0.00015954018881794704,0.09848665339627652,0.00019357182461868952,12.067641754667186,271.0568699383557,23.02846746107958,0.00440064626892487
0.000016238883259765088,0.00004361317624556883,0.0038667424704028697,0.0004144736990004495,0.05904878439038107,0.00019188421893926913,12.06855944526049,270.89712362302225,23.06233317527288,0.00409742465173347
0.000013586816623141045,0.00001127511691166684,0.00013105010199815118,0.0013509307710498123,0.004571385424004209,0.00010731304798250054,18.531374402684314,169.95025491068643,8.422834684710434,0.003616296922781835
0.00015447824523343864,0.00009848144743674066,0.000721435888558829,0.00012188499708965951,0.031165921485594994,0.00009637421696191414,19.631030079037252,160.9160116542326,6.8562225365515985,0.005239942735307308
0.000019604081005701188,1.2256041021356775e-6,0.0024925094625329785,0.0001440899857349002,0.030992868838320458,8.810149417223669e-8,12.068614594293907,281.45363895025355,28.87900540519309,0.003800160687068962
0.0004459933476543383,6.346436344323694e-6,0.009406408274868676,0.0024673611101563536,0.12568143670016044,0.00014117328285446882,12.067626588682664,275.40183626512487,23.027920514829944,0.0036967562490360646
0.000041751237059582034,4.4450160952586985e-6,0.0008255674895701924,0.00013917274272768858,0.012287008029898057,0.00013751583328719475,12.068614594294134,275.3752737792671,23.027293922582967,0.004101462761549722
0.000019397415379119654,0.00007893888675717528,0.00015331014989180525,0.0008998409071598127,0.01446007341789264,0.0000614541357606406,78.62614302013236,29.125906985795776,2.1580065154391836,0.003786322950319683
0.0006949298151492192,0.000014246950553002015,0.0013305106323471471,0.0004757636603894149,0.03269503508726683,0.00011977590930823466,18.504499758750736,170.82554544446802,7.941807185243719,0.004379914902973374
0.000021432036758643873,0.00004096207334722931,0.00017911319640154106,0.00028586357186183227,0.010165049073468798,0.00006928189908553079,23.123993321184592,143.5111836221094,3.4632624642422183,0.004248246585211607
0.00003710566033041417,2.1912018570758837e-6,0.003184484362112365,0.0002385381219874618,0.04002856790002796,0.0001369793473185287,12.068614594293889,275.60256924217083,23.02793569711072,0.0038001606870689776
0.000020287418603877314,0.00009062922950449884,0.0010359862585784252,0.003363741299641092,0.034686092674359285,0.0001217312358136069,17.370627325024156,180.3883226591256,10.250201375105545,0.0036344669724627148
0.00001702080621936306,9.937544667662004e-6,0.002798096812537281,0.007999896832117402,0.037063791312726496,0.00013928751999919706,12.068643351401107,275.1333533802043,23.063098474848175,0.003571143651506108
0.00001102290419222867,9.712793434623299e-6,0.005479282013726023,0.00019070386035171093,0.06917290159380549,3.347016370666521e-6,12.067641754666951,279.1032052230234,30.476961501403874,0.00380567559043069
0.00001290597496502046,0.00008745194180205416,0.0018109065281525988,0.008305436044992244,0.04512809808024939,0.00018356909803352736,12.643447619279943,248.68498505745347,20.968079070824327,0.003591479857652547
0.00002235027864198879,5.7738397014191e-6,0.0016783350272874921,0.0015471235857351462,0.022503155590835582,0.00013754936090967071,12.06863527518144,275.380491713367,23.02796465035311,0.0036898626198338534
0.00001278685867591734,6.238067202830205e-6,0.0032295394269661196,0.0019200865733581545,0.041107190192556785,3.041385398715771e-7,12.068577368696202,281.1645061237774,28.93263269619205,0.0036764200428895675
0.00015215549183720034,0.0000147742487080039,0.004840720448913555,0.002629376373880434,0.06612219595068741,0.00017716875060090634,12.06765829937699,271.7667050303147,23.029416691469514,0.0036760753614294567
0.00022984182087073388,1.8034546298691702e-6,0.005471514727724837,0.0025599871226344166,0.07196811182124478,0.0001405357798701217,12.067641984454566,275.62441633815354,23.027960440432466,0.0036838881411920136
0.00006127183876211585,4.3870365513952194e-6,0.00011826613154069494,0.004361362814112123,0.003555903903652131,0.00009710746787839304,19.42688353077941,162.36801838559109,7.070716593867714,0.003600671363255579
0.00004324960983094073,2.434538488698684e-6,0.0012953305059707247,0.0009266960304350557,0.01744020471719159,0.0001373896405960779,12.06863251772985,275.4420171044398,23.027978437611864,0.0036926200715147613
0.00010210628471458902,1.6090404357700535e-6,0.0002707313940849682,0.0011660500046803053,0.005979650518088085,0.00012071888330342386,12.964093459961433,247.5917522868495,19.063870682033066,0.003617675648620984
0.0005623541241297905,0.000053987002212882746,0.005256440848085936,0.0004442771783207434,0.09081908483652386,0.0001937373663616715,12.240741408041643,260.6747592943437,21.70808628133932,0.0043523908645095345
0.0005038059052097798,0.000015089065100006336,0.0019805935956671706,0.00016237351325846936,0.03900330075096701,0.00015664353542864653,12.643122103341904,250.17979995594814,19.908587143842446,0.004480365753915267
0.00001221659352258447,5.2160960871427045e-6,0.0006925401522092834,0.0021344224581247837,0.01018594949887673,1.2091980208517062e-7,12.068714355781882,281.1680509419499,28.930984975413345,0.0036176756486209953
0.000023067302939840552,6.56657266878726e-6,0.00023779814158460488,0.00011674006703924233,0.00525397791279986,0.00012278952551978155,12.62403456365951,253.97227029598963,19.985517935903438,0.004086543391059938
0.000029750189897770528,7.29521351678503e-6,0.0004764828259750534,0.00035585256629456455,0.008548598856203245,0.00013284498018271325,12.241842301925857,265.32410645950335,21.707128767796842,0.0037629350893770676
0.0000315337159794951,0.00001846283397188582,0.002555967863488124,0.00015433333070146352,0.03676411133058892,0.0001738523478889592,12.068614594294168,271.67375318165364,23.04653370200479,0.004261394959040592
0.00013882423964854898,0.00007137379398647598,0.0002562825817900245,0.0002406879315467696,0.016576153635711702,0.00006710554887939922,25.20152394726942,137.42258283709424,1.7349606164193658,0.004614937180423231
0.00006800249566030408,0.00007337687962693933,0.00015387422928401706,0.0018943569942785183,0.014063757491695911,0.0000636705095243301,26.816851956926218,133.0253116108844,1.5555551059925825,0.0036427393275039526
0.00001254608541279546,6.067139198160557e-6,0.005971143611028071,0.001806979644992952,0.07413667347703277,3.3799223960343793e-6,12.067644512118578,281.1761009059047,28.935175236278596,0.0037064073299191407
0.000055876381892889075,4.555383235526246e-6,0.003376141956972165,0.0006952001001286709,0.043426679412738464,0.00013771751583477229,12.068560823986093,275.3808599480614,23.02803013983066,0.0037384627057094237
0.00011155933002760295,7.981655891591112e-6,0.0002509515377925687,0.00015147604349942837,0.007010980114722275,0.0001197592070295363,18.45281390803271,170.6768272840785,8.045345908641522,0.0042368245076677465
0.000015971430125979356,0.00001367314630522497,0.0003842581494115612,0.0007357797531089616,0.008755962901678809,0.00015668035117356844,12.624102367839175,250.59975022736833,19.986259645704287,0.003631709520780311
0.0004644266231126684,8.387563534428116e-6,0.008793066431545387,0.000507562752303019,0.11925899688537894,0.00014107315372177942,12.06763646955157,275.39040003784476,23.02707463143143,0.004243011947834736
0.00001270350997478974,0.000020773363452849708,0.002608368660448537,0.002760058618141002,0.03759984504715946,0.00017352085660387437,12.068666985875772,271.6803415663489,23.062937698963637,0.003658151925503746
0.0007074304317137764,0.000012846891219257959,0.0016635812177534912,0.0014389748926518023,0.038335613157923804,0.00014633929396926727,13.123680309664854,242.82772151597862,18.703766858547404,0.004010220242325724
0.000015784334765095764,4.379566179989147e-6,0.0004123414282169225,0.0009619035657912898,0.006667525360199503,1.209199331040795e-7,12.109754965109577,278.4644227903087,28.573730131847014,0.0036179222623759695
0.00048657512534646844,4.914299394455852e-6,0.00039650647914375676,0.0009418118806182305,0.011266263113729792,0.00007799411654632221,23.85222488769648,142.73727844419437,2.1081395257729376,0.0037006458128023513
0.0006387137827392842,5.717228831039698e-6,0.00011996297774908317,0.008562365736278107,0.004903937006646993,0.00006419359862707268,25.482948038305672,137.4248340377445,1.5128906302806555,0.003590101131811961
0.0009102094940880778,1.546249372881864e-6,0.002863938803839606,0.0032552807004174516,0.0548579327044362,0.0001228882276957383,12.643147150194256,253.56471455084187,19.909483408180964,0.0036769945119897733
0.00040183870036276074,2.1484500685090892e-6,0.00012199736488459399,0.0009861866539191894,0.004076876762063002,0.00006430147274409182,25.413225455851943,138.0988990561044,1.5228848193569122,0.0036261946174185747
0.0003622055340787548,0.000027940077362826886,0.00010226209261395491,0.0009087516779793391,0.007054014271761902,0.00006373925773047762,25.63430693503016,136.8051695918162,1.4995654723072243,0.0036965096352811777
0.00019273764669396038,6.000582665126338e-6,0.0028773333251627853,0.00011296871860331464,0.040953969113909236,0.00013768463632445667,12.068614594294296,275.38401967353275,23.02558007960189,0.004397888817243998
0.0003614037954183439,2.6858264418353306e-6,0.007902190849088728,0.007673942250598258,0.10459202041259212,0.00014140860488848973,12.067632103586032,275.4025637133682,23.02794964041334,0.0036236837794928122
0.00001858251178167694,0.0000133458064200224,0.003258412742509114,0.00043485848003975544,0.04355402093536245,0.00017348756190185103,12.068614594293928,271.67938541998154,23.062844634969746,0.003816705397154221
0.00011806905082518595,0.000032439868491312564,0.000877567197157392,0.00032499611073680534,0.02170538101328204,0.00017786615544342378,12.91058035370476,244.3937739517723,19.21000790680743,0.004319301444339007
0.00010676913896299489,3.2722368017002106e-6,0.0009377573982624285,0.009972817020983276,0.014833695884513512,0.0001330375298942181,12.233842015532506,265.70366504689713,21.75818344194275,0.003583207502609953
0.0005189724315950703,0.00004503806919822412,0.0007451999984110989,0.0027376589440106856,0.025247961462763573,0.00012720315397662322,21.059036073939517,160.29419097112356,4.235718291261059,0.0036537691342277334
0.00008425559137671466,0.00007161594372523557,0.00044595119725348393,0.00012437341139353284,0.020937705346179232,0.00007040207298680523,22.99665061535722,144.07476646492705,3.4802951781506275,0.005103202263348269
0.00005890863942086615,0.000015659902657751785,0.0011051683228951155,0.0001329752924261156,0.01907422246841618,0.0001714042020923858,12.236519415707662,261.70558514466074,21.73785355548177,0.004311029089296387
0.00019016322869629048,0.000021771849220769866,0.0007282859208230829,0.00011246130737417325,0.018537258831562254,0.0001491201857300311,15.297701216554426,207.1096896574521,14.394850306180992,0.004500060186501669
0.000034113527906093375,1.273948819332406e-6,0.0015715773466230829,0.0015821140926576358,0.020246313053105636,0.00013701261388375817,12.06866284969828,275.60307845158053,23.02795913544991,0.0036622881030250877
0.0000190342961411175,0.00007781078236511651,0.006255185033442641,0.00013903655553959898,0.09718691412601863,0.00019498336618877456,12.06764175466736,270.30606757345765,24.86099443102395,0.004750842632396291
0.00009031388988238332,6.094940475052638e-6,0.009772796030688433,0.0073582868440800675,0.1218573277948775,0.00016048500248038548,12.065187163852132,275.45585698460775,23.037849814144863,0.0036291986828545673
0.00006819911471881367,0.00007043699197941247,0.00014370986445528717,0.007478475583174141,0.013420567803846583,0.00006376655094176943,26.81696146331342,133.0262404663328,1.5556170723086171,0.0035942373093334114
0.000029183668336893842,0.000014386496669281358,0.0005879859454578921,0.0012362552060785005,0.011756549664745961,0.00016295465595705038,12.443160786931106,254.81613548633192,20.792463938477496,0.0036234371657376764
0.00005432798783722587,1.0214981811726846e-6,0.00022983300296917992,0.0017111097376143732,0.0043750793558194655,0.00012293733355919984,12.624042073061126,254.03275300805345,19.97200135988084,0.0036162969227804724
0.00005404865607533854,1.1942190608522427e-6,0.0005061053728700937,0.0003835206944260773,0.007818757990223675,0.00013581175469713487,12.182502924291331,268.3598521048844,22.11698829996606,0.0037601776376962603
0.00004518467145726947,0.000022952902471508338,0.00037579070782249835,0.00013425951834283539,0.011250727940183301,0.000120718645499026,17.25688752705194,181.7223796428762,10.476508213289733,0.004451659125021113
0.000057402150030760036,0.000013345536200213762,0.0002233954190665632,0.002984838861226684,0.006992612619817504,0.00011979400135099812,18.453024386541976,170.68193757541798,8.04606555882901,0.0036162969227808246
0.00023522674063255005,1.1299646948979439e-6,0.0033740546050059876,0.0001597982347621449,0.0465856717532558,0.00013714848411811603,12.068614594294246,275.6067553141345,23.025606275392633,0.004345497235307338
0.000039242164063809516,0.00003068456157757447,0.000983054251261313,0.00014829116669136272,0.02102189410602624,0.0001876382715223844,12.453202303721467,253.45135872016175,20.752820711310527,0.004403157106850708
0.0007901614785820666,0.00005061633247508117,0.006894315667901629,0.0004192240781473426,0.11493418144584376,0.00019376248050603404,12.240620639684108,260.69789598015154,21.707341772339884,0.004388237736360935
0.0006802930577164319,9.836372452884828e-6,0.00011619431673887973,0.0001059086225611417,0.005406037378700955,0.00006401959540936364,25.48423855093013,137.41044504712602,1.5122593783586082,0.004666516092561798
0.00009158426335917757,8.541121123097417e-6,0.00013613068387199114,0.0007380252686120639,0.004736786635138177,0.00007766069230790946,23.806211001630853,142.32423673966701,2.184713655338278,0.0036261946174187343
0.00004536515614184312,1.0255249190293891e-6,0.0006405413427645908,0.0026023267151646413,0.009204246522071814,0.000137012748489832,12.068714355781903,275.603683246469,23.028036153739585,0.0036176756486209164
0.00011772523869125333,0.00003743686083187254,0.00014472869322053176,0.004005879330361605,0.009076342626125281,0.00006618765258130007,25.378821014566512,137.02384295440783,1.6383645795490753,0.003617675648621168
0.0004978757544803548,4.585979758223498e-6,0.0003353197956576335,0.001616644792270793,0.009786247295639471,0.00007799555399709848,23.852343458118746,142.73865435513616,2.1082032272152826,0.003630330794940009
0.00020191783505400565,0.00005721728410179594,0.009376904353985355,0.004940244077937119,0.1335271899392644,0.0001946658193190984,12.067625209956823,270.96054691916737,23.0488157137259,0.0036360923120567425
0.0004062409095528871,5.57341234370217e-6,0.0002617696033751281,0.0006501362883624487,0.007976130589875197,0.0000779754258176471,23.85228709912826,142.73581493314026,2.108055935633834,0.0037643138152175185
0.0001162638103526246,0.000013494469661334007,0.0002490207190537795,0.004983611394430543,0.007965265519171818,0.00010740785306094598,18.986485524915516,165.88087555661284,7.512592793404871,0.0035942373093335823
0.00018443156799158138,3.472830415051036e-6,0.0014037227469407849,0.0010302594837782086,0.02224485944229371,0.0001330175676574852,12.236533202965752,265.5733296983071,21.737295751766016,0.003695377523195643
0.00003769738529024041,2.0949642930407103e-6,0.0009908241458985534,0.00027930084909924703,0.013541385973750023,0.00013697933202790305,12.068614594293857,275.60256924216947,23.027935697110546,0.003800160687068958
0.0002949757571917444,0.000035466293747224565,0.0014483602407792443,0.007731990171792187,0.03322604007430374,0.00018285892973994293,12.703727866626918,248.02445661172888,19.728161143189748,0.0035914798576525643
0.000025398565365691535,9.84421199577231e-6,0.0005668531396436974,0.000354765800972838,0.010236742143462211,0.0001328450188679219,12.241838165748362,265.323259002688,21.707018469729746,0.003797403235388094
0.0002452427953141331,0.000011829757648562374,0.0045032361271733785,0.00011282438330985821,0.06338343070840599,0.0001772699496197073,12.067641754667209,271.7735168611865,23.027018333459267,0.004389616462201375
0.0005265482050642952,0.0000852769986772673,0.0001893045719594189,0.0003057370606129194,0.017288167181331287,0.00006370555972025403,26.93790469243704,132.9125093758069,1.4988329520415178,0.0045968176090865264
0.000018374083031747463,0.00008455899729519864,0.000719093381725519,0.0005412216020864516,0.027924216380993495,0.0001082722375010899,18.986281195689912,165.83392089219925,7.511924414584411,0.004176110092344215
0.000169339971008768,0.00005143802005129902,0.0023962034928690966,0.0005043120747232539,0.04657898399882964,0.00018788980233185954,12.44245693704178,253.76264031864048,20.7939932529031,0.0042303736276307225
0.000015494996998883118,2.372567546401648e-6,0.005450958562217229,0.0011203017616390509,0.06690296581277808,3.3799394400840815e-6,12.0676445121186,281.26677840553083,28.90474707782532,0.003706407329919136
0.0002827686487745373,0.000015436377422054753,0.0005484577942497875,0.005837861186681657,0.015171411792733716,0.0001198887806694323,18.454498682238395,170.68058809010176,8.043100767407424,0.003594237309335122
0.000014756604499356686,0.000057055149714756565,0.0013661273882122926,0.00038430537106332946,0.03195349956762295,0.00018366548678502002,12.62315953677305,249.10746639007067,21.038873945232158,0.004329838023552419
0.0007445256173827621,5.609548056004232e-6,0.00013749277900445913,0.0011003762695248036,0.005469012475303902,0.00006406574402350282,25.482838466038835,137.42356403539594,1.5128214569320717,0.00365514786006787
0.000018828505956270353,1.5929873676528143e-6,0.00021909788045086244,0.0004789364683107491,0.0036310484426861525,1.0449720548715577e-7,12.23383970083003,271.37632874433996,27.431239254255736,0.003648254230865637
0.0008274856894514931,0.00004187220239088942,0.00013749165034388305,0.004400946800376405,0.01057351051785056,0.00006375749281742277,25.634463540275405,136.8063970250999,1.4996282292388161,0.00361792226237635
0.0003997314805778208,9.194478523788235e-6,0.002856023548704236,0.00020663459177777219,0.04621211351321755,0.00013301958305913665,12.236523551885238,265.56071115021297,21.736320325585357,0.004407539898127093
0.00015394444028076073,0.000013451953602813349,0.00037680784619628524,0.00016107218000871288,0.010608073507365982,0.00011975912807874524,18.45278448680179,170.67630250800048,8.045273772148747,0.004380211995074735
0.0003674922707539443,0.00009210614221380668,0.0028021448439763405,0.0010138892222322428,0.06586958932731199,0.00018344253969077614,12.643243757197848,249.03295744661716,19.908507590841516,0.004200484408306236
0.00038925094712486237,0.000016384110222835912,0.00013576773040984121,0.0022068619741975404,0.0063722342151510585,0.0000640735604911217,25.481294476336764,137.4286117269803,1.5131456010082112,0.0036179222623760844
0.0007799273059326999,7.07878580499691e-6,0.005310013201643545,0.003899872441415453,0.08395625395413255,0.00013643726174565016,12.235552435665165,265.5793509811336,21.738736418393966,0.003656083836743143
0.00003211934702763843,5.495013145352439e-6,0.0046887858335614456,0.0015109486529108133,0.05898200901552797,0.000140838867597989,12.06764451211856,275.39144457235943,23.02941324465484,0.0037064073299191056
0.0001514090347261836,6.84287466238867e-6,0.00015061127536137513,0.003529388958074857,0.0049778033797579,0.00007817960518705048,23.85238920268527,142.342115381352,2.116072160130357,0.0036162969227805037
0.00001549167563449022,1.725036013924412e-6,0.00011156115783020451,0.0006101268213498109,0.0022486706651945014,1.045026424156678e-7,12.623686964487675,259.2911980635605,25.22289014243064,0.0036411139879083997
0.0001707384757752159,0.000038859849727609465,0.000129591830975802,0.000116341682602628,0.008956070366401392,0.00006385472739473496,25.667618128699527,136.60266915063872,1.5052130081153345,0.00468480944912133
0.000022008102911825275,0.000047362401641349565,0.005096362909127245,0.00017068628097407338,0.0750351558855893,0.00019498324339272833,12.067641754667264,270.9060671557646,23.0634656714369,0.0043689355745948006
0.00013486561058889064,3.7050516716606256e-6,0.0002947182149601407,0.00011952127089964108,0.007276049128340821,0.00011975924647830631,18.452778405842395,170.6765243090756,8.045303168140535,0.00434988002658487
0.00013959216020656935,4.051289111895597e-6,0.0012489545535085695,0.00045487000645523735,0.019527460846013558,0.000135828441400043,12.182511645173486,268.35800576270094,22.116703106995992,0.0037698287185792666
0.00008550082513657265,0.00005606199039655339,0.0007120137922935336,0.0009794509290914984,0.023479728350686176,0.00012077083030922087,17.445078407933146,179.69199594474392,10.061529491612827,0.0037378714104951967
0.00011098481207941098,1.1167107864307787e-6,0.003899878280757589,0.0005159824939596841,0.05006824528582978,0.00014028615088379444,12.067643133392734,275.61328417584525,23.029366712657776,0.0037394967500896654
0.00033716833399085634,0.00001098790478806718,0.0009501596925615826,0.0013219010578628767,0.021588903531559293,0.00014911103950355147,12.965506934337133,244.73160051330166,19.060297923177735,0.0036871051681528905
0.0003967248759580024,8.459631182494237e-6,0.0010030479192000177,0.0009145728335972289,0.022784023268436995,0.00011983065192954107,13.123491725571347,245.47564204827495,18.704332206239098,0.003930007529825757
0.0000964509325745859,0.00002400233755703877,0.009510073621329376,0.0022692670319887885,0.12369195933344544,0.00021345997840803394,12.065186474489126,271.05500890188165,23.051630278254912,0.0036939987973551133
0.00015819286190405613,2.1221857806896986e-6,0.0001996453105273649,0.002157368469551266,0.005322408526690754,0.00013631727128228332,20.52865592339128,165.86090614209297,4.601023359388829,0.0036176756486208817
0.000728571991064327,0.000021710082888916017,0.004585723631505541,0.00043264161810698356,0.07780133638282766,0.00017173796439605025,12.241914276951515,261.48135586903715,21.70397731651441,0.004324471666240648
0.000017356700798829677,5.6684982350428985e-6,0.00012691106576337137,0.0004925257156540955,0.0034975894592949044,1.044782667616789e-7,13.859838721490114,237.71222485634752,22.42665433425608,0.0036424927137488033
0.00001714774954867663,0.000017275457455024442,0.0009021890239242457,0.0014801156248518948,0.01611051595506568,0.00017143685359814254,12.236599628419798,261.7132395199943,21.73883774724495,0.00362481589157816
0.000014976765292445504,1.2027905844472096e-6,0.005924744791833895,0.0015590675623136827,0.07227797377148358,3.379921975289559e-6,12.067644512118603,281.4661135334279,28.881840473866447,0.0037064073299191307
0.00020688384069981905,8.384060322721917e-6,0.0021400697644420722,0.00042599041490909466,0.033034292763604846,0.00013601772094605562,12.18248637958144,268.36018410528413,22.114858104131397,0.004106977664911272
0.0000687411196448188,0.000011079031265366693,0.002346546899639694,0.0004577578193088342,0.03308890330589061,0.00017384896709671707,12.068614594293871,271.7543567653751,23.02785848846351,0.003819462848835075
0.0003537063301445843,2.683198519976936e-6,0.0003362285320559424,0.0024439371121803286,0.009119927167592277,0.0001363170058854866,20.528638638839926,165.86071803683467,4.601011268854055,0.0036220584398974384
0.00022002033754397202,1.9021611544638423e-6,0.000687305125658168,0.0019716128760722176,0.013682214791206288,0.00012282524184847272,12.703620425952463,252.5191151853171,19.728453155086946,0.0036179222623759786
0.00004648100574621302,2.3820375647316316e-6,0.0005409562302804421,0.00018625228493524064,0.008393128278039268,0.00013735620874948934,12.068617351745566,275.44085162152817,23.027847458656872,0.0038139479454733062
0.0006262288835776195,4.878453346665406e-6,0.0011037899114114686,0.0007622260010684194,0.02635488520144113,0.00011979381149373702,18.504526731519313,170.82732786835516,7.942035214379412,0.00403616941953901
0.0003350150320271847,1.5617815881012318e-6,0.0008403415942681565,0.006101156391161757,0.017810377698027815,0.00012081368580179034,12.964085532287836,247.59201079794383,19.063891018239126,0.0035942373093334843
0.00003475920875824256,0.00007845842603827156,0.00045060572351361726,0.00011819833317834992,0.021805162148071315,0.00009594417000276282,19.66996220000245,160.69675078690327,6.82414567760106,0.005113346571741707
0.00005350372700994015,6.456365720389016e-6,0.0004082829318454818,0.005132487412949356,0.008004315736934503,0.00012307763082129917,12.62088226434145,254.11874305319196,19.983960617291377,0.0035942373093334973
0.00004254807934035004,0.00004148959590969544,0.00031747225976829055,0.00021200998442436696,0.0132973816983167,0.000097049114088293,19.53820969183293,161.5061448740331,6.95043353477755,0.004437132025351924
0.000020664423666200877,0.0000888861808168473,0.0005371486564317501,0.0010339445894409134,0.02509059212643429,0.00009638777929008305,19.632475703625897,160.91289342765435,6.855753945965681,0.0039109015034693795
0.000019749983861550596,1.4503424550240622e-6,0.00019947246561016025,0.0007057857049081478,0.0033783127142554786,1.2089597400283614e-7,12.236613662292001,271.23656627788927,27.411926660534043,0.003617675648620943
0.000745169252854602,0.00002010661378261114,0.005548921794726348,0.00010477524250261098,0.08953021995647097,0.00017482517069279728,12.235550712258284,261.7303786277375,21.737755132628656,0.004413054801488834
0.00007512908064315791,0.00005531184860465236,0.001600437738967774,0.006773199601918021,0.03571104270767293,0.00018379222960571148,12.623246449867938,249.46575967029622,19.989121423093806,0.003595616035173889
0.00005843050577112767,0.000018555337921505476,0.000185170948512257,0.0008125506735960004,0.007120842422266485,0.00009610582182529021,19.545392363993447,161.51019464323048,6.942729722395186,0.003635845698302524
0.0002879860276159645,7.211942287962039e-6,0.00244184823560359,0.008100961226518037,0.038217335281799755,0.000133428371696486,12.233781351595535,265.7096935141602,21.75680842083635,0.0035711436515061166
