lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,solve_failed,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.009355301000348487,2.0178802852128856e-05,9.396071305004748e-05,6.0007734549688636e-05,0.00022911368393532306,0,0.024525974212017625,82.84054646552512,15.849608989656268,1.171778891481565,0.004665861204350933,0.00022944787108020967,0.004971073522254379,0.0014892405622325454,2.3645095237492593e-05,1.0690126492597455e-06,0.5972507103126358,0.06527178623487673
0.009355301000348487,8.57683802185798e-06,5.373146110533693e-05,6.0007734549688636e-05,0.00022911368393532306,0,0.01666921791464048,78.70493351144896,21.19926694847466,1.2559403450303106,0.004266523453189715,0.00015594555103186301,0.004722904757905922,0.0011390675875036207,1.0771996904441397e-05,9.775189059567515e-07,0.846549129331238,0.23213348826654656
0.009355301000348487,8.57683802185798e-06,9.396071305004748e-05,3.741944827945267e-05,0.00022911368393532306,0,0.024495566334289398,82.86975074597132,15.836311431222,1.1789665374788123,0.004661029958859802,0.00022916339623128032,0.003100940351970008,0.001487991114160237,1.0111805025146528e-05,1.0679057448072765e-06,0.6001744109559427,0.06216665315117509
0.009355301000348487,8.57683802185798e-06,9.396071305004748e-05,6.0007734549688636e-05,0.008379485259106551,0,0.02453161203202331,82.8412843540884,15.857321192031204,1.1722553888458194,0.003541262818618792,0.00022950061458334864,0.004971117801275411,0.0014899652062668807,1.0054244590380734e-05,2.9673959587238285e-05,0.5975118168580597,0.0654832496243557
0.013868031135164308,2.0178802852128856e-05,5.373146110533693e-05,3.741944827945267e-05,0.008379485259106551,0,0.011484587618984219,82.85237194947722,18.038384165616208,1.1992740842453398,0.0035398824627641827,0.00015926861867459566,0.003100290046993438,0.0009692287371979327,2.4199915311654083e-05,2.9662392915702265e-05,0.8625095089926903,0.26467459780599945
0.02873742157539516,2.8373311410624883e-07,1.3670427869063044e-05,4.46580801649934e-05,6.240525605446247e-05,0,6.905373542238726e-05,23.025945582390555,144.61776747696862,3.419320006716637,0.004365803140240382,1.984426306188941e-06,0.0010282945236931732,0.001976986758878831,9.70174313631511e-07,2.724490628500774e-07,0.7193155771338967,0.6482053028683057
0.003374919584423995,2.8373311410624883e-07,1.3670427869063044e-05,4.46580801649934e-05,6.240525605446247e-05,0,0.01572085523048313,22.22092356696436,136.96887915993534,2.759966891088819,0.004379115548961191,5.3056622201251914e-05,0.0009923437859936854,0.0018724231828623084,7.830940008387727e-07,2.7327982712500113e-07,0.6255457176736421,0.5191406915451635
0.02873742157539516,4.3752985307357855e-07,1.3670427869063044e-05,4.46580801649934e-05,6.240525605446247e-05,0,6.905374231395114e-05,23.025945582390527,144.61776747696842,3.4193200067166165,0.00436580314024037,1.9844265042347175e-06,0.0010282945236931719,0.0019769867588788283,1.4960545801502689e-06,2.724490628500766e-07,0.7193155771338955,0.6482053028683044
0.02873742157539516,2.8373311410624883e-07,1.5708047699966866e-06,4.46580801649934e-05,6.240525605446247e-05,0,0.00018297215647921278,11.134465075783165,275.3005592163348,23.85611511341041,0.003655758813345191,5.258147997302309e-06,0.0004972438339486439,0.000432443431599774,6.768769831605083e-06,2.2813856482016452e-07,0.692389843295287,-35.16378113775626
0.02873742157539516,2.8373311410624883e-07,1.3670427869063044e-05,0.00014466261243580315,6.240525605446247e-05,0,0.0023000969964560468,16.74204832677018,181.66000228566972,10.372278744354075,0.004356877373996092,6.609885705145761e-05,0.0024219484484770413,0.0024833699579400754,2.942958948513634e-06,2.718920481221202e-07,0.7227137188803302,-2.4015280255494997
0.02873742157539516,2.8373311410624883e-07,1.3670427869063044e-05,4.46580801649934e-05,1.3396582476181624e-05,0,6.9120971001213e-05,23.025979847016057,144.6085757054896,3.41917271963713,0.012240716437809647,1.9863584833625216e-06,0.0010282960538855657,0.0019768611034298384,9.70132523409775e-07,1.6398376732666905e-07,0.7195772979355805,0.6488348831111463
0.003374919584423995,4.3752985307357855e-07,1.5708047699966866e-06,0.00014466261243580315,1.3396582476181624e-05,0,0.00995327335240103,10.375667930244362,283.95639388679143,25.776792340240082,0.003960791484368928,3.359149716614371e-05,0.001500971228555532,0.00044604005798842995,1.1278116165333388e-05,5.306106979130618e-08,0.6921239330344954,-39.15288848540674
0.534397495918162,5.7252520407393655e-06,1.375788921431233e-06,0.00014649598392854125,0.0006577305867404354,0,2.4695372521513785e-08,10.762614783586155,302.2662685074514,30.9138419436292,0.0036168373016586485,1.3197145236263152e-08,0.0015766798423653178,0.00041585458353491,0.0001769895366748573,2.3789045205646356e-06,0.612820355524079,-40.34659466363515
0.24681953552507432,5.7252520407393655e-06,1.375788921431233e-06,0.00014649598392854125,0.0006577305867404354,0,0.00013418474113007032,10.762609764110303,296.5327110383254,25.180239090076007,0.003608335564463211,3.3119415480276295e-05,0.001576679107032264,0.0004079664186884971,0.00014416321523676282,2.3733126679707676e-06,0.6807004114213971,-52.41164467104903
0.534397495918162,6.317784280729751e-05,1.375788921431233e-06,0.00014649598392854125,0.0006577305867404354,0,0.000119190357468943,15.94992874828618,198.48738197202255,12.717234354477625,0.0036182176575132573,6.369502856899373e-05,0.0023366005055703103,0.00027307674116099805,0.0008034474329907511,2.3798124228307983e-06,0.6385035096157258,-5.323869872287279
0.534397495918162,5.7252520407393655e-06,3.0705235559360624e-05,0.00014649598392854125,0.0006577305867404354,0,6.854347405360561e-05,22.88869942470098,145.20620226953497,3.4510725741366963,0.0036722971107556422,3.662946089577835e-05,0.0033531025430662063,0.004458590645366236,1.9758260297815775e-05,2.415382133342514e-06,0.733613598316172,0.6583490798818297
0.534397495918162,5.7252520407393655e-06,1.375788921431233e-06,7.771943061288295e-05,0.0006577305867404354,0,2.4698547213590547e-08,11.129266803817044,285.44168633906213,28.2162702682417,0.003616837301658644,1.3198841783759285e-08,0.0008649602791315204,0.00039270750977993057,0.00016154525893530427,2.378904520564633e-06,0.6777680082570264,-41.79104126780206
0.534397495918162,5.7252520407393655e-06,1.375788921431233e-06,0.00014649598392854125,0.0016843713661490057,0,4.137493382702254e-08,10.76260976411031,302.2663279464107,30.91385599816148,0.0036083355644632095,2.2110661030940502e-08,0.001576679107032265,0.0004158546653103717,0.00017698961714059688,6.07777710423894e-06,0.612378253631385,-40.373496301464456
0.24681953552507432,6.317784280729751e-05,3.0705235559360624e-05,7.771943061288295e-05,0.0016843713661490057,0,6.450990575294394e-05,26.443547348300758,134.81803831498692,1.5857345121803457,0.003614102562794286,1.5922304974707944e-05,0.0020551774432947456,0.004139619624112579,0.00010018328574463648,6.087490871096434e-06,0.8357742399999685,0.5432310153513136
0.0663644237510569,2.680098158902167e-06,2.1159800338667395e-05,2.3535611096486606e-05,0.0058909575774708945,0,6.403776641347925e-05,80.01034541403072,27.70993418863243,1.562820390739872,0.0035467842420372282,4.2498294663353364e-06,0.0018830923733601877,0.0005863366748290758,4.188512051916696e-06,2.0893955506283573e-05,0.828801703136623,0.4704390079346856
0.08809317162236847,2.680098158902167e-06,2.1159800338667395e-05,2.3535611096486606e-05,0.0058909575774708945,0,6.403776306391633e-05,80.01034541403067,27.709934188632257,1.562820390739856,0.0035467842420372282,5.641289651902151e-06,0.0018830923733601864,0.0005863366748290721,4.188512051916653e-06,2.0893955506283573e-05,0.8288350439308411,0.47055313000888854
0.0663644237510569,7.979460201134695e-07,2.1159800338667395e-05,2.3535611096486606e-05,0.0058909575774708945,0,6.403775948416657e-05,80.01034541403068,27.709934188632264,1.5628203907398537,0.0035467842420372282,4.249829006475493e-06,0.0018830923733601868,0.0005863366748290722,1.2470463109430434e-06,2.0893955506283573e-05,0.8288017031366248,0.47043900793468374
0.0663644237510569,2.680098158902167e-06,5.19990335193366e-06,2.3535611096486606e-05,0.0058909575774708945,0,6.950552396701602e-05,22.90608788832209,145.13443998192682,3.4344822326633238,0.0035465386671245983,4.612694045586293e-06,0.0005391087762814909,0.0007546850609430358,9.204749508543178e-06,2.089250883489118e-05,0.7359732547565501,0.66610760330488
0.0663644237510569,2.680098158902167e-06,2.1159800338667395e-05,1.9794143558853045e-05,0.0058909575774708945,0,6.403775685186499e-05,84.22806681077405,23.492212791888974,1.5628203907398517,0.0035467842420372282,4.249828831784316e-06,0.0016672224461371271,0.0004970905321898589,4.188512051916642e-06,2.0893955506283573e-05,0.8559778690503048,0.4886258361461655
0.0663644237510569,2.680098158902167e-06,2.1159800338667395e-05,2.3535611096486606e-05,0.003698402751829169,0,6.403777562600262e-05,80.01034541403072,27.709934188632417,1.5628203907398683,0.0035467842420372282,4.249830077719141e-06,0.0018830923733601877,0.0005863366748290755,4.1885120519166866e-06,1.311743660089482e-05,0.8294889390515654,0.473268986640055
0.08809317162236847,7.979460201134695e-07,5.19990335193366e-06,1.9794143558853045e-05,0.003698402751829169,0,6.948357353789578e-05,23.01053802389269,144.68192287929125,3.431669931399964,0.0035465386671245996,6.121028368609313e-06,0.00045547389301137857,0.0007523320157442338,2.738287364103664e-06,1.3116528365962173e-05,0.720136486648517,0.6489247630178461
0.001531441225136855,2.361742274568564e-05,1.5862655661084386e-07,0.0006672645750962427,4.135224714677595e-05,0,0.5524220071489858,8.259209814107955,336.855457019819,28.458285269950473,0.0039543808549211525,0.0008460018354208034,0.005511078127241462,5.3434221222626e-05,0.0006721113538377389,1.6352253442517867e-07,0.7021989876889149,-86.320176974314
0.006396220081852028,2.361742274568564e-05,1.5862655661084386e-07,0.0006672645750962427,4.135224714677595e-05,0,0.01124211034820824,10.346771478409122,285.6176145130695,24.35615218474048,0.003937571009753208,7.190701197160604e-05,0.006904034074158586,4.53065386976116e-05,0.0005752295426052708,1.628274095532948e-07,0.6906961846788583,-42.673599864369315
0.001531441225136855,5.535397746208754e-06,1.5862655661084386e-07,0.0006672645750962427,4.135224714677595e-05,0,0.5522364522038005,8.259210060600072,336.94429846873163,28.475055712517545,0.0036355186525064546,0.0008457176689282184,0.005511078291716921,5.3448313835751326e-05,0.00015762075921423832,1.503368658251608e-07,0.7022063306693065,-86.3693392754157
0.001531441225136855,2.361742274568564e-05,2.387976444126343e-07,0.0006672645750962427,4.135224714677595e-05,0,0.552422007161957,8.259209814107958,336.8554570198185,28.458285269950405,0.00395438085492115,0.0008460018354406679,0.005511078127241465,8.044028964387404e-05,0.0006721113538377373,1.6352253442517857e-07,0.6502930168707289,-70.53432407559073
0.001531441225136855,2.361742274568564e-05,1.5862655661084386e-07,0.0003194154168653562,4.135224714677595e-05,0,0.029087007441859,10.291340876299746,289.06394723903946,23.270428891915394,0.003946098719793497,4.4545042312325364e-05,0.003287212936106763,4.5853218590867476e-05,0.0005495875566137829,1.6318004952647688e-07,0.68503989832812,-46.37062568454143
0.001531441225136855,2.361742274568564e-05,1.5862655661084386e-07,0.0006672645750962427,0.00018450484914853913,0,0.5524215331079502,8.259213511489708,336.86077655797715,28.459015847935714,0.0036106722471234928,0.0008460011094548189,0.005511080594373327,5.3435065042646784e-05,0.000672128608206865,6.661865382803368e-07,0.7021982507466219,-86.32505661183389
0.006396220081852028,5.535397746208754e-06,2.387976444126343e-07,0.0003194154168653562,0.00018450484914853913,0,0.01096487226669565,10.349698230030812,285.0831158025735,24.36597523705473,0.0036113158782401966,7.013373618718108e-05,0.003305853174575931,6.807717651546879e-05,0.00013487536441137107,6.663052913424316e-07,0.6117793511366099,-35.786016173572825
0.001528388287348408,2.8015296921032876e-07,3.217407140295268e-05,0.0005283285938429083,1.3398102863783625e-05,0,0.3180393943178822,10.599756919737409,196.97265840549048,20.47873154825952,0.012047898380319413,0.00048608768519083296,0.005600154668481502,0.006337412375967658,5.737177448906138e-06,1.6141898179193164e-07,0.15988514027742587,-1.4133203717218192
0.0015459957614958788,2.8015296921032876e-07,3.217407140295268e-05,0.0005283285938429083,1.3398102863783625e-05,0,0.31502408063275256,10.612775878276507,196.90289923555332,20.444320352336337,0.012046518024464804,0.0004870258934273714,0.005607032956539764,0.006335167939453088,5.72753705019418e-06,1.6140048764220296e-07,0.15926336389862467,-1.4111938961666222
0.001528388287348408,1.6090994319078398e-05,3.217407140295268e-05,0.0005283285938429083,1.3398102863783625e-05,0,0.30094668024764026,10.636943479882618,197.56982340096675,19.396186103666167,0.012049278736173424,0.00045996338120687984,0.005619801391512876,0.006356625605171455,0.00031210392040587965,1.614374759416523e-07,0.23546192182290165,-0.9651466341336026
0.001528388287348408,2.8015296921032876e-07,4.1123381034365475e-06,0.0005283285938429083,1.3398102863783625e-05,0,0.2828738811470269,9.034391630137577,305.86407049862987,31.1114921927176,0.0042022775182797975,0.0004323411267419015,0.004773127426176726,0.001257816471583718,8.715976914353796e-06,5.63025464520781e-08,0.703784139970553,-49.5639387609479
0.001528388287348408,2.8015296921032876e-07,3.217407140295268e-05,0.00011290003163962734,1.3398102863783625e-05,0,0.07774141870341253,21.05795979362522,132.59927075290847,4.0855242526046975,0.012433568201250838,0.00011881907378814416,0.0023774443269662876,0.004266258405183532,1.1445717501480152e-06,1.6658622572422786e-07,0.22992483759567486,0.025127792064340126
0.001528388287348408,2.8015296921032876e-07,3.217407140295268e-05,0.0005283285938429083,0.000980056915041093,0,0.318055242984693,10.59979091588843,196.98443060506443,20.47957099490242,0.003542543660422383,0.0004861119081075567,0.005600172629620168,0.0063377911355573194,5.73741262237564e-06,3.471894411231942e-06,0.1599040179610388,-1.4134428683929956
0.0015459957614958788,1.6090994319078398e-05,4.1123381034365475e-06,0.00011290003163962734,0.000980056915041093,0,0.030605102741634395,11.01595405906757,252.01292740726626,20.378129973639528,0.0035367766620913073,4.7315359118712676e-05,0.0012437015618094098,0.0010363623639354897,0.00032790437363927486,3.466242424638541e-06,0.6934958438973874,-22.743117641245036
0.06560763231842295,5.643471296536761e-06,1.07177270944932e-07,1.6141844134618396e-05,0.002904712525550106,0,0.00012071803157822325,11.4540775357884,273.0071866694807,21.747841408844675,0.0035465386671246026,7.920024229987842e-06,0.00018488993428853031,2.926016521558856e-05,0.00012273331875244851,1.030167528874461e-05,0.6824376571714182,-37.936560280279096
0.6687671785143482,5.643471296536761e-06,1.07177270944932e-07,1.6141844134618396e-05,0.002904712525550106,0,4.135178973546865e-08,11.400651231962254,279.0529996127756,27.013586960088325,0.0036083355644632147,2.7654719747907955e-08,0.0001840275352194799,2.9908138947494453e-05,0.0001524504026257582,1.0481177510484212e-05,0.6127820391439949,-29.57409728271695
0.06560763231842295,1.4861015933182847e-06,1.07177270944932e-07,1.6141844134618396e-05,0.002904712525550106,0,0.00013055256310292294,10.919887763476666,287.3694966241642,23.964653952994297,0.0035465386671245983,8.565244558284278e-06,0.00017626712624556703,3.079947840099677e-05,3.561391042286616e-05,1.0301675288744599e-05,0.609482307676014,-35.70322538738128
0.06560763231842295,5.643471296536761e-06,4.988828183613677e-07,1.6141844134618396e-05,0.002904712525550106,0,0.00011981554458126382,17.244567831180383,181.51069264445277,10.127852528780155,0.0035465386671245983,7.86081419491917e-06,0.00027835912609976816,9.055256590918857e-05,5.715624504172805e-05,1.0301675288744599e-05,0.7138271651717336,-1.657322447942144
0.06560763231842295,5.643471296536761e-06,1.07177270944932e-07,6.0179559269067365e-05,0.002904712525550106,0,0.0001341674525051354,10.762523434524775,296.79157482155586,25.18029005059634,0.003546538667124609,8.802408893056397e-06,0.0006476839169127102,3.180931102882295e-05,0.00014210424413901062,1.030167528874463e-05,0.6127922417843816,-40.51542171464765
0.06560763231842295,5.643471296536761e-06,1.07177270944932e-07,1.6141844134618396e-05,2.2929499230462485e-05,0,0.00012009268036813179,11.454124620368752,273.0042317037165,21.747536682448963,0.0036877266000689803,7.878996417726281e-06,0.0001848906943204875,2.9259848510422222e-05,0.00012273159903778102,8.455772423843772e-08,0.6817736852143197,-37.955650034825084
0.6687671785143482,1.4861015933182847e-06,4.988828183613677e-07,6.0179559269067365e-05,2.2929499230462485e-05,0,2.4703118081690422e-08,10.762510274597407,302.1755708764341,30.94249748229499,0.003732143562329101,1.652063457999888e-08,0.0006476831249540811,0.00015075020043879068,4.59836948096856e-05,8.557618294040064e-08,0.6123974402740003,-40.362574492970886
0.5333315397989092,2.6420891075863023e-06,8.764948806682487e-06,0.00017846954835620658,0.0008683276994044019,0,2.4691408286518477e-08,11.332858283399256,277.21844023184246,29.964687532377923,0.0036182176575132534,1.3168706801252447e-08,0.00202257009942316,0.0024298054369004682,7.916937454152278e-05,3.1417986144928677e-06,0.6127194197598476,-30.085981084728267
0.061708525153397024,2.6420891075863023e-06,8.764948806682487e-06,0.00017846954835620658,0.0008683276994044019,0,0.00017896081421677737,11.33276579955696,270.87237022455446,22.38688423457007,0.003552305665460444,1.1043407905568419e-05,0.002022553593873595,0.0023741824581629658,5.914814298895309e-05,3.0845654060704902e-06,0.6958508714529752,-33.866272822309426
0.5333315397989092,2.0941965260134987e-05,8.764948806682487e-06,0.00017846954835620658,0.0008683276994044019,0,0.0001481804872622578,15.048760084875152,209.86552613897715,14.558117990361263,0.0036182176575132573,7.902932743973261e-05,0.0026857454156685775,0.0018394605928956202,0.00030487560120709173,3.141798614492871e-06,0.6303054147167955,-8.391576969743765
0.5333315397989092,2.6420891075863023e-06,2.9771019221711674e-06,0.00017846954835620658,0.0008683276994044019,0,2.471593197504808e-08,10.919957729863137,289.59108228737125,32.37045805160071,0.0036168373016586485,1.3181786057817488e-08,0.001948879924117541,0.0008621421677213616,8.552563462571354e-05,3.140600013269279e-06,0.6929773596814282,-40.51191020970403
0.5333315397989092,2.6420891075863023e-06,8.764948806682487e-06,2.728582748431331e-05,0.0008683276994044019,0,2.4728289107547003e-08,24.918051747656143,141.51961041859212,4.841721308844267,0.0036168373016586485,1.3188376506320639e-08,0.0006799096612317373,0.0012404121404606095,1.2792259132065934e-05,3.140600013269279e-06,0.6358866975037827,0.5283385362980796
0.5333315397989092,2.6420891075863023e-06,8.764948806682487e-06,0.00017846954835620658,0.0002556525637026664,0,2.470424060752842e-08,11.332814018918231,277.21672541014385,29.96452489596183,0.003684720313447128,1.3175550682775874e-08,0.0020225621995612233,0.0024297904065760673,7.916894484161933e-05,9.420081946600508e-07,0.6127192844774935,-30.085212584319468
0.061708525153397024,2.0941965260134987e-05,2.9771019221711674e-06,2.728582748431331e-05,0.0002556525637026664,0,7.90376695552701e-05,23.706321462823865,143.25224274956923,2.1291092235142424,0.003615482918648895,4.877298019817267e-06,0.0006468465977222859,0.00042647652724507324,4.458773139386824e-05,9.243074771757889e-07,0.6859145940653371,0.6132047904024147
0.02840970210672346,2.3321760327190137e-05,2.2044490370623098e-06,6.280827861714272e-05,0.0002963227304785803,0,0.00012044152484663971,18.29312540912221,172.025185571351,8.030786696979593,0.0035805088453032506,3.421707842172566e-06,0.0011489597174744806,0.00037922075468322985,0.000187292082585745,1.060986157542968e-06,0.7313024793817856,-0.15614095508826598
0.02686461034264874,2.3321760327190137e-05,2.2044490370623098e-06,6.280827861714272e-05,0.0002963227304785803,0,0.00012059298785835125,18.29307317520184,172.02581576654276,8.030867165451678,0.0035661092240017503,3.2396836288703767e-06,0.0011489564367518567,0.0003792221439164135,0.00018729395925216484,1.0567192224410499e-06,0.7312544328008689,-0.15711163726491417
0.02840970210672346,2.2637027302386398e-07,2.2044490370623098e-06,6.280827861714272e-05,0.0002963227304785803,0,0.00018332890150268423,11.134250522376895,275.30781688925447,23.857091553200704,0.003564728868147157,5.208319479244105e-06,0.0006993231090025149,0.0006069020518372437,5.400536328453362e-06,1.0563101916251846e-06,0.6093356819912837,-31.831795394874497
0.02840970210672346,2.3321760327190137e-05,2.7337511647739597e-05,6.280827861714272e-05,0.0002963227304785803,0,0.0033996378708016964,25.708341756992425,131.94080029719115,1.4744264367588764,0.0037833897842068204,9.65826991802118e-05,0.0016146966918579046,0.003606933164936547,3.438621997816348e-05,1.1211043913209318e-06,0.8451627255264454,0.4892168470527992
0.02840970210672346,2.3321760327190137e-05,2.2044490370623098e-06,0.00044278954144240607,0.0002963227304785803,0,0.0025958872275687063,10.601468095685272,288.17431529991666,24.62707538151289,0.0036278801484955167,7.37483828378752e-05,0.0046942191967047795,0.0006352655918689917,0.0005743467496072882,1.0750233514512288e-06,0.692152084101978,-44.57668567245469
0.02840970210672346,2.3321760327190137e-05,2.2044490370623098e-06,6.280827861714272e-05,0.002680707278958038,0,0.00012102842383224509,18.292970235565427,172.0274014579507,8.031021148159793,0.003544123044379033,3.438381467520353e-06,0.001148949971290492,0.0003792256394923108,0.00018729755039997804,9.500756442589796e-06,0.7245069313910928,-0.1816657311124661
0.02686461034264874,2.2637027302386398e-07,2.7337511647739597e-05,0.00044278954144240607,0.002680707278958038,0,0.005285998866778423,12.739931854604638,233.306530881884,18.50446789490153,0.003543432866451728,0.00014200629982768516,0.00564110858390789,0.006378020005477222,4.188861449530185e-06,9.498906277596293e-06,0.615343431037115,-15.762413566783351
0.00930913305146445,7.039890261315728e-07,4.695462922378432e-07,4.7476326530575654e-05,7.416794527541347e-05,0,0.00019042467429799962,10.761470060766808,292.4425783207007,25.21686203178264,0.0035690159965726005,1.7726886293218612e-06,0.0005109150665539788,0.00013731532834296008,1.7752394143848895e-05,2.647065831208719e-07,0.6138977544876386,-40.32175112453924
0.004244594217232038,7.039890261315728e-07,4.695462922378432e-07,4.7476326530575654e-05,7.416794527541347e-05,0,0.0015135160444426294,10.672208197522338,289.87185931684934,24.910888075307234,0.0035549668631138704,6.4242614499290925e-06,0.0005066772411878568,0.00013610825676631632,1.7536991836208148e-05,2.636645877593378e-07,0.6938812090086272,-45.63532038552801
0.00930913305146445,5.88565299076383e-05,4.695462922378432e-07,4.7476326530575654e-05,7.416794527541347e-05,0,0.003111720170410164,21.58750231554216,150.5079550216699,3.1032106332111233,0.0037873372225477233,2.8967417085273846e-05,0.0010248953089122376,7.067045223272517e-05,0.00018264420944329166,2.80899019861456e-07,0.6971522740720755,0.5584407703790841
0.00930913305146445,7.039890261315728e-07,5.780107737853813e-07,4.7476326530575654e-05,7.416794527541347e-05,0,0.00019042468395068948,10.76147006076683,292.44257832070156,25.21686203178275,0.0035690159965725966,1.7726887191800354e-06,0.0005109150665539799,0.00016903496098294067,1.775239414384897e-05,2.647065831208716e-07,0.6138977544876382,-40.32175112453969
0.00930913305146445,7.039890261315728e-07,4.695462922378432e-07,1.3196636942641212e-05,7.416794527541347e-05,0,0.00017878129892124375,11.312501751302893,271.39558227627947,22.178916092223393,0.0035881008025036003,1.6642988987714957e-06,0.00014928697852493715,0.00012743278938755754,1.5613713540418213e-05,2.661220639627542e-07,0.6128752815809014,-30.304403044765767
0.00930913305146445,7.039890261315728e-07,4.695462922378432e-07,4.7476326530575654e-05,5.126065267144747e-05,0,0.00019042494484141766,10.76143693222629,292.44202134711315,25.216795084523675,0.003602144537083214,1.772691147846536e-06,0.0005109134937325717,0.0001373150668180772,1.775234701371325e-05,1.8464827998777455e-07,0.6138972838560695,-40.32150635097431
0.004244594217232038,5.88565299076383e-05,5.780107737853813e-07,1.3196636942641212e-05,5.126065267144747e-05,0,0.003071560995314624,24.58030967201113,136.460258941323,1.3852957576176688,0.00372992966712513,1.3037530038587937e-05,0.00032437742267922315,7.887549986162759e-05,8.153370118914877e-05,1.9119862915542895e-07,0.6142556945337742,0.4834432163605773
0.2097306094106459,8.746405229919639e-05,6.190295203751625e-05,0.00013456553583761908,0.0005241549224860938,0,6.293390757999e-05,26.64563157519939,134.4085432253972,1.5419813775530375,0.0039344419356750525,1.319916678934457e-05,0.003585583690648488,0.008320285604714194,0.00013486793985068577,2.062257107819794e-06,0.8526755190609878,0.5446361340370471
0.310274911434942,8.746405229919639e-05,6.190295203751625e-05,0.00013456553583761908,0.0005241549224860938,0,6.293391454151933e-05,26.645631575199424,134.40854322539738,1.5419813775530535,0.0039344419356750525,1.9526814760624117e-05,0.0035855836906484926,0.008320285604714204,0.00013486793985068715,2.062257107819794e-06,0.8526755190609864,0.5446361340370502
0.2097306094106459,4.0762432500263905e-07,6.190295203751625e-05,0.00013456553583761908,0.0005241549224860938,0,6.050156145025222e-05,26.36212680758179,134.68766137889423,2.16762303595735,0.003916374522108817,1.2689029353257038e-05,0.0035474337196815062,0.00833756384238292,8.835758768922859e-07,2.0527869840624596e-06,0.7818689288442616,0.5402487874595194
0.2097306094106459,8.746405229919639e-05,7.071812037179526e-05,0.00013456553583761908,0.0005241549224860938,0,6.293338729940072e-05,79.84117720191972,28.01671723350897,1.5419561409242366,0.004028551708701098,1.3199057670579516e-05,0.010743870792082623,0.001981289581741838,0.00013486573255286447,2.1115852086054447e-06,0.8308230978098508,0.5296174467480927
0.2097306094106459,8.746405229919639e-05,6.190295203751625e-05,0.0006739762838381236,0.0005241549224860938,0,0.00012022432089527394,18.29295790250139,172.02002001468853,8.030105616706475,0.004116585654260156,2.5214720087346853e-05,0.012329019787535122,0.010648547048461849,0.0007023455776276858,2.157728634516098e-06,0.731188526877408,-0.15684560537028602
0.2097306094106459,8.746405229919639e-05,6.190295203751625e-05,0.00013456553583761908,0.00043393177272645864,0,6.29328976079631e-05,26.645474775923102,134.40771902788515,1.5419362977631121,0.004088643735187191,1.3198954967295879e-05,0.0035855625908698553,0.008320234584455135,0.0001348639969895821,1.774192424056707e-06,0.8526712267812724,0.5446226121613353
0.310274911434942,4.0762432500263905e-07,7.071812037179526e-05,0.0006739762838381236,0.00043393177272645864,0,0.00012111668181177099,17.238759288206232,181.48914177152693,10.176939242210508,0.0042047926550764165,3.75794677224413e-05,0.011618514923045173,0.012834570973972658,4.148367989198927e-06,1.8245931307645022e-06,0.7165794865857221,-1.5098054569825923
0.13444357032215276,1.8680926354748654e-07,7.242288071077359e-07,2.135579769080719e-05,0.004955106025026382,0,6.455492943479103e-07,11.140252861685347,281.5335548938383,31.595837916179892,0.0035465386671246026,8.678995195107937e-08,0.00023790898633858814,0.0002038947106215648,5.902395212287317e-06,1.7573475117458152e-05,0.692355821540315,-35.078697615434805
0.16595980992201728,1.8680926354748654e-07,7.242288071077359e-07,2.135579769080719e-05,0.004955106025026382,0,6.455599487171942e-07,11.14025286168531,281.5335548938368,31.595837916179683,0.003546538667124605,1.0713700638237277e-07,0.00023790898633858736,0.00020389471062156372,5.9023952122872784e-06,1.7573475117458162e-05,0.6929895916750246,-35.05774535302041
0.13444357032215276,5.744817471764753e-06,7.242288071077359e-07,2.135579769080719e-05,0.004955106025026382,0,0.00011981557240508431,16.184091989745305,195.1226232715792,12.248804211650384,0.0035465386671246026,1.6108433334331938e-05,0.00034562419434241396,0.00014131342469170794,7.036714444331482e-05,1.7573475117458152e-05,0.7110979400249775,-5.899974720348271
0.13444357032215276,1.8680926354748654e-07,1.3388901067095871e-05,2.135579769080719e-05,0.004955106025026382,0,6.192724985112116e-05,79.6076760587444,28.305641589112433,1.9568352530084807,0.0035467842420372282,8.325720570216732e-06,0.0017000854245458608,0.0003789814348773007,3.6555495249827375e-07,1.75746919671873e-05,0.8362613522266906,0.5424866400519106
0.13444357032215276,1.8680926354748654e-07,7.242288071077359e-07,0.00030559345918533694,0.004955106025026382,0,8.289666556463793e-07,10.762469600646444,298.77910235809765,34.22164897504515,0.003544123044379033,1.1144923686311379e-07,0.003288940314638579,0.0002163844328895252,6.392921042408782e-06,1.756150545063739e-05,0.6945207890646066,-45.28235013003124
0.13444357032215276,1.8680926354748654e-07,7.242288071077359e-07,2.135579769080719e-05,0.006052559258807688,0,6.455660980150586e-07,11.140252861685308,281.53355489383705,31.59583791617974,0.0035465386671245957,8.67922110960853e-08,0.0002379089863385873,0.00020389471062156388,5.902395212287289e-06,2.1465635446424448e-05,0.6923558215403147,-35.07869761543408
