# Generated from the following BioVelo query on EcoCyc, 10:53am, November 3, 2024: html-sort-ascending(html-table-headers([(t^?frame-id, [c: c<-t^components, c isa genes]) : t<-ECOLI^^Transcription-Units, !(classp t)], ("Frame ID", "Component genes")), 2)
TU0-13056	mcbA
TU0-8350	macB
TU0-8680	yccU
TU0-14188
TU0-13617	insL3
TU0-14765	dgcN,yfiR
TU0-8242	ruvC
TU0-14173	tabA
TU0-13466	hchA
TU0-6622	ppiD
TU00198	adhE
TU0-14408	pdeL
TU0-8567	ybiA
TU0-42593	ariR
TU0-14014	yidH,yidG,yidF
TU00501	pheV
TU0-12785	yjjY
TU0-6660	pnp,rpsO
TU0-13132	murJ
TU0-42636	rseD,rseC,rseB,rseA,rpoE
TU0-13559	mqo
TU0-8476	metY
TU0-8534	ushA
TU0-6509	lpp
TU0-12843	dnaQ
TU0-42525	frr
TU00497	asnT
TU00086	phoE
TU0-42620	sdsN
TU0-12904	insD1,insC1,insCD1
TU0-13152	tfaE
TU0-3162	cydB,cydA
TU0-8148	ansP
TU0-14137	yjdJ,yjdI
TU0-8653	yqgC
TU0-13932	yhgF
TU0-13252	ydcF
TU00108	mdh
TU0-14783	nikE,nikR,nikD,nikC,nikB,nikA
TU0-13343	mdtU,mdtJ,mdtI
TU0-7081	galP
TU0-13163	pdeG
TU0-8613	yjfY
TU0-8667	zur
TU00171	gcvA
TU00469	glgP,glgA,glgC
TU0-5982	ugpQ,ugpC,ugpE,ugpA,ugpB
TU0-1261	chpB,chpS
TU00188	fpr
TU0-8790	eco
TU0-13413	tsaB,yeaY
TU0-44220	nei
TU0-7662	yhhY
TU0-42565	yejG
TU0-42486	thrL
TU0-12970
TU0-14767	azuR,azuC
TU0-14375	gspB,gspA
TU00059	purR
TU0-13265	rlhA
TU0-13750	tas
TU0-13654	timP,ryfA
TU0-14167	tldE
TU0-14464	nagC
TU0-14151	orn
TU0-194010	ybdM,ybdN,citR
TU00433	uspA
TU0-13616	ypeC
TU0-8717	yecH
TU0-14225	nadR,radA
TU0-14082	yiiR
TU0-8772	bioH
TU0-45242	yhiD,hdeB,hdeA
TU0-45246	dmsD,ynfH,ynfG,ynfF,ynfE
TU0-3103	trxA
TU0-14491	hemW,rdgB
TU0-8528	tesB
TU0-5184	flk
TU0-13748	ygdQ
TU0-14821	eno
TU0-13003	tatE
TU0-13464
TU0-1721	fxsA
TU0-14124	yjcE
TU0-194009	narV,narW,narY,narZ,narU
TU0-8544
TU0-12968	sfmF,sfmH
TU0-42650	poxB,hcr,hcp
TU00131	melA,melB
TU0-13463	drpB,yedJ
TU0-13394	ydjL,ydjK,ydjJ,ydjI,ydjH,ydjG
TU0-3364	rrfB,rrlB,gltT,rrsB
TU0-14239	setB
TU0-14043	yigG,yigF
TU0-45169	ymiC,acnA
TU0-42509	sucB,sucA
TU0-14683	creD
TU0-12955	cueR
TU0-14016	glvC,glvB
TU0-5568	mltC,yggX,mutY
TU0-13820	yghW
TU0-2649	narU
TU0-4146	lpxA,fabZ,lpxD,skp
TU0-42612	exuR
TU103	putP
TU0-12884	rclB,rclC
TU0-14533	rrfA,rrlA
TU587	amtB,glnK
TU0-13784	ygfT,ygfS
TU00430	trmA
TU0-14567	hflC,hflK,hflX,hfq
TU0-8840	ivy
TU0-13740	ygdG
TU0-12956	qmcA,ybbJ
TU0-14125	yjcF
TU0-36424	ssrS
TU0-14081	yiiQ
TU0-13668	yfhH
TU00335	rplJ,rplL,rpoB,rpoC
TU876	trpS,gph,rpe,dam
TU0-7784	rstB,rstA
TU0-13754	ygeA
TU0-14216	yjjG,rimI,holD
TU00342	rseC,rseB,rseA,rpoE
TU0-8806	gsk
TU0-13506	cyaR
TU0-13534	dusC
TU142	fixX,fixC,fixB,fixA
TU0-13929	hslR,yrfG
TU0-6685	rnhA
TU0-14257	ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS
TU0-8568	rlmF
TU0-7001	gcd
TU0-45145	hicB,hicA
TU0-1782	ychF
TU0-14252	tig
TU-8428	ydhK,ydhJ,ydhI
TU0-13941	yrhB
TU0-14104	yjaG
TU0-45190	sgrT,setA,sgrS
TU0-13053	ybiI
TU0-14509	gcvP
TU0-12878	ecpB,ecpC,ecpD,ecpE
TU0-13154	mcrA
TU0-8628	lgoD
TU0-8517	arcZ
TU0-44221	uhpB
TU102	aldA
TU684	torZ,torY
TU0-13639	nudK
TU0-13723	ygbN
TU0-42594	gltL,gltK,gltJ,sroC,gltI
TU0-13270	ydcY
TU0-13355	anmK
TU0-42560	degQ
TU0-13793	zapA
TU0-8646	yoaI
TU0-14374	gspO,gspM,gspL,gspK,gspJ,gspI,gspH,gspG,gspF,gspE,gspD,gspC
TU0-8865	pdxY,tyrS
TU0-12800	kefC,kefF
TU0-14775	glmY
TU543	rnpB
TU0-12809	lpxC
TU0-3424	mscM,psd
TU0-13927	hofM,hofN,hofO,hofP
TU0-14313	ispF,ispD
TU00154	hypA,hypB,hypC,hypD,hypE
TU00396	treA
TU0-13195	rluB
TU0-6630	lplA,ytjB
TU00110	carA,carB
TU0-8601	adeP
TU0-2302	metQ,metI,metN
TU0-12819	hrpB
TU0-13674	kgtP
TU0-45147	oppF,oppD,oppC,oppB
TU00477	ompC
TU00194	nadB
TU0-13325	relB,relE
TU0-8614	yjfZ
TU0-45279	hdeD
TU0-13996	grxC
TU0-13041	acrZ
TU0-8670	ybjD
TU0-8101	pgl
TU0-13531	yohF
TU0-13165
TU0-8725	yegJ
TU00109	carA,carB
TU0-13326	ydfV
TU0-42576	micL
TU00062	recA
TU0-45233	gpmA
TU0-14195	topAI,yjhQ
TU0-42451	araH,araG,araF
TU0-36442	dgkA
TU00015	cirA
TU0-5481	dmsD,ynfH,ynfG,ynfF,ynfE
TU0-4928	gntT
TU0-8627	ettA
TU-8407	rne
TU00457	livF,livG,livM,livH,livK
TU0-42561	degS
TU0-8740	yfiC
TU0-13063	gsiD,gsiC,gsiB,gsiA,iaaA
TU0-14501	nrdG
TU0-2042	gcd
TU0-42699	garR
TU0-13860	sstT
TU0-198744	proX
TU0-13392	ydjE
TU00499	asnV
TU0-8574	yhbO
TU0-8500	rhlE
TU0-8587	yhiN
TU0-13585	yfcD
TU0-6648	dnaQ
TU0-12892	yahG,yahF,yahE,yahD
TU0-13193	yciE,yciF,yciG
TU0-14207
TU0-4284	lptD
TU-8383	yfeS,yfeK
TU0-13223	zntB
TU0-42481	gapA
TU0-44212	xapB
TU0-12939	ybaA
TU0-13126	yceJ,yceI
TU0-5163	ulaG
TU0-13992	yibI,yibH
TU00122	glgP,glgA,glgC
TU0-1422	ftsZ,ftsA
TU0-3622	yhdZ,yhdY,yhdX
TU0-12917	sbcD,sbcC
TU0-1004	astE,astB,astD,astA,astC
TU0-13275	yncH
TU0-14169	ridA
TU0-13578	yfbP
TU0-4161	bamC
TU0-14028	bglH,yieL,yieK
TU0-12993	ybdN
TU0-8338	ygcG
TU0-1281	uof,fur
TU0-6654	pnp
TU0-14463	nagC
TU0-42479	rsmG
TU0-13181	rttR
TU0-14766	idlP,ytiD,ytiC,iraD
TU0-2742	hemF
TU0-13621	zipA
TU0-901	lpxL
TU0-13660	hcaT
TU0-14781	yahE
TU00185	lysA
TU0-5564	nupG,mltC,yggX
TU0-45234	osmY
TU0-14492	dcd
TU0-14518	dhaM
TU0-8061	tpiA
TU0-12987	ybdF
TU0-14139	dtpC
TU0-8847	ligB
TU00362	apaH,apaG,rsmA,pdxA,surA
TU00039	malQ,malP
TU0-14326	yqgB
TU0-8336	fbp
TU0-13974	yhjV
TU0-14493	yggC,fumE
TU00345	tff,rpsB,tsf
TU0-13915	yheO,tusD,tusC,tusB
TU0-2661	narU
TU0-36411	yciE
TU0-6552	lysC
TU00368	ttdT,ttdA,ttdB
TU0-8758	ygiZ
TU0-13512	thiM,thiD
TU0-13011	djlB,ybeR
TU0-14458	chaC
TU0-12989	ybdK
TU0-14041	yzcX
TU0-36426	tufA
TU0-13804	yggI
TU0-13931	greB
TU0-42530	agrB
TU0-13749	ygdR
TU0-7745	frc
TU0-2644	micF
TU0-13180	ychS
TU00403	htrE,yadV
TU0-13368	ydiJ,menI,ydiH
TU0-198732	yfiS
TU0-8869	dnaC,dnaT,yjjB
TU0-14343	diaA
TU0-13213	ompG
TU0-13295
TU0-13634	eutH,eutA
TU0-6646	deoD,deoB
TU00359	yacC,speD,speE
TU0-14128	mdtN,mdtO,mdtP
TU0-13787	xerD
TU0-13402	dgcJ
TU0-2041	hpt
TU0-14376	gspB,gspA
TU0-14459	potI,potH,potG,potF
TU0-45220	pykA
TU0-42466	sdiA
TU0-3623	ddpF,ddpD,ddpC,ddpB,ddpA,ddpX
TU0-13893	yhcF
TU0-13229	ydaG,ydaF
TU0-13218	mppA
TU442	acpP,fabG,fabD
TU00327	rcsB
TU301	xapB,xapA
TU0-13478	ldtA
TU0-1184	rrfC,rrlC,gltU,rrsC
TU0-14171	bdcA
TU0-45186	pqiC,pqiB,pqiA
TU0-14643	ucpA
TU0-7061
TU281	rseD,rseC,rseB,rseA,rpoE
TU0-14687	nemA,nemR
TU0-14691	yfaU,yfaV,rhmD,yfaX
TU0-14099	birA,murB
TU0-14286	mzrA,yqjA
TU0-14652	rpoS
TU0-42499	fumC,fumA
TU0-13259	opgD
TU0-5221	rsmA,pdxA
TU0-8681	yccX
TU0-8738	pdeF
TU0-13718	pncC
TU00030	glpA,glpB,glpC
TU0-13288	digH
TU0-5682	gadF,mdtF,mdtE,gadE
TU0-14300	yadC,yadK,yadL,yadM
TU0-6482	aspC
TU0-14791	mqsA,mqsR
TU0-5261	ccmH,ccmG,ccmF,ccmE,ccmD,ccmC,ccmB,ccmA
TU0-8361	folK,pcnB
TU343	metY
TU0-6	cysG
TU00464	ppiA
TU0-13666	glmY
TU0-13002
TU0-13910	arfA
TU592	yiaM,sgbE,sgbU,sgbH,lyxK,yiaO,yiaN,yiaL,yiaK
TU0-4461	garD
TU0-8633	gstB
TU0-13254	ydcA
TU0-13029
TU0-4483	rpiB
TU0-14251	bolA
TU565	ihfB,rpsA
TU0-14022	mdtL
TU00004	argC,argB,argH
TU0-45272	lipB,ybeD
TU0-14395	ispH,fkpB,lspA,ileS
TU00407	ibpB,ibpA
TU0-6583	agaI,agaD,agaC,agaB,kbaY,agaS
TU0-45194	arrS
TU0-14496	pdxY
TU00058	purM,purN
TU721	grxA
TU0-14179	insD6,insC6,insCD6
TU0-13946	yhhT
TU0-45146	gltF
TU0-8639	ynfC
TU65	nac
TU0-13236	tfaR,stfR
TU0-8708	ydgJ
TU0-8824	micC
TU0-4761	csrB
TU0-1402	yihG
TU0-45260	pgi
TU00186	lysR
TU0-5162	ulaF,ulaE,ulaD,ulaC,ulaB,ulaA
TU0-13935	asd
TU0-45226	xapB,xapA
TU0-45229	ompF
TU00132	malX,malY
TU00076	araE
TU0-8456	nth,rsxE,rsxG,rsxD,rsxC,rsxB,rsxA,ydgK
TU0-3202	fldB
TU0-13377	rflP
TU0-13249	ydbD
TU00340	rpmH,rnpA
TU0-12817	yadE
TU0-14519	tufA
TU00451	yecM,cutC
TU0-42202	rpsI
TU0-13298	lsrK
TU0-5567	yggX,mutY
TU0-3341	patA
TU00401	htpG
TU0-14015	yidK,yidJ
TU0-7021	hcr,hcp
TU0-13953	yhiJ
TU789	mlc
TU0-12805	sgrR,sroA,thiB,thiP,thiQ
TU0-13738	queF
TU0-13554	bcr
TU0-8834	insH5
TU0-13457	yedL
TU0-8364	rssB
TU0-42689	yihS,yihT,yihU
TU0-8729	yfaL
TU0-7002	rpoC,rpoB
TU0-13028	ybfQ
TU0-8505	rluF
TU0-14353	ogrK
TU0-13308	dgcZ
TU0-14820	eno
TU0-14178
TU00460	fecR,fecI
TU0-12975	ylcG,rusA,ybcO,ninE,ybcN
TU0-13071	ybjL
TU0-13359	mepH
TU0-8698	ydbJ
TU0-13488	dacD
TU0-4462	gudD,gudX,gudP
TU0-13587	yfcF
TU0-8620	yjgN
TU0-8551	yaiY
TU0-198710	ydfD,dicB,dicF,ydfC,ydfB,ydfA
TU0-7441	galU
TU788	pfkA
TU00221	lysU
TU0-8263	dinQ
TU0-13198	yciX,ymiA
TU0-14191	yjhF
TU0-8678	ycbX
TU00352	rpsU,dnaG,rpoD
TU00126	ubiG
TU0-5082	uidR
TU00201	phnP,phnO,phnN,phnM,phnL,phnK,phnJ,phnI,phnH,phnG,phnF,phnE1,phnD,phnC
TU0-198730	yncO
TU0-13900	yhcO
TU0-6442	pepD
TU0-13667	pgpC,tadA
TU0-12851	rayT
TU0-13091	gloC,mepK
TU0-13870	tdcR
TU-8411	fliK,fliJ,fliI,fliH,fliG,fliF
TU0-2402	mhpF,mhpE,mhpD,mhpC,mhpB,mhpA
TU0-14211	lgoR
TU0-44203	mngB
TU-8391	bamD
TU0-14107	yjbB
TU0-45191	aidB
TU0-13525	yehS
TU0-13331	ydfD,dicB
TU00083	rpoH
TU0-14101	sroH
TU0-1041	cpxQ,cpxP
TU0-13135	ycfH,holB,tmk,mltG,pabC
TU0-13107	gfcB,gfcC,gfcD
TU0-45200	dps
TU00005	argF
TU0-2443	treR
TU00309	rpoS,nlpD
TU0-14378	cynS,cynT
TU0-13724	ygbE
TU0-14529	caiE,caiD,caiC
TU161	envZ,ompR
TU0-8779	cspF
TU00384	pflB
TU0-13401	cdgI
TU0-8603	maoP
TU0-14633	pykA
TU0-14092	frwB,frwC
TU0-4205	mzrA,yqjA
TU0-12810	coaE,zapD,yacG
TU0-6443	dapD
TU-8433	gspB,gspA
TU0-13274	yncG
TU00116	betT
TU0-13352	cnu
TU0-14049	yigL,pldB
TU0-198725	ylcI
TU0-198736	yqfH
TU0-13108	gfcA
TU00487	rpoN,hpf,ptsN,rapZ,npr
TU0-13143	ymfA,ycfZ
TU0-3581	hisP,hisM,hisQ,hisJ,argT
TU0-13891	yhcC
TU0-12948	dnaX
TU0-198722	yjbT
TU0-7744	yegR
TU00199	nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG
TU0-5421	aes
TU00187	malI
TU0-8181	pfkB
TU0-5601	rpmG,rpmB,yicR
TU0-41801	ydeI
TU00472	rpsU
TU0-8606	yihA
TU0-13024	ybfP
TU0-8599	cbrA
TU00208	rhaT
TU0-8264	symE
TU00181	lrp
TU00357	serC,aroA
TU0-13813	yghG
TU791	xapR
TU0-12919	yajD
TU0-13335	speG,ynfB
TU0-14127	yjcO
TU0-14622	rne
TU0-8557
TU0-13022	chiQ
TU0-8795	feaB
TU0-3302	recF
TU0-13094	elfA
TU0-13746	rppH,ptsP
TU0-45259	pqiC,pqiB,pqiA
TU0-8594	yicS
TU0-13655	sseB
TU0-14512	argQ
TU0-7541	evgL,evgS,evgA
TU0-8561	ybeQ
TU0-198734	yoaM
TU0-8844	ldrB
TU0-2701	isrC,flu
TU0-13127	solA,yceO
TU0-13070	rybB
TU00512	3'ETS-<i>leuZ</i>,leuZ,cysT,glyW
TU0-45214	pstA,pstC,pstS
TU0-42456	csrA
TU00142	cynT,cynS,cynX
TU0-6003	yidQ
TU0-6504	glnS
TU0-3403	ygaC
TU864	phoH
TU0-36412	folK,pcnB
TU0-13294	ydeT,ydeS,ydeR
TU0-45173	fau,ssrS
TU0-45271	ftsQ,ftsA,ftsZ
TU0-13722	ygbM,ygbL
TU0-13980	ghrB
TU0-14055	fre
TU0-45274	pgk,epd
TU0-3501	argR
TU0-2422	mgtL,mgtA
TU0-198703	dmsC,dmsB,dmsA
TU0-6184	gcvB
TU0-13842	ygiL
TU0-44195	psiF
TU0-8659	rsmI
TU0-8223	metR
TU0-13207	ymjA
TU00416	gltA
TU0-13897	zapG
TU0-6886	argE
TU0-14800	ynjH
TU0-14189
TU00288	hyaA,hyaB,hyaC,hyaD,hyaE,hyaF
TU0-42674	mlaB,mlaC,mlaD,mlaE,mlaF
TU0-8763	omrA
TU0-13805	gshB,rsmE
TU0-13759	yqeH
TU00293	waaA,coaD
TU0-13969	yhjG
TU0-14276	modC,modB,modA
TU0-14074	yiiG
TU0-14704	ygiC,ygiB,tolC
TU0-7182	istR
TU00410	fimB
TU0-12881	ykgM,ykgO
TU0-13438	yebG
TU0-13744	ptrA,recB,recD
TU0-13543	nupX
TU00423	iscX,fdx,hscA,hscB
TU0-14455	lon,clpX
TU00045	narS,narK
TU0-13604	yfdQ,yfdP
TU0-8532	tqsA
TU0-14040	thrP
TU0-13886	sfsB
TU00313	panC,panB
TU866	phoH
TU0-13765
TU871	queA
TU0-45278	rseC,rseB,rseA,rpoE
TU00228	gntU,gntK
TU0-14488	rapA
TU00026	galM,galK,galT,galE
TU0-12964	ybcI
TU0-13238	ynaE
TU0-8742	yfiF
TU0-14351	nemR
TU0-42642	rseC,rseB,rseA,rpoE
TU00476	ompC
TU0-12916
TU0-13692	abpA,abpB
TU0-13313	ydfI
TU00148	dsdX,dsdA
TU0-8689	ychH
TU0-13098	ycbZ
TU0-13042	ybhH
TU0-4285	lptD
TU0-14143	epmB
TU0-8324	narS,narK
TU00213	treC,treB
TU00137	malS
TU00009	aroG
TU0-13526	btsS,btsR
TU0-14159	cycA
TU00316	pflD,pflC
TU00209	zwf
TU0-13824	dkgA
TU0-198724	ykiC
TU00438	rpoD
TU0-13263
TU0-42573	lapB,lapA
TU0-14425	sroA
TU0-14152	yjeT
TU0-44214	btuE
TU0-13701
TU0-13551	pdeN
TU0-13442	yecE,yecD
TU0-42628	obgE,yhbE,rpmA,rplU
TU00052	phoA,psiF
TU0-14669	rraA,menA
TU0-8820	mug
TU0-3163	cydB,cydA
TU00306	narV,narW,narY,narZ
TU0-8666	zupT
TU0-8663	ytfB
TU00514	alaX,alaW
TU0-8816	norR
TU0-42252	gntU
TU0-13119	ghrA
TU0-14321	glrR
TU0-7804	rob
TU341	pnp,rpsO,truB,rbfA,infB,nusA,rimP,metY
TU0-3161	cydB,cydA
TU0-198687	stfZ
TU0-14069	csqR,yihV
TU0-6686	uvrC,uvrY
TU0-13100	mgsA
TU0-13064	dgcI,pdeI
TU0-13672	pssL,pssA
TU0-13212	ompG,ycjU,ycjT,ycjS,ycjR,ycjQ,ycjP,ycjO,ycjN,ycjM
TU00515	argQ,argZ,argY,argV,serV
TU0-7161	rirA,waaU,waaZ,waaY,waaJ,waaO,waaB,waaS,waaP,waaG,waaQ
TU0-12820	mrcB
TU0-8856	pheM
TU0-13314	ydfJ
TU0-7881	baeR,baeS,mdtD,mdtC,mdtB,mdtA
TU0-7746	yfdE,yfdV,oxc,frc,yfdX
TU00135	fucO,fucA
TU801	hflC,hflK,hflX,hfq,miaA,mutL,amiB,tsaE,nnr
TU0-13116	efeB,efeO
TU487	hupB
TU00251	clpP,clpX
TU00509	serT
TU00085	tnaC,tnaA,tnaB
TU0-12935	cof
TU0-36408	yciG
TU0-12983	tfaX
TU00107	icd
TU0-2505	topA
TU0-8621	yjgZ
TU0-45250	glk
TU0-14486	rrfA,rrlA,alaT,ileT,rrsA
TU0-13566	yfaX,rhmD
TU0-14340	cdsA
TU0-12994	citR
TU00495	valU,valX,valY,lysV
TU0-14090	yijF
TU0-14148	yjeO,yjeN
TU0-1482	fabB
TU0-12879	ecpA
TU0-14484	rnlA
TU00446	clpA
TU0-8782	dacC
TU0-3423	bamE
TU0-14714	murP,murQ
TU0-8345	fhlA,hypE,hypD,hypC,hypB
TU00260	dnaK,dnaJ
TU00243	atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB,atpI
TU0-8482	selO
TU0-13991	yibG
TU00261	yjjA,dnaC,dnaT
TU0-6636	atpC,atpD,atpG,atpA,atpH,atpF,atpE,atpB
TU0-8731	yfbK
TU0-42448	yciT
TU00287	hslU,hslV
TU0-198692	ameF
TU0-13662	yphC,yphB
TU0-4504	alsE,alsC,alsA,alsB,alsR
TU00369	ubiC,ubiA
TU00383	pflB
TU0-13600	intS
TU0-1781	ychF,pth
TU00415	tcyJ,fliZ,fliA
TU0-13348	ydgA
TU0-45183	araH,araG,araF
TU0-4907	gapA
TU243	ampC
TU0-14415	hisP,hisM,hisQ,hisJ
TU0-45215	pstS
TU0-14123	ghxP
TU00463	ppiA
TU00289	hybO,hybG,hybF,hybE,hybD,hybC,hybB,hybA
TU0-4927	gntT
TU0-12822	mtn,btuF,yadS
TU0-7202	hcaD,hcaB,hcaC,hcaF,hcaE
TU0-14538	menE,menC,menB,menH,menD
TU0-13648	yfgI,yfgH
TU0-3723	actP,yjcH,acs
TU0-14221	yjjI
TU0-13760	yqeJ,yqeI
TU0-13140	ycfT
TU0-14535	ykfI,yafW,ykfH,ykfG
TU0-14	gor
TU0-13380	yniD
TU486	hupA
TU0-13054	ybiX
TU0-13923	yhfL
TU306	kdsA
TU0-4222	rseP
TU0-13971	pdeK
TU00393	stpA
TU0-13537	yeiS,sanA
TU00504	tufB,thrU,tyrU,glyT,thrT
TU0-7042	srlR
TU0-1423	ftsZ
TU0-14644	talA
TU00012	aroP
TU0-13903	yhdP
TU0-8330	zinT
TU0-13982	yiaA
TU0-7622	allE,allC,allD
TU796	acnB
TU00494	proL
TU0-13789	trhA
TU00248	chbG,chbF,chbR,chbA,chbC,chbB
TU0-14033	yieP,hsrA
TU0-8571	tsaD
TU0-12804	yabI
TU0-45210	glnS
TU0-14056	hemG,trkH,yigZ,pepQ
TU0-8569	opgE
TU0-6403	dapB
TU794	acnA
TU0-8592	yiaU
TU862	rihB
TU00214	araD,araA,araB
TU701	proX,proW,proV
TU0-8149	pheP
TU0-13576	yfbM
TU00125	tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA
TU0-12853	yafP,yafO,yafN,dinB
TU0-14136	yjdF
TU0-13421	rlmA
TU0-4187	fadD
TU00202	phoU,pstB,pstA,pstC,pstS
TU0-8511	slyA
TU00418	dnaK,dnaJ
TU0-13511	yegX
TU0-8355	mutM
TU0-45228	yceJ,yceI
TU122	putP
TU0-8472	argA
TU0-198723	ykgS
TU0-13131	mdtH
TU0-12802	yabQ,yabP
TU0-13855	rlmG
TU0-8480	erpA
TU0-13150	ymfK
TU0-12813	yacL
TU0-14414	eno
TU0-13225	ttcA
TU00025	galM,galK,galT,galE
TU00090	ilvC
TU870	yajC,tgt
TU0-8560	ybeL
TU00434	rpsU,dnaG,rpoD
TU0-3941	ftsQ
TU0-13504	yegP
TU-8421	plsB
TU0-45230	osmB
TU0-14363	insH2
TU0-42459	csrA
TU0-13232	rzoR
TU00170	gcvP,gcvH,gcvT
TU0-5523	mutM
TU0-12794	mokC,hokC
TU0-14076	kdgT
TU0-7981	dhaM,dhaL,dhaK
TU0-12942	maa
TU0-7823	ompT
TU0-13330	dicF
TU0-13148	ymfH,xisE,intE
TU0-13069	ybjJ,ybjI
TU0-14746	uxaA,uxaC
TU0-14021	mnmE
TU0-8641	ynjF
TU00361	sspB,sspA
TU0-13535	yohK,yohJ
TU0-13569	arnF,arnE,arnT,arnD,arnA,arnC,arnB
TU0-8265	ybfE
TU0-6822	cstA
TU873	trpS,gph,rpe,dam,damX,aroB,aroK
TU0-12897	yahM
TU0-14129	yjcS
TU0-13947	acpT
TU0-13037	pnuC,nadA
TU0-14307	ygdD
TU0-14665	fre
TU0-14126	gltP
TU0-8527	tdk
TU00278	ftsX,ftsE,ftsY
TU0-13907	yhdV
TU0-14203	mdtM,yjiN
TU0-8339	queE
TU0-41857	msrB
TU0-14764	uhpC,uhpB,uhpA,ilvN,ilvB,ivbL
TU0-14801	rdcB,rdcA
TU0-14749	exuT
TU00272	flgN,flgM,flgA
TU0-42534	gloA,nemA,nemR
TU-8435	ahpF
TU00002	alkA
TU0-8823	mnmC
TU0-13375	ppsR
TU0-12792	yaaW
TU67	xylB,xylA
TU00395	stpA
