"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"iscX"	0.7684930343310955	-0.4013909786574848	1.4938975126223397	"sdhB"	1.1071441580507582	-0.0846611313792683	-0.6459513600683828	"mqsR"	1.4729400229816147	0.07140809673392641	0.9543894059483655
"frc"	0.7685163748269753	0.6956493026386433	0.10912325476600238	"ygbN"	0.5260620755246848	-0.08417486578622675	2.948246576148362	"psiE"	0.8221495340011655	0.49572768762538943	0.9557287788107316
"ygbK"	0.7685580952674875	0.7818628218862428	0.06619261359577067	"rdoA"	0.6124431984110923	-0.08371607557089754	-0.015166812671815855	"yjgR"	0.607639849409263	0.7668107368005405	0.9566801147322637
"ycjP"	0.7688005052994632	-0.9083272484114963	1.2440507906505873	"adhE"	1.1114688516515996	-0.08367328704716383	0.796811723653915	"yhdJ"	1.1614149939751368	1.2417041668740378	0.9572638294966258
"yhcH"	0.7693075474741209	1.0433187959393615	2.6049129362760226	"yceG"	0.7813582614903489	-0.08305304593639545	0.37342372661691536	"yghD"	0.6092580726424116	0.9426967042551235	0.9578408001174319
"potA"	0.7693352498792175	-0.05484081604202805	-0.5459401273698963	"yqiK"	0.8367590233158072	-0.08280829347936582	0.44153926210757133	"bamE"	0.9272357328982578	-0.4900928195253512	0.9613940589174534
"ssrA"	0.7694253160046114	-8.269148586219462	96.74466553391517	"ydhY"	0.9583438047381319	-0.08096806979645442	2.6148068623659464	"yigP"	0.8523024778263124	-0.9233149182695694	0.9630262800677682
"fhuB"	0.7697216908181127	-0.8775443112811228	0.4175367550180833	"erfK"	0.6764024840798235	-0.08057978891295794	2.0669864976165853	"tam"	0.8109488602434327	0.4271116992585095	0.9648028114317317
"nagC"	0.7698215113968209	0.22730197398479285	4.09593456288853	"mdoD"	0.7838783860296115	-0.08006280802314071	-0.04429939229641988	"racC"	1.199398361358476	0.942885821516673	0.9654560031965498
"fadK"	0.7703696755816828	-0.6965475199554663	0.7918411846175522	"ylbF"	0.49642503387814685	-0.0798553526068174	6.43032487431139	"ygjH"	0.7504899087437368	-0.14034491143787245	0.9659556520140713
"ybgC"	0.7704030599183999	-0.43659960940834125	0.21217864342990467	"dnaE"	0.9910010323570362	-0.07983996511823925	-1.0068725445314615	"modC"	0.5129339221225672	0.08788934010920586	0.9660974405260974
"yajO"	0.7706003603837939	-0.15227725511738904	3.0302591174572564	"gcvH"	1.032071544892742	-0.07970986422724465	-0.18163112408477966	"ydiK"	0.7728353525303823	-1.0325071869240545	0.966872968498798
"fepG"	0.7712242424258634	-1.3687282373108676	3.865568318556475	"ybhB"	0.7141138291516234	-0.07873050024814289	1.493541794818399	"ydeU"	0.8861991921726066	-0.27904095833145565	0.9674866002142086
"yiaO"	0.7712606226352227	-0.9979057563430981	2.2024490533942513	"rlmI"	0.6208986143261751	-0.07685528895553197	0.09062668477749503	"ygcU"	0.799216078961489	-0.7975178263735807	0.9675885697161024
"yaeI"	0.771265979247604	0.5953619087298854	2.0142416497355473	"glgB"	0.674450644160578	-0.07590469874182226	0.28662660772288584	"yicJ"	1.1910059188952162	1.3968377111145533	0.9688309194685627
"ykgJ"	0.7714399382361232	-1.6029604591769675	8.01518115190355	"sixA"	0.7496522194631561	-0.07567945610672062	2.151977893726304	"rcsD"	1.2537580682073497	-0.9806249890563986	0.9691140872615671
"menB"	0.771443842627836	-0.9140362766336921	1.1050214671287426	"arnA"	1.187985954458957	-0.07551144728460081	0.09665318163025338	"yicL"	0.5680111120193176	0.6822913965595195	0.969144660698952
"ubiD"	0.7714650430673656	-1.0721818759515025	1.7420422852476474	"rcsC"	0.39361392015567215	-0.07495045516117727	0.8361612641033389	"yidR"	0.8799571325152525	1.0100570151943054	0.9697636155006468
"yfeN"	0.7715050638776773	0.6914011046183307	0.22188862078327753	"dhaR"	0.4917626669974597	-0.07436533585860909	2.7770556241169073	"cbrC"	0.9559409491016635	1.0985541172034565	0.9704434213890383
"yecS"	0.7715368659222352	-0.6787129105133768	0.4319964667871563	"exoX"	0.4141186043965592	-0.0726007621828127	1.9151691988603758	"ygeI"	1.0695074935271203	1.326394792381347	0.9712552171898761
"sfsA"	0.7715908848170261	0.18446819984850985	1.9489856265930197	"eamA"	0.8066849644342982	-0.07179318814511658	-0.5658903852183266	"rhtC"	0.5434401693687065	-0.10754574613205468	0.9713837782557735
"mntR"	0.7716825226333295	-1.1809819738401395	1.8639214967544806	"yeiH"	0.410455504461469	-0.07151951249499916	2.126031174578384	"yfjM"	0.9409882186319284	0.8581900077280586	0.9719775999708786
"tauC"	0.7717006276217835	-0.02662050387943943	2.3332242702416455	"tpiA"	0.6828568357728534	-0.07116191140990144	1.4039700389478167	"rpsQ"	1.1043367485708564	-1.1521956777335798	0.9722244829491449
"nlpI"	0.772031125877915	-0.38304488403525233	0.08068918137654268	"fliF"	1.5926238967686441	-0.07099615774957797	-1.0579975386977627	"thiE"	0.9010997771955097	0.978505950737848	0.9728633131598206
"ycaK"	0.7720427872055415	0.6817297857261837	0.9884995169891071	"frwD"	0.5565373213501756	-0.07022548589896277	5.330917675055492	"ligB"	0.8236789820484073	0.9862570183110502	0.9732782707192769
"wcaL"	0.7722948857924524	-0.7103223916330774	5.074922645883927	"yafT"	0.8768451777982978	-0.06966680871147188	1.162517197771657	"malP"	0.9772949458455037	0.5812545275626413	0.9761932236398096
"mioC"	0.7723554307322573	-0.669714701511406	0.814124925383064	"ygfK"	1.0002444658208276	-0.06929437533071299	1.7015669448114759	"tmcA"	0.6065851911030439	0.5740580278633337	0.9763191064006183
"b0165"	0.7725063718544948	-0.10862602223913406	1.321716398758527	"gloB"	1.1023937487874447	-0.06762661356821034	-1.0194969110864955	"yecF"	0.9952746882626989	-0.7828662273152324	0.978634927382033
"ybdH"	0.7727232946367218	-0.1638464578922604	1.4252919398257307	"frvR"	0.8885700784425766	-0.06750266958078224	0.26010444720295656	"ffh"	0.8141136608896147	-1.0644118051398113	0.9788166735669734
"ybhD"	0.7727450514026616	1.0982562193780074	1.0746411678300154	"tadA"	0.4995091818373262	-0.06741339785243941	1.1682287463547327	"ybhA"	0.7184498166858817	-0.9373507139282212	0.9803956731126786
"ydiK"	0.7728353525303823	-1.0325071869240545	0.966872968498798	"yedF"	1.0486506679506544	-0.0672452501385227	-0.18537644103699558	"intG"	1.04755573253548	1.036526204822584	0.981601076810203
"yddM"	0.7729284551506783	-1.2962881008775047	10.63225008733153	"paaZ"	0.5854429420208863	-0.06646673567096953	2.698414026467927	"lpoB"	0.5240576387332205	-0.5714974529330855	0.9817529920686905
"yedS_3"	0.7733494667004188	0.636786555321815	1.500069897970353	"nikC"	0.8417461362424644	-0.06639027711172453	2.5624476353682297	"nikA"	1.1414513591364492	-1.0078435796521152	0.9827459462112924
"glgA"	0.7734091146639561	-0.5087692918132959	1.0563742440987474	"btuF"	0.4495314003980118	-0.06530179365837327	3.2057535287895185	"ycfK"	0.898106347096286	-0.7808515319579552	0.9839612124931785
"fmt"	0.7735838709429969	-0.8610532990761491	1.1548693530587189	"fieF"	0.4074511659830328	-0.06395172402224275	5.138741789680848	"priB"	1.416473502109853	-1.3847591014866745	0.9845755069007973
"mrdA"	0.7737095421408922	1.159357940414421	2.3665340718651997	"ahpF"	0.6824986479889543	-0.06281146274768591	3.2284765352095874	"atoS"	0.7258012026037398	0.5028986418561064	0.9849229194955975
"alkB"	0.7737523182484285	0.5247194838301565	-0.2630117346896399	"ychE"	0.6443854672509517	-0.062205330350882	1.5894696243153685	"ppk"	0.7485712558341203	-0.9754570535031338	0.9863324341944955
"ydcW"	0.774319936331625	1.1977132352925448	2.4300804075469156	"mliC"	0.688629249086636	-0.06144011080019228	1.8113786581716056	"yegQ"	0.6367792793547079	0.17058113905167238	0.9867157534691184
"soxR"	0.7747711338032762	0.6754261085088018	0.055104432340756127	"ymbA"	0.4784964048974897	-0.061213307514328956	0.6305555123120294	"nupX"	0.7497049764896911	-0.44847297769674904	0.9868046625884963
"ycgL"	0.7749191695628707	-0.3187169754225893	-0.09195804257474105	"emrA"	0.6409629426550046	-0.05926344986201264	1.400789912798067	"ycaK"	0.7720427872055415	0.6817297857261837	0.9884995169891071
"pflC"	0.7752938213996472	-0.35014625987632636	-0.14136507172356705	"yghE"	0.940222203123028	-0.05875375976424081	-0.18647795384174248	"yecR"	1.4281645226995512	0.9967461113090199	0.9888900450703302
"ptsH"	0.7755207098588551	-1.667947385734666	4.7305109789354365	"tag"	0.3710250415426166	-0.05853452246091208	2.3876469458766234	"iscA"	0.6616756438720824	-0.03195612206427227	0.9911382927765056
"yjaG"	0.7757273756845035	-0.8467206605553148	0.3262745019214752	"yhdP"	0.37240743620091366	-0.05810023059815425	3.7754789239625106	"ydcS"	1.0657799496120282	1.1043974407108428	0.9941137584544864
"emrB"	0.776033922604768	-0.4048067581458122	2.468522908499092	"potA"	0.7693352498792175	-0.05484081604202805	-0.5459401273698963	"yedP"	0.9815221163509519	0.07962048018820163	0.9942651678825754
"feaB"	0.7762488408213986	-0.38160633888420437	-0.18092234070661117	"yjjP"	0.7338801708018824	-0.05371058261000757	7.622836017947876	"yeeJ"	0.6456337170647881	0.6403877190417505	0.9946962115370037
"lpxA"	0.7766850845549896	-0.8436122229843196	0.8742899243035329	"efeU_2"	0.7916929930864948	-0.05329231324641625	0.14451087475561497	"dpiB"	0.9192055309490494	1.108776679123715	0.9947882177308078
"nhaR"	0.7770312435523009	0.4111190776182295	0.2888708766389718	"gmm"	0.6057664549653392	-0.053033562978233736	10.842995119177843	"yibI"	0.7799936975192061	0.38152333475328953	0.9956746751795693
"ycaP"	0.7773199508382528	0.7459546058685683	0.08174843910840845	"ogrK"	0.7575054066796941	-0.05280172384575986	1.5653418998791135	"ghrB"	0.5810691781676556	-0.4873205867056574	0.9961062583673814
"insN-1"	0.7782895920576194	-0.19301426594286997	0.4368695656051802	"speC"	0.4235230520583744	-0.0523922832959195	2.3287008189651237	"ypjA"	0.8017803729369096	0.26089521087803874	0.9978608583895059
"minC"	0.7783303589456156	-1.2261100840990466	1.7855732979446595	"srlA"	1.8170576745697304	-0.05209588031720454	-0.167335221873687	"b0105"	1.425629632383569	1.2752169703228224	0.9985426542367621
"gyrA"	0.7789994583975042	-0.3762158006470258	0.6700797441418094	"yeiB"	0.8153348487578884	-0.05138983136136426	0.7762896144062652	"yecM"	0.6091972073287071	-1.0356405097513834	1.0042071115522875
"kdgR"	0.7793084491524654	-0.9229267495593734	0.4196970060046321	"yfiP"	0.5620461977504156	-0.050933129976854515	0.2886266405436242	"clpS"	0.6310063940737175	-0.11183189922001362	1.0048122119137375
"idnD"	0.7799064383251681	0.3335280556922555	0.6162055306772185	"deoR"	0.4337351183960864	-0.05084770150318596	2.574628606307315	"ulaG"	0.6489661653653106	1.0113402313542352	1.0056873152930246
"atoA"	0.7799580483580587	-0.23609478165951467	0.7216259131051821	"potC"	0.6989293709141889	-0.0501945783525219	0.5045772594940958	"hflX"	0.9210209795242627	-0.9682660324564014	1.0060873716025016
"yibI"	0.7799936975192061	0.38152333475328953	0.9956746751795693	"ubiA"	0.612906107672631	-0.049998103306001726	0.2664080867104408	"yadM"	0.8151924792824663	0.20335910301059704	1.0061547197720264
"kdpB"	0.7800797151829071	1.3194990786333471	4.671228416591371	"hisJ"	0.992479892599516	-0.049771703131491964	-0.2113953246980933	"ypjC"	0.955148492336826	0.18624133262867856	1.0073600670654663
"caiE"	0.780094852289236	1.2321385735485326	1.360829540846126	"sfmD"	0.9049202225373955	-0.04963751284558615	0.024556116488943402	"rbsK"	0.8705222117798643	0.008319320402471872	1.008483892872639
"yagJ"	0.7801991083197415	-0.4705656727119942	2.4055475175672782	"yfgJ"	0.7647457679543963	-0.049381785783371095	1.222517628985658	"atoD"	0.8842429293680923	1.2664163992319473	1.0084963736644008
"mlc"	0.780365095991456	0.04614326030927412	0.5446706411076438	"dinF"	0.8870300340264342	-0.04918028365028878	0.1433405562572294	"glpC"	1.4646985877883725	-0.1640805897611417	1.008577407581778
"dsdA"	0.7805498818241076	1.6466601087711006	5.409130774680078	"yncD"	0.7643556080365709	-0.049073321208145344	0.3030164273554061	"lldP"	1.133370751160878	0.9582705293389251	1.0095276958366588
"htpG"	0.7807667314687537	0.5633404672485979	1.168947106891867	"garK"	1.1465968320190376	-0.04813361718229516	0.5304191937742551	"rpsF"	1.3741977293701286	-1.3823353106081329	1.010289162838534
"purA"	0.7808182124755003	-0.7290592716388486	0.7198190861100944	"glgC"	0.7230495498035552	-0.04756663599691235	0.6980319709870284	"ytfR"	0.9814428773232026	1.1859258029546007	1.0104195368683193
"yfgF"	0.7808548715335444	0.5732368422819479	-0.14739944464175814	"yecA"	0.6819275625662226	-0.04742094083773955	0.4561296684570615	"lomR_1"	0.8918730013668611	-0.7753341188194106	1.0108476079035258
"tdcE"	0.7808964646470608	2.884900298939391	13.40674375881278	"hisM"	0.6614001724568713	-0.04705157907296359	-0.07847435862406105	"erpA"	0.6470367398606013	0.40501981549205773	1.0109608746842431
"artP"	0.7810424799279547	0.28850343185319227	0.7344687806095642	"yfiB"	0.5535923784676852	-0.04632846242531324	1.8268296732065377	"bglF"	0.8172596706286746	1.1635338234337158	1.0110645454296368
"acnA"	0.7812296599834737	0.9231203552618685	1.0845475078726547	"yjhD"	0.6094145957982128	-0.04609022398484542	1.6952659588671093	"ydgC"	0.7348765664421285	-0.5830862502042222	1.0113412476085797
"yceG"	0.7813582614903489	-0.08305304593639545	0.37342372661691536	"rph"	0.6767187062515944	-0.04606265291383578	-0.1384185880973008	"galS"	0.699407918576892	0.9107816471862713	1.0113429137801626
"tatA"	0.7815037856530623	-1.4916755171323794	3.2105001012917374	"fhuF"	1.1519005234155586	-0.04603786152079854	0.5137661186888489	"ybhM"	0.9406899441366222	1.1548905149328013	1.0121112344894723
"yieK"	0.7816835214878151	0.5678330387572971	2.37266678190901	"parC"	0.3913918675601715	-0.04573415026695826	1.6691459711357561	"araJ"	0.6550008514907992	0.5596184674538079	1.0168743544628773
"yehR"	0.7816856905941929	0.750478993020212	-0.026904708942145028	"gcvA"	0.490183017619719	-0.04549976821916714	1.675442347987306	"hyi"	0.6165334045549503	0.1854611674883904	1.0180688442508474
"yhaI"	0.7817286511554102	0.7685155065749553	1.04197217549953	"torA"	0.8378809149391527	-0.04525021915739089	-0.3504033161239217	"ispU"	0.8161501859294371	-0.9240845392540806	1.0182227192302244
"yzcX"	0.7817739919621794	-0.15487026248666227	1.5799391873219735	"pth"	0.5871287581642207	-0.04495721709333013	0.4990870250454247	"narJ"	1.0389051483725622	0.5067604593212316	1.0186774390293607
"ysgA"	0.7819514563274328	-0.7812978209339854	2.4852688942874854	"htrL"	1.3672134933140612	-0.044722238045575034	-0.15173549044943302	"ydfE"	0.8899805196790939	0.8769366279796115	1.0190236988301633
"rpoH"	0.7819963434702486	0.4359930023924441	3.9687183277077738	"yjjG"	0.6415758142123824	-0.043938372765840394	0.9013462856477892	"yggL"	0.7549402411758528	-1.0406705703032468	1.019251420025225
"folP"	0.7820648361756412	-0.9575939008408719	1.231714977666413	"loiP"	0.5797270001920245	-0.04247170865950277	5.055553602373186	"rbsB"	1.216205588308238	-0.6241570261895313	1.0204948412202866
"fadH"	0.7820733904555053	0.2781833849346636	1.399644959003803	"ecpA"	0.743569671762619	-0.04172134730324018	1.946918521524359	"poxB"	1.1750125412895729	0.9715001839020001	1.0209123814445178
"bcp"	0.7820943483785192	-0.6188248339401126	2.2042832985972423	"yjeN"	0.7955671461500319	-0.04084583566820251	0.827469214659128	"cas1"	0.5431623587810613	0.024458015944921037	1.0213159332677684
"ssuD"	0.7821028687694175	-0.15820393886018586	4.074673136122242	"panE"	0.5336441523204375	-0.040424070973547034	2.3885194677268853	"malM"	1.031607123590582	0.797098403741062	1.0219638813894765
"dadX"	0.7821744005534097	0.3271863748294379	-0.035066713807802685	"mltC"	0.5252025307372648	-0.04028125542864482	0.35699086634164345	"trpR"	0.5158297689124802	-0.4580212105807669	1.02212836148012
"metJ"	0.7823298159341667	-0.5548047182344265	1.3175620015946432	"tomB"	0.9884662941154885	-0.03873723400067215	1.1481285507993926	"ygbM"	0.6842275892154389	1.0739272676913831	1.0230655078663835
"yggX"	0.7826215474563841	-1.2019182238168404	1.1630220835529244	"ydcO"	0.44363501245985226	-0.03781057651711732	1.8577222376990346	"holB"	0.5791378631347336	-0.32887783946508	1.0233995898066057
"hybD"	0.7826595842836258	-1.2199525263908675	3.766340042014077	"tatC"	0.5568433508035139	-0.03776773189483335	0.6536021278595809	"mnmA"	0.8694190494046735	-1.1976412146057598	1.0238828245513663
"gspF"	0.7827923524290162	0.4210820101601344	1.2792264076574043	"aroD"	0.6663907477333089	-0.036793886694845686	-0.7021468189155589	"idnO"	0.6632716882463446	-0.18889578367729884	1.0248803447298007
"udk"	0.7828416276817642	-0.2676948636050526	-0.44184159339005546	"nlpC"	0.7645978591675461	-0.036573888306061654	-0.42045763552951687	"gapC_2"	0.9543275030035894	0.7511981217069117	1.0263023869859964
"fxsA"	0.7829723635626651	0.2990952673522316	1.3074754524936028	"pck"	0.9118114881484841	-0.03607240334343202	-0.3534200914328567	"elfA"	0.7379239635486242	0.9271506144461966	1.0270453637953185
"rcsB"	0.7830369276633615	-3.535142663127527	17.42315014702212	"yebK"	0.6432057977924863	-0.03535622577104128	0.03527960998718216	"yidI"	0.6624198293843059	0.7507572309302958	1.0273912523921638
"acrA"	0.7831083131805653	-1.0713345714944544	0.88525048328738	"argE"	0.6274462751949014	-0.03532019641858871	2.467269840679605	"sodB"	0.9820823493721825	-0.9891917976378503	1.028330465286131
"yohJ"	0.7831164637659235	0.6064963429285769	2.104766015144266	"paoA"	0.8425979669132216	-0.03470748228780825	3.309132147014034	"narU"	1.1783804140539458	0.7574052364601729	1.0283907791065534
"deoD"	0.7833792401983448	-0.4443725481652829	0.24631289290684988	"phnK"	0.8453092886535455	-0.0342588676907385	3.2163880999912235	"surE"	0.8279303438231184	-1.3039579313867509	1.0291832344862648
"fcl"	0.7834407971624608	-0.5256528151421813	4.743082779075337	"rnd"	0.4718373942608917	-0.034110042467888055	0.5894059432581864	"mdoG"	0.6728814355450328	-0.8391821809367773	1.029891225208753
"ybgF"	0.783443317227421	-1.306718028348528	1.6948568169442657	"nrdA"	0.9906626110259132	-0.03410011486331421	0.19059152631031795	"aer"	0.7570438999658214	1.0590532152167627	1.0313287106189968
"yacC"	0.7835413251266192	-0.6581554697797264	0.7951085601386163	"arnT"	0.5836270008035944	-0.03400384202152448	1.2108088442049345	"phnE_2"	1.1987025730032437	-0.3056014173934108	1.0320850089404416
"rsmH"	0.7836360141295045	-1.2814629822080215	1.8605701039022575	"znuA"	1.3061227649849652	-0.03378565436361578	0.5425448124227921	"bcsA"	0.6517348202421664	-0.015047196727986293	1.0329020289143358
"mdoD"	0.7838783860296115	-0.08006280802314071	-0.04429939229641988	"yfdI"	2.2202699412998	-0.0324807453694441	-1.3484468359781394	"yfdL"	0.9094364502040804	1.3161828816991505	1.0353429224020116
"yhjB"	0.7839963400976524	0.6330852923664405	-0.19436454544990323	"yhbW"	0.6367273691424398	-0.0321700667214234	1.4916612365688051	"yfgC"	0.544721315557028	-1.0430983140680317	1.0356851687795805
