"genes_rank_std"	"std_rank_std"	"skew_rank_std"	"kurt_rank_std"	"genes_rank_skew"	"std_rank_skew"	"skew_rank_skew"	"kurt_rank_skew"	"genes_rank_kurt"	"std_rank_kurt"	"skew_rank_kurt"	"kurt_rank_kurt"
"yibN"	1.0147014889569115	0.9155034007966082	5.34005464571764	"yedX"	1.660018993281069	0.9498925072518941	6.075763156270536	"ybdG"	1.5288371871432742	0.8270408842440365	5.83371515821406
"rplN"	1.0147657502134884	2.603111676698707	7.3685347193064	"ygeK"	2.0476795396651246	0.9500120507145824	6.361897999846862	"cmoB"	0.5764416723631051	0.4594378190685543	5.834984031944545
"ydaM"	1.0148779921783682	0.9085617940336643	4.174444935921301	"fadB"	1.4790789354751845	0.9507157575225342	6.060936823262711	"yehQ"	0.8897141742415	0.2164478999902759	5.83572677159748
"ygiS"	1.0150990891313887	0.7270969633348948	5.561748434542374	"cdd"	0.9671763644758629	0.9509618134022002	4.38658453358348	"ygiL"	0.990454561171121	0.7825225564039769	5.835894104189567
"dgoT"	1.0154384476080571	1.0097465392079537	5.075435644078324	"yggS"	0.9729700854743402	0.9512174060894023	6.0062360682705895	"fliD"	1.7680268531555559	1.1256168840314222	5.83629985106707
"yeeR"	1.0155973535065406	0.7563423409334711	3.222960579802291	"melA"	0.9904039169626508	0.9512782204087629	3.495149344336946	"chpS"	0.8449012758975452	1.456214396497383	5.836312079240228
"nrdI"	1.016496593033611	1.0019525577922217	4.788760058049486	"greB"	0.6003360218673358	0.9520658830779618	5.6829009392753544	"leuD"	1.818149604609731	0.37187450972289865	5.83749943193169
"yafC"	1.0168829410522697	0.7363183990500674	6.227247726062458	"betB"	1.226667957777202	0.9528783605873637	3.944824946213104	"yaiA"	0.7876125066838916	0.47409369269424656	5.838407481868687
"glnA"	1.0172536765116214	0.36177504463093596	5.424536500947916	"yaiX"	1.2621151573605816	0.9529012627471558	5.427456814340107	"gadC"	1.8801564384260412	1.199241012672519	5.838681974858192
"rplK"	1.0174698157846631	1.4653691540853346	4.032677069104394	"yhgF"	1.0898429055900252	0.953017178526586	5.86560285478431	"chaA"	0.8152293485097871	0.30288172707724914	5.840448004533899
"nusG"	1.0182025029632182	0.8292857504391064	5.359256996902641	"ydeR"	0.9966272409430735	0.953282904911751	5.152904454190937	"nuoF"	1.204231176794243	0.7950607879364338	5.841028561872248
"yehP"	1.0182563589114693	1.3527299463028568	4.15961603567976	"ycdT"	0.6363051664585038	0.9533552641553039	7.121799744052899	"mutL"	1.326088166010163	0.8984445764126949	5.841388593610253
"yajC"	1.0184057811857412	1.1910923795136246	5.394370604646564	"nrfA"	0.7930262439749384	0.9537332667141731	4.476732005988135	"fic"	0.9991484572422465	0.644342678714885	5.842578130709185
"aaeR"	1.0187321066760924	1.2531910733375884	4.607818650269654	"gltL"	0.7886660937997385	0.9540331297144786	5.070747927816923	"sdsQ"	1.3753539932602268	0.6780126048805623	5.843275676966268
"pspA"	1.0193222561127229	1.479179240012216	3.1561863969435366	"aslB"	1.2459207891870234	0.9542459034777934	6.0547287241215155	"waaA"	0.8889377672293242	0.6194232261944348	5.844627344523376
"pal"	1.01937838178649	1.6402311744930966	3.1729091452881057	"nmpC"	2.319859692322094	0.9550723708026781	6.015354489969912	"ydbL"	0.8963776288282349	1.0001793853196488	5.844756027294103
"fdx"	1.0194681381592778	0.7741196885035561	5.482227188415484	"yzfA"	0.6503146406795051	0.9551827070228534	3.608888132473158	"higB"	1.0080667396666234	0.23407250849777073	5.845179264262068
"waaB"	1.0194993795191523	0.35810291350362583	6.37839417830163	"yhcG"	0.7891917506633157	0.9554169590787249	4.093832504235559	"ftsK"	0.6172257194586042	0.7119584439878469	5.845350501833188
"smg"	1.0198488439736029	1.3903898476495087	3.130249517348658	"flgA"	1.2240776824564719	0.9554355954537516	6.071618365992662	"livJ"	1.361712515574389	1.1266429206372597	5.845939140233314
"gspI"	1.0199300180908566	0.7856648323121873	5.677062059947943	"yi82_1"	1.7845247999804807	0.9557551145454476	5.792930600424317	"yifO"	0.8628325379837571	0.22554670949771358	5.8465784911495255
"artI"	1.020282166354992	0.8654466540676674	5.221296768511152	"smtA"	0.9591436493372055	0.9561268236077962	5.653850622943011	"ytfA"	0.9006040729836605	0.5232856221707533	5.846579087941196
"yghX_2"	1.0203250437012115	0.7222864924200324	6.222636646030194	"creA"	0.790282642964035	0.9570425788390465	5.657042818775048	"yeeN"	1.1029191770370763	0.29843668723920214	5.8476690329526075
"yeaD"	1.020383784029308	0.4857177127684725	6.195907077465977	"alaS"	0.7285314629554694	0.9572199798243033	4.7365216513023	"ydaU"	0.726891630026942	1.7864470928436604	5.848101988198275
"fliH"	1.0204387918761935	0.6628930227801674	6.239673478810911	"folP"	0.7820648361756412	0.9575939008408719	4.768285022333587	"sthA"	0.8727238660206109	0.16635801858045285	5.848208158845981
"yecT"	1.0214993555657277	0.5522240812583227	6.43311561037547	"yddL"	0.8652704142890392	0.9579476610917484	4.71790904494101	"mdtE"	1.0269779340124556	0.6009332037835754	5.8482159700173595
"yhfG"	1.021595007482628	0.746496420711925	5.477926049363816	"trpA"	0.9202571880635244	0.9580457229964906	5.396791333313097	"yqfB"	0.6992050368937751	0.41575660047791835	5.850153675749715
"nirB"	1.0221933009196986	1.17833275450394	4.114224619021423	"lldP"	1.133370751160878	0.9582705293389251	4.990472304163341	"frdA"	1.1394943514253713	0.18105001127187417	5.8506483286233095
"hsrA"	1.0224394274504434	0.4026005112610736	6.380068598170634	"sulA"	1.0359482559427196	0.9582912607413357	4.7395880246177535	"gfcC"	0.9073647851746828	0.9939020411760663	5.8517362775842425
"b3975"	1.022819570472791	0.8480142303940452	6.29854528830379	"gsiD"	0.42836372671664885	0.9584418045890654	3.6936121352874487	"rbsA"	1.100345924709396	0.27338271808140896	5.853613111989832
"otsA"	1.0228704685520578	0.7560676129210725	5.404338419762215	"hha"	0.9804746947076108	0.9585267506851811	4.329940087562434	"cbtA"	0.7914570530118203	0.5006572884927439	5.85368484304605
"yqaE"	1.0232743628523993	0.7328962068149324	5.193026140735007	"yrdD"	0.6357760312767963	0.9585628641632764	3.937560559716891	"envY"	1.4152393901033782	0.9845385076629538	5.854914347196134
"glnL"	1.0235307322288953	0.6275703290611023	3.2117203211494862	"ycfS"	0.6520802040772902	0.9595359690519535	3.8623872935522545	"fliO"	1.1373887285348938	0.9210654111569339	5.855028795525695
"amtB"	1.0237981194870425	1.80724005666455	5.871632331700923	"ydhV"	0.8729229989041243	0.9605016352734562	3.849336437982571	"gsiA"	0.5998278084518671	0.29382393918453653	5.8552767527899245
"yjfZ"	1.0240652500004985	0.4882548981709984	5.215497320154006	"moeB"	1.2039190268263518	0.9612623482133975	6.323731772358402	"efeU_2"	0.7916929930864948	0.05329231324641625	5.855489125244385
"wcaM"	1.0246691166920898	0.4084286590534491	5.800865133004849	"hycD"	0.670244480576006	0.9613889105639418	3.754182307526033	"dinF"	0.8870300340264342	0.04918028365028878	5.856659443742771
"ybjX"	1.0247344891077044	0.35387041619639187	6.062247791259319	"yqiI"	0.948133593391465	0.9615979185372503	5.882052914130098	"dmlR"	0.6682157566102284	0.33322673187274726	5.8569376751334845
"entA"	1.0247952944212557	1.056862973660537	5.412556277734417	"uacT"	1.2236276463604505	0.9631742122398428	6.058942510047245	"exbB"	1.2712843399905223	0.6762490648395061	5.856982797772915
"kdgT"	1.0252920883945982	1.4846644148637238	3.1358955221968285	"yafZ"	0.8227356802922005	0.9635007652808805	4.610985913478735	"ompW"	1.6752124028976156	0.7884354431269317	5.857294453940364
"ppdB"	1.0254740691268154	0.37501632435484317	6.329942098109758	"yjgZ"	0.8552979936115597	0.9640969346998575	5.186146778808119	"bcsE"	0.646925277550203	0.2987147753322814	5.857983181630218
"ykgC"	1.0256356551068888	0.08522417224551851	4.881764829364226	"glmS"	1.3584446707703564	0.9641714393276608	5.531993703526408	"ydjN"	0.9372205418049326	0.7906461992279616	5.858576810568412
"plaP"	1.0257269925756465	0.608014948165634	6.302839569081641	"yhbO"	0.8868831934380587	0.9646869323908558	3.490429405662929	"gntU_1"	0.8674924089372342	0.3836468303490536	5.859180825120111
"fdrA"	1.025761554966543	0.5984431353051078	6.305029061362662	"ybaY"	1.0544910636739226	0.9649710133523718	5.235917009482897	"mgsA"	0.7941206399015094	0.3981542286505825	5.859398148305783
"ada"	1.0260409709708924	1.040169476814509	5.545306598243027	"yajG"	0.8107231198334814	0.9660550399830427	4.317170577662739	"ydiB"	0.8869905480674298	0.37139737396101347	5.863527953308163
"yhbU"	1.0261031182985043	0.438481049494551	6.284993118961174	"yidH"	0.4762741408737537	0.9665729723153599	3.8732279097823143	"yejK"	0.9831974006129062	0.9763971340085482	5.864077743057111
"ecpR"	1.026530812617436	0.13838999992967116	4.762633549690537	"ppiB"	0.5809210483327544	0.9668955809094516	4.490384186266923	"yhgF"	1.0898429055900252	0.953017178526586	5.86560285478431
"feaR"	1.026598249412431	0.2510893797339976	6.673766418306339	"ispA"	0.9093428975271831	0.967382823696568	4.4684054617964115	"livG"	1.4215063146891418	0.24909565442033588	5.8661444245311305
"mdtE"	1.0269779340124556	0.6009332037835754	5.8482159700173595	"ydhP"	0.494342920326957	0.9679976669307481	3.631271698669172	"rffG"	0.48858759955337405	0.19619047935993106	5.8661622315697
"aroF"	1.027223204988588	1.0835514617778093	4.459329243027281	"hflX"	0.9210209795242627	0.9682660324564014	4.993912628397498	"ylaB"	0.8808330272476853	0.5860652517376697	5.866887439455297
"yjcB"	1.027250832215873	0.38881177285277585	4.665285862955498	"yeaO"	0.7657850767241543	0.968565188750807	3.288727709083534	"araD"	1.8090232329298426	0.2117153152653346	5.8685306224984455
"yjfN"	1.0274305293944401	0.6512959227388176	5.311749091016845	"b2653"	0.7507868174454367	0.9689527396211255	3.214278716576297	"frdC"	1.1172609621799223	0.16610772903695492	5.8690951289155375
"dicA"	1.0277158572333114	1.5856569883285503	3.3268648812739636	"flgG"	1.4498152882695292	0.9695038873521009	6.144811369512659	"ispD"	1.1878293415571062	1.0855623536675858	5.871559166342615
"mntH"	1.0279149578500621	1.1233288673313997	4.496499793391623	"oppA"	1.7174441239839857	0.9700117879976047	5.680219736789317	"amtB"	1.0237981194870425	1.80724005666455	5.871632331700923
"nanS"	1.0284081424755382	0.7694105204535483	5.929997582486516	"sodA"	1.2524779025816577	0.9703548986730264	5.386080752693344	"livH"	0.8196408583427445	0.26142254391436004	5.872419523909475
"ais"	1.0284972726398405	0.7786174790668101	6.282657514202166	"rhaA"	1.3428477111344754	0.9707817398842599	3.6122809642028786	"pykA"	0.7489621104918912	0.18363401002372176	5.872569671027108
"yjjL"	1.0290557971550012	0.7930696656488111	4.957075105946656	"htrE"	0.7672003260904801	0.9710626364636997	3.5313054317333483	"yhjJ"	1.0765500275285127	0.8155241117083348	5.872634383317751
"agp"	1.029424920933888	0.733899692871808	5.6816066809212895	"aceF"	1.2063015730421511	0.9711252123194465	5.6173294615508755	"rspA"	0.9735528315530753	0.5003647013335136	5.873140534109578
"fucA"	1.0295429255146773	0.6773863940649173	4.889481900378019	"yfjD"	0.6426556712535408	0.9711925232126037	5.519845506174451	"ybbP"	0.8885154586978101	0.604387495902607	5.874840216711129
"rimP"	1.0297924851129492	0.7960971083617104	5.259564424430209	"yjiM"	1.6290792458271408	0.9712572222991381	5.1888932207902485	"renD"	1.446484689709414	0.8710361054829119	5.874856778828171
"ynjE"	1.030532360789918	0.058767858842927595	5.518834237799561	"poxB"	1.1750125412895729	0.9715001839020001	4.979087618555482	"sufE"	1.421904095851817	0.21244434645174995	5.8757120395995255
"lsrG"	1.0307990384865224	1.0281422498812718	3.848094527117264	"argK"	0.8334048079839209	0.9721283124257492	5.483767202585054	"glnH"	1.2526908607371805	0.5167361690906418	5.876240398075014
"nanA"	1.0312277804377528	1.4013598298682752	3.2336001227305804	"lolD"	0.5616940438249882	0.9724716385358061	5.1769242506791775	"degQ"	0.35309025418516704	1.0100751436005786	5.8767193094099035
"malM"	1.031607123590582	0.797098403741062	4.9780361186105235	"sbcB"	0.4840535742682631	0.9727602103877224	3.2759728564322357	"ybhH"	0.740970847601636	0.4526179767474007	5.877176045903604
"gcvH"	1.032071544892742	0.07970986422724465	6.181631124084779	"actP"	1.089039099232183	0.9731205590196164	4.605336894851335	"asd"	0.7905910665107355	0.36829406428925787	5.877475386062669
"nuoH"	1.0322918067438318	0.6375225291803871	6.269331863908687	"mltA"	1.5178511606067973	0.9733066366027456	6.377350023833909	"fruL"	1.5423043922802733	0.6553562055988476	5.877533407585959
"stpA"	1.0322924281325445	0.03336586953589131	6.471824498737181	"fliA"	1.7917564931801078	0.9736331869379259	6.204065111206779	"deoA"	0.8973535501073276	0.18208555481473082	5.877641475685865
"carB"	1.0331793458288845	0.5509948762519937	6.106550612676812	"alx"	0.6025077738636135	0.9737826855072627	3.393292927405791	"aaeX"	1.2063002795383901	1.0013122471947944	5.878402903865826
"tpr"	1.0332637711307877	1.3504948335016553	3.6047493825074763	"aldB"	1.2396832751725648	0.9738671324330102	5.486116750464051	"ybjG"	0.9056674415641214	0.3728022745399709	5.87895800607708
"rpmG"	1.03328982414952	1.418702888037376	3.4715476558592027	"ybiP"	0.6954502070787698	0.9739646553720289	4.787742820504916	"lysS"	0.8582688710084703	0.703569209727453	5.879022160603155
"cbpA"	1.0333150096955264	0.2557697385899985	5.647049926455794	"miaB"	0.901612868684671	0.9743530603741848	5.451809470513516	"aroC"	0.9677612989686489	1.1877101731370652	5.880443032191337
"cspF"	1.0334737968995655	0.7670064967564195	4.316909415801467	"yraK"	0.8931851721001154	0.9750032854705692	5.296452859927587	"yraI"	0.9868693163649013	0.5042650476909512	5.881695609151265
"oppC"	1.0337193156090254	0.16624243939717012	6.5455044957917465	"ppk"	0.7485712558341203	0.9754570535031338	5.0136675658055045	"yqiI"	0.948133593391465	0.9615979185372503	5.882052914130098
"mtfA"	1.0338423047569067	0.09631359844965162	6.627526637891787	"paaB"	0.6786696747517642	0.9762739447001728	8.519814018814895	"fliN"	1.3055441862349557	1.0244824059232285	5.882442546526374
"mdtM"	1.0340192148545242	1.1931775033005056	4.309779481390313	"yejK"	0.9831974006129062	0.9763971340085482	5.864077743057111	"zntA"	0.9433854394549351	0.28841084515014553	5.882667127011713
"fliQ"	1.034578559175764	0.7702834198370773	5.795358393062449	"yfjY"	0.6202660005401822	0.976659609715085	3.193840716509312	"dgt"	0.8445066978926673	0.38201120294273144	5.883936751093705
"argO"	1.0351409798888782	0.648113777349955	5.478316635895438	"ygaY"	0.6830691900387145	0.9767736982290981	3.7532041215550596	"yegI"	0.9892511948440978	0.40018688262913754	5.883943028523632
"sulA"	1.0359482559427196	0.9582912607413357	4.7395880246177535	"cydC"	0.5927162564199693	0.976803571037672	5.185449160928634	"glpA"	1.1371819431119885	0.6962647355430314	5.884285746783022
"fadL"	1.0366953714233618	0.4515406797776438	5.828970362795152	"ycjF"	0.686472097659	0.9780538463252514	4.355199679672372	"malX"	0.6683530941924334	0.27430529051259384	5.884459016514871
"maeA"	1.036904613122183	1.5562639795882174	4.3560144928502424	"ydeO"	1.5728885054311221	0.9781990944564081	6.104269665064246	"arnC"	1.092690547959099	0.7139202390357088	5.886996840366109
"prpD"	1.03697173328589	0.2844641047752012	3.9488585828984686	"thiE"	0.9010997771955097	0.978505950737848	5.02713668684018	"epmA"	0.5807694133640482	0.18745694352667217	5.888292479417958
"frvA"	1.0371705152269222	0.75682448751977	6.0298088354319415	"thiL"	0.4721639042622321	0.9790379690195193	4.211667159579435	"ddpC"	0.6782468477874632	0.440274280601911	5.889871793350624
"psiF"	1.0380384052531517	0.8285385557844008	5.444160008345557	"manA"	0.7577190266127517	0.9805644573627844	4.8184297554264495	"yaiT"	1.109922679615989	1.0628637055207877	5.889922132468319
"cbl"	1.0380819688804948	1.1976138630689406	4.123022432696072	"rcsD"	1.2537580682073497	0.9806249890563986	5.030885912738433	"frc"	0.7685163748269753	0.6956493026386433	5.890876745233998
"trpD"	1.0381114118950445	0.6172949760143065	4.620262561155417	"yhjX"	1.2150384058029597	0.9807723065635784	5.427145833309654	"yigL"	1.3108879404161793	1.0812164491888003	5.890921973679051
"katE"	1.0381301192733219	1.0130798303980393	5.1582480771468955	"yfeK"	0.7315283693776289	0.9816900906201314	3.2038373876536737	"nanK"	0.7313281825492833	1.1553333349521278	5.8912114690639505
"lexA"	1.0383766124170883	0.020442797257908728	5.270270825512485	"tauD"	0.5984609589541485	0.981927328084936	10.497380897220049	"b0309"	1.2672733936839948	0.6164683049952182	5.891940404410961
"narJ"	1.0389051483725622	0.5067604593212316	4.981322560970639	"ulaF"	0.4694652037505576	0.9821194178283367	5.331007695480395	"yehD"	0.9118722079887588	0.488615515850644	5.893420202583358
"cusS"	1.0392642342188407	1.4914602162718573	3.420301313638359	"xthA"	1.2581965957295558	0.9826329135325815	6.395378393338786	"chbG"	0.855300220260293	0.819161213003374	5.895094255369257
"gltI"	1.0400089850229413	0.03177269266914615	5.7812242777233624	"lhgO"	1.2636318346968822	0.9826522211522305	5.073751854948895	"yeeP"	0.6962965507766572	0.5898267121173827	5.895678568075713
"yiaK"	1.040275073632207	1.2774062353674143	5.16449160257668	"bglJ"	1.223269435768591	0.983806971108391	3.7035229835513004	"rffE"	0.665646392703291	0.29557683968482595	5.897002245752979
"gdhA"	1.0404068514535523	0.8339628824417982	6.011560535806334	"wcaA"	0.737650671150869	0.9844211479576288	3.0449183864956977	"yliI"	0.7578764999209123	0.125565262808097	5.898160418361892
"b2596"	1.0406872192075254	0.6655261681805431	5.935176410828337	"envY"	1.4152393901033782	0.9845385076629538	5.854914347196134	"rplS"	0.8961946774597945	0.6735620460190981	5.8989210493449935
"ybgA"	1.0411099991465427	0.507828861872879	4.939012683275729	"ydcU"	0.6364978318948248	0.9850206372618765	4.405081266953855	"pepT"	0.7928950611153632	0.19622030585447953	5.899307125562348
"yedD"	1.0411901172776947	1.3717405928703155	4.265896825985558	"lsrD"	0.6249514600957761	0.9852324048585861	3.694874956250911	"yagL"	1.4672620631309432	0.8296480133187047	5.899530675471195
"allD"	1.0412503132279358	1.1917440593654713	4.299765537722077	"yfdF"	1.1076877111060723	0.9856128273233246	5.224592669205401	"fliJ"	1.0460168656436135	0.7426423080040585	5.900373665119198
"ymcE"	1.0416965780153398	0.17211795534672308	5.096986670148566	"gph"	0.9069190111135579	0.9856867870582946	5.531526510029623	"argG"	1.0615530631078374	0.6725728134496615	5.902659077146122
"fryA"	1.0417113011146424	0.43351915967603105	6.223982499304487	"visC"	0.45439814294077124	0.9856988728885417	3.1797838902851066	"arnA"	1.187985954458957	0.07551144728460081	5.903346818369746
"yeaI"	1.0417921505592298	0.9273105250965138	3.2937944388927383	"agaS"	0.5751046784720557	0.986219016813953	4.661744945556334	"yjbM"	1.4442674974464123	0.913666290196136	5.903628613238886
"hinT"	1.0421825250475927	1.4011191598433674	4.771851158503452	"ligB"	0.8236789820484073	0.9862570183110502	5.026721729280723	"tap"	1.3296851835246855	0.3973659061456781	5.904704785347863
"aroP"	1.0423729804693629	0.3189692227420676	6.668697431755168	"tauB"	0.6590544239286228	0.9866688888931008	8.080970297765246	"hscA"	1.436644841457029	0.9926071648974466	5.904868866312306
"b1052"	1.0425276194269724	0.18583160594913609	5.439007295602467	"yfgH"	0.6771715073250343	0.9870951774606828	3.246367782421685	"ydhO"	0.6252182586302655	0.21425480167739563	5.905039473664134
"yggM"	1.0431412598011944	0.543704219491745	6.273940849828865	"lhr"	0.5172451903645714	0.987243685995436	4.55340904115059	"intA"	0.9267277323667501	0.41177392288982667	5.905115500553959
"ynfN"	1.044064245424177	0.5659620198792095	5.246092621400546	"sfmA"	0.821648854784369	0.9873577833191952	5.663685149434663	"thrC"	0.8587991279107476	0.7250951801225958	5.9055719040709835
"ppsA"	1.0440783929808986	0.019145553681049712	6.192028736578973	"tusE"	0.5950958192778407	0.9874471941131443	5.589151524559123	"ydeN"	1.2516057860554046	0.6629212191836642	5.905704630320147
"mhpD"	1.044788890115122	1.3473243959058687	5.273610635819368	"yneK"	1.387127041655429	0.9882226287828663	5.709602919270845	"zraR"	0.7067132416978853	0.3890779983457316	5.905767923318022
"cyaY"	1.0448815353882146	1.1838286646652896	4.236426074314418	"ycgG"	1.5993551823276901	0.9885755622773584	6.0898741637023	"yidX"	0.9013558451988136	0.662861173356294	5.905993537986664
"cmtB"	1.044912510859661	0.521259753391729	6.366134389226634	"xerC"	0.7525847352507641	0.9886040962867526	4.680369222071693	"sdaA"	0.7336263482201835	0.25472498507970054	5.907138836347828
"rnlA"	1.0449458695705596	1.903518168235198	4.546616490517108	"ynhG"	1.1251061612842654	0.9887569080955098	5.32662910566566	"ycjR"	0.7157430315467677	0.7144346553353718	5.909120837976605
"yeeE"	1.0451851657267703	0.7049549064216148	6.027779071533718	"sodB"	0.9820823493721825	0.9891917976378503	4.971669534713869	"rlmI"	0.6208986143261751	0.07685528895553197	5.9093733152225045
"flgJ"	1.045707527127543	0.7608549322285488	5.817332996811459	"yhdX"	0.8879781898631085	0.9892516627934247	5.572318037927756	"yeeD"	1.2789793915962093	0.6908326293418936	5.909536605312308
"astE"	1.045724684194815	0.8125569909224531	5.406688925304959	"yedA"	0.7123509324118272	0.9899140448837687	5.14137206232654	"tyrS"	0.7404378034509076	0.6296389652189583	5.909696303888607
"hypB"	1.0459812487324571	0.9070663039343041	5.67361707300436	"yfdP"	0.6417926941459365	0.990323403037415	4.1502533004308555	"hdfR"	0.7449485121153251	0.14193585585298765	5.909985762903146
"yibJ"	1.0460019432423735	0.6411631145605219	5.52378473371391	"pdxA"	0.6448474075169617	0.99121393843431	4.393618168342051	"fucO"	0.6402852183837038	1.5273152288484466	5.91024645590238
"fliJ"	1.0460168656436135	0.7426423080040585	5.900373665119198	"thiH"	1.0141987495734421	0.9912588131269389	5.717451521874385	"metQ"	0.9173732212254826	0.47180071341063545	5.9124910740109815
"fadD"	1.0460934099346226	0.10123300435091698	4.444860850190845	"hscA"	1.436644841457029	0.9926071648974466	5.904868866312306	"yegS"	0.9039585634523541	0.35304704499883605	5.912993294842803
"serC"	1.0465152416833716	0.34553627547214805	6.5896843304217025	"yeaY"	0.5327796758027656	0.9934094305740467	3.863996144636901	"gnd"	1.3770482197229095	1.1535222335258646	5.914284685265198
"yffL"	1.0466344097723423	1.551740368405436	3.7532970622877677	"hybO"	0.8563193193704236	0.9938079461232547	4.803636994809494	"ycaP"	0.7773199508382528	0.7459546058685683	5.9182515608915915
"cvpA"	1.0471892507176892	0.36756755555845927	6.623315769815301	"gfcC"	0.9073647851746828	0.9939020411760663	5.8517362775842425	"hisC"	0.9757724908977079	0.56373714476911	5.91846311457349
"yfjK"	1.047278845727932	0.12468090574430321	6.42799632110192	"metC"	0.6517001055029232	0.9947467911058316	3.965835115248188	"yciN"	0.9156951238017215	0.1963377935908779	5.9190250417719215
"yihO"	1.0473034454293553	0.6664739995575341	6.293569431698552	"yeiQ"	0.5008076620087563	0.9949516215797469	3.020478807564669	"nlpI"	0.772031125877915	0.38304488403525233	5.919310818623457
"intG"	1.04755573253548	1.036526204822584	5.018398923189797	"zupT"	0.6133302595885561	0.9954471688783869	5.150859075050587	"ykgL"	1.304132492740122	0.3328835238910655	5.9207089079248885
"idnK"	1.047562214494498	0.5234067570969008	6.742992806849745	"lldD"	0.8655811451496466	0.9955319680022932	4.9022403108716945	"acs"	1.4020440869816344	0.8627920705886168	5.920811462447568
"yadL"	1.048347538088967	0.8545234258999175	6.100087570407746	"hflD"	1.0062563391674788	0.9963398180367227	5.6878541812634404	"ydgK"	0.8149498600809575	0.19274106761184373	5.9214662343029385
"yedF"	1.0486506679506544	0.0672452501385227	6.185376441036995	"yecR"	1.4281645226995512	0.9967461113090199	5.01110995492967	"purF"	0.8998053002277124	0.751780547052433	5.921519141021352
"hipB"	1.0497470041878456	1.3676393920821732	3.5493091698752774	"yiaO"	0.7712606226352227	0.9979057563430981	3.7975509466057487	"ynbB"	1.1063545083348398	0.8088733305904682	5.923102977201626
"yfbP"	1.050043825456363	0.6720217738756628	6.268103356653405	"yfaS_2"	0.4824933006981053	0.9990811461659475	3.886119844232698	"ybcV"	1.4668890341443102	1.1581676282801563	5.923145569772654
"rplC"	1.0506663835409362	1.770921100472527	3.067518717789402	"yoaA"	0.9403476995575754	0.9995059263260201	5.289393107892042	"sodC"	1.1975801951318343	1.0138469067766036	5.923769463826574
"proK"	1.0508426308064953	0.19584967133005876	4.491629332732792	"ydbL"	0.8963776288282349	1.0001793853196488	5.844756027294103	"ygeN"	1.2431239380780055	0.7161904053060818	5.926208637313999
"rutD"	1.0509092123502601	2.0267010903374008	5.579508481238289	"lpxM"	0.4881381997157128	1.0002276553941416	4.5925726002960925	"yhhY"	0.6489360414410675	0.036309495294244064	5.926302876616715
"lpxT"	1.0512849661549066	0.194030051965681	6.730997627390301	"yadV"	1.0702641789246736	1.00114033668709	5.341462359115515	"pepE"	0.6477165278040544	0.38408610303462803	5.926934367606224
"yfjU"	1.05148988567981	0.06080063886933279	5.407959268185573	"aaeX"	1.2063002795383901	1.0013122471947944	5.878402903865826	"waaK"	1.7064000799201915	0.8683640907789055	5.927950861250039
"yjiL"	1.0516505634889464	1.3696208629721458	4.094763197267598	"ybiB"	1.116956386740415	1.0014089323431081	5.54265351011429	"nanS"	1.0284081424755382	0.7694105204535483	5.929997582486516
"yahJ"	1.0522105932123738	1.6330404349113419	4.246010757140978	"yfhR"	0.6884025908346751	1.0015940750520393	3.13729093010173	"yggU"	0.5866778033000881	0.7420166536324911	5.931064948351013
"cydA"	1.0522993100232225	0.047267204215046744	6.269467271648011	"yhjG"	0.9577846329796673	1.0017811672266794	4.481107478952441	"yehA"	1.1154522180054347	0.9479329274257915	5.932412357297797
"rbsC"	1.0527823289256573	0.005819726308392135	5.7145138668118465	"nrdI"	1.016496593033611	1.0019525577922217	4.788760058049486	"mscS"	0.865216053348309	0.010006480048612662	5.933060442103125
"atpD"	1.0530049409001432	1.0356911160513689	5.303423048372869	"eutQ"	0.5377591054521905	1.0020172783259729	7.909927011068012	"mdtF"	0.9803391322684198	0.6775077728829408	5.933255610934587
"yedN_1"	1.0531831345457634	0.0958312117800947	6.092926041092479	"wcaE"	0.8321049020652306	1.0020858714935394	4.280085528628343	"insC-1"	1.3912150789277238	0.8591482072130135	5.9333621972844535
"adk"	1.0532466642022644	1.1314437406497737	5.402975449848341	"atpH"	1.2811682354379748	1.0024755203073037	5.527618072705656	"ygbK"	0.7685580952674875	0.7818628218862428	5.933807386404229
"grxB"	1.0537954048398772	0.5368289128303785	6.382756103457194	"ygjP"	0.7434905488553011	1.0029432437509842	4.618482161772081	"ytfL"	0.6304565032882232	0.6267054870984895	5.934375553705795
"ybcM"	1.0541453945010726	0.6029895994017872	3.3982502614554244	"putA"	0.8037680504733797	1.0030190375385444	4.181804966930149	"b2596"	1.0406872192075254	0.6655261681805431	5.935176410828337
"cysI"	1.054153104894064	0.6054569985987267	6.246958182885672	"flgK"	1.602168155741196	1.0031449774293069	6.129088085225021	"flgL"	1.2568021788225987	0.8616032204218098	5.935965397740346
"ybfB"	1.054407521122625	0.908844972327307	5.637576866885329	"gspC"	1.2976541234377155	1.0032276564578286	5.522879741483615	"aceE"	1.1392590300495637	0.8302736304635484	5.937058378211004
"ybaY"	1.0544910636739226	0.9649710133523718	5.235917009482897	"cbrA"	0.709746946635897	1.0037521403582832	4.85027572242062	"pta"	0.8849307502532536	0.33530045332862235	5.938576064015772
"rpmA"	1.0545105583619843	1.238098826160394	3.908155947340937	"csgF"	0.9600606039259588	1.0039334119578371	3.6414438687173254	"yafD"	0.7621625822557059	0.4145219368214576	5.939137045986756
