lambda_hom,lambda_sec,lambda_eff,lambda_kin,lambda_div,fraction_kinetic_target,obj_total,obj_homeo,obj_kin,obj_eff,obj_sec,obj_div,obj_hom_w,obj_kin_w,obj_eff_w,obj_sec_w,obj_div_w,toya_pearson_r_squared,toya_r_squared
0.092329753,4.58763E-05,1.04E-07,0.000224061,0.000351872,1,0.003523309,2.71E-12,10.79076497,281.6380149,23.44755988,0.001838145,2.50E-13,0.002417793,2.91807E-05,0.001075688,6.47E-07,0.696765796,-44.66470466
0.004268363,1.16E-06,3.4769E-05,1.13524E-05,0.003817615,1,0.001631187,0.032371797,77.89345361,17.26731199,1.188047739,0.001830169,0.000138175,0.000884281,0.000600368,1.38E-06,6.99E-06,0.640554466,0.11831112
0.866422494,3.30476E-05,2.19E-06,1.93433E-05,0.00162698,1,0.00087626,2.31E-12,23.04767275,153.8984534,2.740638904,0.001827994,2.00E-12,0.000445817,0.000336897,9.05716E-05,2.97E-06,0.733417824,0.564623688
0.001968972,4.30E-06,1.49341E-05,0.009455059,0.000374798,1,0.066756374,4.513614544,5.763666089,218.0979442,26.88369009,0.001891428,0.008887179,0.054495801,0.003257103,0.000115581,7.09E-07,0.459851156,-2.745085276
0.307371378,1.44E-06,4.31863E-05,1.33672E-05,1.23085E-05,1,0.002512236,0.000504448,80.39932496,29.62882564,1.97098555,0.006490905,0.000155053,0.001074715,0.00127956,2.83E-06,7.99E-08,0.86850611,0.650310581
0.060574238,1.29448E-05,1.27E-07,0.000111406,0.008531986,1,0.00155592,3.04E-12,10.66341388,288.5705157,24.39452803,0.001827994,1.84E-13,0.001187964,3.65755E-05,0.000315783,1.55964E-05,0.697293932,-49.28898059
0.005427055,2.29068E-05,6.12E-07,0.00118048,0.007864652,1,0.012559803,0.334283791,8.368885278,323.5811315,28.55204509,0.001827994,0.001814177,0.009879304,0.000197911,0.000654035,1.43765E-05,0.704565641,-82.02457251
0.172593725,2.81E-06,2.27E-07,0.000188145,0.000358449,1,0.002140975,2.71E-12,10.6633972,288.5704243,24.39451788,0.001835245,4.67E-13,0.002006266,6.56034E-05,6.84486E-05,6.58E-07,0.623580177,-42.37419062
0.001792432,1.89E-06,1.97E-07,0.008871385,0.000107972,1,0.058672928,4.138648513,5.763666089,328.606563,30.75822818,0.001890702,0.007418246,0.051131701,6.46706E-05,5.81062E-05,2.04E-07,0.702982497,-90.55680769
0.21050068,5.40E-06,6.86947E-05,1.25376E-05,2.16448E-05,1,0.003160329,0.000504448,80.39933253,29.62882632,1.970984732,0.00648221,0.000106187,0.001008019,0.002035344,1.064E-05,1.40E-07,0.867566925,0.652303452
0.058878355,5.69E-06,2.61041E-05,0.004204137,1.46352E-05,1,0.05059533,0.012486197,10.13994144,271.4033432,25.57288936,0.006224302,0.000735167,0.042629705,0.00708473,0.000145636,9.11E-08,0.69050914,-38.20996867
0.002149072,1.89E-06,1.24E-06,2.53649E-05,0.002571685,1,0.00064842,0.006451844,11.89597372,236.0860804,18.44444758,0.001827994,1.38655E-05,0.00030174,0.000293255,3.48581E-05,4.70E-06,0.698737586,-22.93014922
0.001731876,1.87495E-05,1.15313E-05,4.11591E-05,0.000169168,1,0.002460484,0.03316772,23.0522889,123.8589124,1.367938008,0.00191555,5.74424E-05,0.000948812,0.001428257,2.56481E-05,3.24E-07,0.22918182,0.057041932
0.17885826,1.58E-06,5.73239E-05,0.000384513,0.000488082,1,0.016562256,0.00074095,18.45416501,162.595863,7.725295043,0.002066185,0.000132525,0.007095872,0.009320631,1.22202E-05,1.01E-06,0.736745095,-0.832236818
0.007564979,2.29E-06,4.60E-07,0.004114945,8.02473E-05,1,0.036880195,0.383934628,8.204024415,330.3115455,28.28410441,0.001892878,0.002904457,0.033759108,0.000151832,6.46454E-05,1.52E-07,0.700803502,-89.46532623
0.465484852,6.55E-06,1.10E-07,0.00017468,0.000695003,1,0.002055455,3.53E-12,10.66341098,288.5704863,24.39452513,0.001828719,1.64E-12,0.001862685,3.18203E-05,0.000159679,1.27E-06,0.6972939,-49.28895948
0.193294307,9.1316E-05,2.96705E-05,7.59839E-05,0.001889328,1,0.006204448,0.000505865,26.72039184,131.5640179,1.854150263,0.001832344,9.77808E-05,0.00203032,0.003903572,0.000169314,3.46E-06,0.740144571,0.620271572
0.124328511,6.05E-07,1.47263E-05,0.00016033,0.00477175,1,0.005405997,0.000150629,17.51366661,174.177933,9.197695494,0.001827994,1.87275E-05,0.002807974,0.002565004,5.57E-06,8.72E-06,0.726474487,-2.19244299
0.006852013,4.96E-07,3.03E-07,1.9188E-05,0.000307789,1,0.000303871,8.74743E-05,10.77737556,278.4093323,23.53824677,0.001827994,5.99E-07,0.000206796,8.42278E-05,1.16851E-05,5.63E-07,0.618575994,-39.3152025
0.133916336,3.39E-07,2.94E-06,0.003271169,7.95344E-05,1,0.03526964,0.005021068,10.32350573,278.160666,24.3068956,0.001913181,0.000672403,0.033769931,0.000818904,8.25E-06,1.52E-07,0.679341674,-38.67093022
0.698945082,1.1704E-05,3.03E-07,0.005567309,1.69988E-05,1,0.059739093,3.28E-12,10.66334682,288.5670897,24.39408248,0.002071254,2.29E-12,0.059366143,8.74075E-05,0.000285507,3.52E-08,0.697294493,-49.28655491
0.00188226,2.22E-06,6.42E-06,0.001064937,0.003647874,1,0.011587438,0.804339506,7.961515234,238.207482,26.02874805,0.001827994,0.001513976,0.008478514,0.001530372,5.79078E-05,6.67E-06,0.651414237,-7.339451037
0.009516734,1.46E-06,8.76E-06,0.000215779,0.003636664,1,0.004663395,0.007055265,10.59643148,258.8729398,23.42518261,0.001827994,6.71431E-05,0.002286486,0.002268801,3.43164E-05,6.65E-06,0.691545393,-31.72359714
0.005058442,4.10E-07,6.76E-07,0.000695749,0.000114856,1,0.007307906,0.014903118,10.1158619,273.0956264,23.32211551,0.001876925,7.53866E-05,0.007038098,0.000184656,9.55E-06,2.16E-07,0.612663765,-35.75363544
0.015126916,4.71428E-05,2.20045E-05,0.000452481,4.18583E-05,1,0.011527946,0.012811199,12.0300948,229.4150234,17.87121004,0.002447088,0.000193794,0.00544339,0.005048161,0.000842498,1.02E-07,0.614153568,-17.99114302
0.168654512,2.14E-06,2.64E-06,1.42779E-05,0.00104754,1,0.000738388,1.35E-12,22.14502076,156.1105819,4.180805674,0.001827994,2.28E-13,0.000316185,0.000411359,8.93E-06,1.91E-06,0.746869312,0.535519314
0.026468403,6.65E-06,1.31545E-05,0.000152498,0.001861995,1,0.004970978,0.00457201,16.89415158,168.0624518,8.936486653,0.001827994,0.000121014,0.002576323,0.002210774,5.9463E-05,3.40E-06,0.728694356,-1.238982699
0.051545626,2.18E-07,8.31E-06,0.000934299,0.001463747,1,0.01220386,0.004905549,10.33498163,275.2853552,25.77390782,0.00183597,0.00025286,0.009655967,0.002286739,5.61E-06,2.69E-06,0.694394173,-41.33184285
0.008759204,2.11E-07,2.25E-06,0.003494598,1.63624E-05,1,0.032777502,0.383624147,8.204929714,327.4204993,35.27768228,0.002129988,0.003360242,0.028672932,0.000736856,7.44E-06,3.49E-08,0.698501795,-76.11214918
0.002653798,1.59E-07,7.55E-07,0.000119377,0.00896781,1,0.001468829,0.011890684,10.15028119,271.5331578,25.56491089,0.001827994,3.15555E-05,0.001211705,0.000205104,4.07E-06,1.63931E-05,0.690644675,-38.31153652
0.006321221,1.26E-06,4.10E-07,0.002869567,0.000430092,1,0.026140983,0.38393493,8.204024907,330.31158,28.28412149,0.001872575,0.002426937,0.023541997,0.000135468,3.57751E-05,8.05E-07,0.647020335,-72.93746777
0.379350712,2.62E-06,1.72915E-05,0.001865296,0.000668401,1,0.024913529,8.62573E-05,10.66334755,284.8347191,24.4161667,0.001895053,3.27218E-05,0.019890305,0.004925213,6.40232E-05,1.27E-06,0.620870376,-42.68595795
0.06415801,5.42E-07,8.43E-06,0.006136637,1.36764E-05,1,0.065325879,0.012686121,10.13745251,271.4274219,25.69628816,0.002410719,0.000813916,0.062209863,0.002288148,1.39189E-05,3.30E-08,0.690093702,-38.06670083
0.013613382,1.12E-06,6.96E-07,0.009295925,1.08495E-05,1,0.081330178,0.520541418,7.958551012,330.4904754,28.2218715,0.002065453,0.007086329,0.073982096,0.000230136,3.1595E-05,2.24E-08,0.70438447,-88.91960737
0.234270684,1.04E-07,7.96705E-05,1.33413E-05,2.39332E-05,1,0.003551288,0.000752143,80.30759166,28.91061696,1.914393179,0.006483661,0.000176205,0.001071404,0.002303323,2.00E-07,1.55E-07,0.867428006,0.636525435
0.00156089,1.13E-06,2.69784E-05,0.000205311,0.000148915,1,0.007344428,0.16677199,15.25005301,146.0819116,10.38933785,0.002056389,0.000260313,0.003131003,0.003941062,1.1745E-05,3.06E-07,0.024237257,-0.909160124
0.005776613,2.28E-07,2.40E-07,0.002092573,0.006828458,1,0.01947465,0.353046217,8.284985993,329.7406091,29.17819682,0.001827994,0.002039411,0.017336936,7.91734E-05,6.65E-06,1.24824E-05,0.632158082,-72.56091874
0.004901279,2.43E-07,3.07E-07,0.002947811,0.001527794,1,0.02612292,0.520544577,7.958554638,330.4935356,28.22231882,0.001850097,0.002551334,0.023460318,0.000101591,6.85E-06,2.83E-06,0.704383987,-88.92235532
0.903844431,1.03E-07,4.29E-06,1.7724E-05,0.009946862,1,0.001080311,1.92E-12,22.18283829,155.9474427,4.147238036,0.001827994,1.74E-12,0.000393169,0.000668531,4.28E-07,1.81828E-05,0.745923744,0.539343801
0.131309379,1.22784E-05,2.03E-07,0.000660346,0.001095528,1,0.007401603,3.96E-12,10.6633972,288.5704243,24.39451788,0.001835245,5.19E-13,0.007041536,5.85316E-05,0.000299526,2.01E-06,0.697293909,-49.28891645
0.071344058,6.22087E-05,7.81653E-05,0.004958584,1.99195E-05,1,0.073843295,0.01332295,10.17019814,269.1578513,22.89176288,0.006273247,0.000950513,0.050429785,0.021038805,0.001424067,1.25E-07,0.611924359,-33.63190845
0.001035035,7.32E-06,8.20E-06,4.79929E-05,0.001211962,1,0.002115846,0.094351417,18.42082239,132.3565728,6.274012076,0.001828719,9.7657E-05,0.000884069,0.001085965,4.59391E-05,2.22E-06,0.405605446,0.276145521
0.003572153,1.94E-07,1.58E-07,0.000110174,0.000839441,1,0.001205331,0.005157694,10.32194147,275.9688318,23.55833131,0.001827994,1.84241E-05,0.001137205,4.35895E-05,4.58E-06,1.53E-06,0.617342091,-37.6846412
0.080653623,9.30997E-05,2.14E-06,0.000152948,0.004559603,1,0.003897427,0.000149505,18.31008694,170.6115988,7.641234401,0.001827994,1.20581E-05,0.002800492,0.000365145,0.000711397,8.33E-06,0.754001962,-1.403472432
0.013777105,8.44803E-05,4.63E-07,0.000152621,0.000429272,1,0.003426743,0.008003547,16.48942235,184.374484,8.447321761,0.001840321,0.000110266,0.002516626,8.54292E-05,0.000713632,7.90E-07,0.745414189,-3.095329201
0.592708494,2.54E-06,2.96E-06,0.000484305,5.45407E-05,1,0.006077271,2.18E-12,10.66334682,286.8564007,25.06343272,0.001926958,1.29E-12,0.00516431,0.000849213,6.3642E-05,1.05E-07,0.690699898,-44.54003639
0.196866879,2.11E-07,5.51E-07,1.52202E-05,0.001578161,1,0.000325608,2.25E-12,10.96731775,273.8748461,23.35158907,0.001827994,4.43E-13,0.000166924,0.000150879,4.92E-06,2.88E-06,0.618752581,-35.62702392
0.021986303,1.45284E-05,3.12888E-05,0.002175551,0.001820587,1,0.031175362,0.014086074,10.16790233,268.7666221,22.85976296,0.001854447,0.000309701,0.022120793,0.008409376,0.000332116,3.38E-06,0.611925369,-33.39877315
0.17723314,7.6631E-05,1.45646E-05,2.33685E-05,0.000348833,1,0.0024943,0.000505656,75.07211298,34.81812945,1.86084921,0.001855548,8.96189E-05,0.001754324,0.000507111,0.000142599,6.47E-07,0.731346922,0.605155348
0.843748418,2.1682E-05,5.24487E-05,0.002753898,1.92521E-05,1,0.044865625,8.74728E-05,10.77937053,278.2983646,23.52325463,0.006277598,7.38051E-05,0.02968529,0.014596378,0.000510031,1.21E-07,0.693808046,-45.21166742
0.024151409,7.46E-06,3.93E-07,1.12534E-05,0.000174312,1,0.000330432,1.99E-12,20.07586773,170.5832316,4.992563215,0.001827994,4.80E-14,0.000225921,6.6959E-05,3.72334E-05,3.19E-07,0.733250436,-0.341973896
0.084640392,6.80E-06,1.43E-06,0.002296561,0.00330955,1,0.024700877,0.005061406,10.32193422,280.0675669,23.5583469,0.001832344,0.000428399,0.023704949,0.000401273,0.000160192,6.06E-06,0.619240598,-37.50533295
0.570156192,8.58528E-05,2.60855E-05,0.000116359,8.145E-05,1,0.006823601,0.000180052,23.15026166,145.0581589,2.83143216,0.002314237,0.000102658,0.00269375,0.003783919,0.000243086,1.88E-07,0.751613072,0.665857249
0.005572165,1.66E-07,1.32E-06,0.000928057,0.001566606,1,0.009838698,0.014931279,10.11589198,272.2940866,25.79611927,0.001829444,8.31996E-05,0.009388129,0.000360228,4.27E-06,2.87E-06,0.608837919,-35.79600842
0.456744936,2.81E-07,1.37E-06,3.44759E-05,5.7614E-05,1,0.000760452,1.97E-12,10.96871671,273.8385079,23.34683748,0.001844671,9.02E-13,0.000378157,0.000375629,6.56E-06,1.06E-07,0.680157466,-36.72147753
0.001961707,3.10767E-05,9.08062E-05,0.000408347,9.68558E-05,1,0.019807746,0.120965114,18.17403795,131.509079,6.662471006,0.002685762,0.000237298,0.007421305,0.011941835,0.000207047,2.60E-07,0.337322551,0.17332653
0.088174806,2.72E-07,2.05395E-05,7.89467E-05,0.000102598,1,0.004767968,0.000498124,22.38000153,143.9135625,3.97676812,0.002182018,4.3922E-05,0.001766828,0.002955911,1.08E-06,2.24E-07,0.732408014,0.585241411
0.223107652,1.41E-06,3.82342E-05,1.02748E-05,2.55038E-05,1,0.002074419,0.000504448,80.39932946,29.62887006,1.970983968,0.006400279,0.000112546,0.000826088,0.001132838,2.78E-06,1.63E-07,0.867566063,0.652303641
0.069794091,6.99E-07,1.66E-06,0.001497694,0.000113108,1,0.016291708,0.005021068,10.32350573,278.1611439,24.30696146,0.001899404,0.000350441,0.015461451,0.00046261,1.69914E-05,2.15E-07,0.679341849,-38.6712302
0.030662278,5.37E-07,5.72E-06,2.47473E-05,0.001482002,1,0.001397692,0.00049618,22.23428221,144.5228504,4.047789112,0.001827994,1.5214E-05,0.000550238,0.000827355,2.18E-06,2.71E-06,0.735481239,0.580266107
0.071128115,1.19E-07,2.25E-06,0.006593449,0.00015993,1,0.068352111,0.012524408,10.13745251,274.6982477,23.9980268,0.001887802,0.000890838,0.066840776,0.000617329,2.87E-06,3.02E-07,0.677986884,-36.25935743
0.00285096,5.00E-06,2.24E-06,0.000427734,7.92881E-05,1,0.005098711,0.014903118,10.1158619,273.0951897,23.32205496,0.001889252,4.24882E-05,0.004326895,0.000612625,0.000116552,1.50E-07,0.612663799,-35.75339239
0.004433147,1.60E-06,2.42E-07,1.01163E-05,0.001265113,1,0.000215166,0.000102248,11.1036202,268.5230764,22.01829625,0.001827994,4.53E-07,0.000112328,6.48752E-05,3.51967E-05,2.31E-06,0.621592642,-34.40043693
0.006452055,4.52E-06,3.36046E-05,0.006835479,0.000351914,1,0.0676537,0.874065588,7.958134835,223.340578,24.47740972,0.001998743,0.005639519,0.054397666,0.007505268,0.000110544,7.03E-07,0.532080672,-3.001229146
0.062135246,8.19E-07,1.48E-06,2.50237E-05,0.000203047,1,0.000695798,3.05689E-05,12.33729639,248.1432595,20.005943,0.001827994,1.90E-06,0.000308724,0.000368409,1.6394E-05,3.71E-07,0.628311311,-24.88149195
0.02116914,6.67394E-05,5.57E-06,0.003175584,0.002446064,1,0.035519745,0.014904152,10.11586553,273.1590646,23.31100488,0.001855897,0.000315508,0.032123776,0.001520158,0.001555763,4.54E-06,0.613022659,-35.75003146
0.005412869,5.94E-06,3.72577E-05,9.72374E-05,0.000139905,1,0.007020991,0.033578476,24.1281042,120.3165525,1.690691307,0.002274652,0.000181756,0.002346155,0.004482713,1.00486E-05,3.18E-07,0.794723655,0.260537887
0.445069667,7.64929E-05,2.09137E-05,0.000506041,0.000429579,1,0.012932523,0.000102498,12.34069547,246.4231725,19.44613974,0.002044425,4.56188E-05,0.006244903,0.005153631,0.001487492,8.78E-07,0.698815557,-28.52734822
0.013236267,1.12E-06,3.93E-07,0.003214961,1.24544E-05,1,0.031459269,0.349647573,8.295296387,328.7198178,29.30020968,0.001903754,0.004628029,0.026669058,0.000129283,3.28767E-05,2.37E-08,0.70406777,-86.69658342
0.02178187,1.02E-07,7.17E-06,1.41408E-05,0.000104291,1,0.001320368,0.000778877,74.81349311,34.17901724,2.086303769,0.0018715,1.69654E-05,0.001057924,0.000245072,2.12E-07,1.95E-07,0.74479465,0.60978457
0.016947406,2.20697E-05,3.07E-06,0.001096918,5.13701E-05,1,0.012682426,0.012459037,10.13994144,272.2327391,23.22783368,0.002050951,0.000211148,0.011122681,0.00083586,0.000512632,1.05E-07,0.612729787,-35.26025737
0.003514219,3.03485E-05,6.03E-07,2.79092E-05,0.004542022,1,0.000794441,0.007048498,19.35628497,154.358836,4.219066572,0.001827994,2.477E-05,0.000540218,9.31082E-05,0.000128042,8.30E-06,0.695817042,0.13470428
0.156632199,1.50E-07,1.33E-07,0.001409898,1.15653E-05,1,0.015075354,0.000113067,10.65033186,286.4305399,25.02817233,0.001892878,1.77099E-05,0.015015885,3.79833E-05,3.75E-06,2.19E-08,0.687627088,-44.51557564
0.022150054,7.52E-06,7.75E-06,3.03467E-05,0.00125932,1,0.001831548,0.00105409,23.2035013,139.627705,2.587131821,0.001830169,2.33482E-05,0.000704151,0.001082295,1.94503E-05,2.30E-06,0.706785803,0.65220403
0.001118849,9.62E-06,2.18557E-05,1.16367E-05,0.00185608,1,0.001328894,0.050389954,77.72433568,16.03008818,1.488196052,0.001830169,5.63787E-05,0.000904457,0.000350349,1.43124E-05,3.40E-06,0.463313893,-0.02618693
0.779903927,2.74E-07,6.68583E-05,2.92627E-05,9.94269E-05,1,0.004699805,0.000194106,80.6309069,32.727027,2.230890937,0.002603862,0.000151384,0.002359478,0.002188073,6.10E-07,2.59E-07,0.666516628,0.532894538
0.280085635,4.55E-06,1.16E-06,0.000753726,5.90601E-05,1,0.008483323,3.85E-12,10.66334682,288.5085687,24.4029079,0.001897954,1.08E-12,0.008037239,0.00033505,0.000110921,1.12E-07,0.623534822,-42.3731505
0.148141952,5.37E-07,1.58E-06,0.009061089,3.12251E-05,1,0.094140606,0.011892625,10.14577305,275.388769,24.03057477,0.001905205,0.001761797,0.091931748,0.000434108,1.28932E-05,5.95E-08,0.67790326,-36.45701984
0.404832725,1.12E-07,3.08E-07,0.008135158,6.78129E-05,1,0.086096129,0.004390925,10.35378362,278.96485,24.41198759,0.001894328,0.00177759,0.084229662,8.60135E-05,2.74E-06,1.28E-07,0.680338478,-39.2851608
0.525317369,3.9878E-05,8.99183E-05,0.001726131,0.005518495,1,0.044235264,0.000275992,11.1418141,266.6818931,21.77560598,0.001830169,0.000144984,0.019232231,0.023979581,0.000868367,1.00998E-05,0.622276935,-33.44005066
0.010291273,2.99E-06,3.53803E-05,0.002976743,1.349E-05,1,0.039569151,0.467856682,8.302802801,281.0820555,31.53338758,0.006281223,0.004814841,0.024715312,0.009944755,9.41578E-05,8.47E-08,0.703037148,-32.20700302
0.068057507,2.21359E-05,7.46124E-05,0.00418691,0.000234502,1,0.06407419,0.013349053,10.17019814,268.418644,25.12238329,0.002184008,0.000908503,0.042581701,0.020027367,0.000556107,5.12E-07,0.690316298,-36.39666251
0.067053805,1.47462E-05,3.06E-06,0.000384646,6.21074E-05,1,0.005339552,8.78608E-05,10.66334682,284.8146517,24.39567322,0.002070529,5.89E-06,0.004101614,0.000872175,0.000359743,1.29E-07,0.694230049,-49.66505696
0.006337223,9.57449E-05,4.26E-07,4.85073E-05,0.001223525,1,0.001380217,0.007468591,22.25344305,134.1886856,2.026620071,0.001828719,4.73301E-05,0.001079455,5.71558E-05,0.000194039,2.24E-06,0.662673607,0.580728633
0.004632941,2.06E-06,5.24E-06,0.000962248,0.000100394,1,0.011283001,0.014902976,10.1158619,273.0950712,23.32203737,0.001900129,6.90446E-05,0.009733972,0.001431751,4.80426E-05,1.91E-07,0.612663822,-35.75335936
0.002196452,1.92E-06,1.31E-06,2.65937E-05,0.000109115,1,0.000674653,0.006451844,11.89597444,236.0859554,18.44442873,0.001829444,1.41712E-05,0.000316358,0.000308564,3.53604E-05,2.00E-07,0.622330602,-20.64104262
0.095047914,7.00E-07,1.11E-06,0.003141102,1.49584E-05,1,0.033227824,0.005060651,10.32191502,278.2096397,24.30560897,0.002061828,0.000481004,0.032422184,0.000307585,1.70205E-05,3.08E-08,0.617341765,-37.68378903
0.220169407,7.51E-06,1.77E-07,0.000172295,0.005388769,1,0.002081198,3.65E-12,10.66341388,288.5705157,24.39452803,0.001827994,8.04E-13,0.001837255,5.09735E-05,0.000183119,9.85E-06,0.697293932,-49.28898059
0.191804565,2.87E-06,1.66E-07,6.30196E-05,0.000367081,1,0.00079059,3.89E-12,10.66341388,288.5705157,24.39452803,0.001827994,7.46E-13,0.000672004,4.78299E-05,7.00858E-05,6.71E-07,0.623580207,-42.37423447
0.008888452,1.53562E-05,1.37E-06,0.003391361,1.6105E-05,1,0.032120693,0.383979649,8.204024312,329.9689949,28.20665226,0.002175669,0.003412985,0.027822808,0.000451719,0.000433147,3.50E-08,0.700842347,-89.11625709
0.004128379,1.17E-06,6.00614E-05,2.15565E-05,0.001799581,1,0.002843072,0.042030956,77.86106313,16.41740548,1.499968523,0.001850477,0.00017352,0.001678409,0.000986053,1.76E-06,3.33E-06,0.450381806,-0.040851044
0.022953163,2.47E-07,1.47595E-05,0.008403868,0.00218827,1,0.082556062,0.370491042,8.24163931,323.7077786,34.9407603,0.001866774,0.008503941,0.069261649,0.004777759,8.63E-06,4.09E-06,0.62617732,-69.32848884
0.043695869,3.8664E-05,1.91283E-05,0.007099626,0.00024178,1,0.078596031,0.014902917,10.1158619,273.0929202,23.32174878,0.002048051,0.000651196,0.071818833,0.005223796,0.000901711,4.95E-07,0.692200941,-40.53110515
0.57182269,3.04888E-05,5.05E-07,0.000670447,0.008657346,1,0.008054424,1.63E-12,10.66341388,288.5705157,24.39452803,0.001827994,9.33E-13,0.00714925,0.000145587,0.000743761,1.58256E-05,0.697293932,-49.28898059
0.421181671,1.13E-06,1.59804E-05,0.001368932,4.76431E-05,1,0.019209699,5.45E-12,10.66334682,286.8415019,25.08584835,0.002217726,2.29E-12,0.014597397,0.004583854,2.83419E-05,1.06E-07,0.620870976,-42.68390072
0.559983195,1.17776E-05,1.66E-06,1.29255E-05,0.003409118,1,0.000590904,1.62E-12,23.04244451,153.2852818,2.806734531,0.001827994,9.08E-13,0.000297836,0.00025378,3.30565E-05,6.23E-06,0.752086765,0.662080908
0.355457069,3.00E-06,1.51E-07,0.000204762,0.003461735,1,0.00230648,4.42E-12,10.66341388,288.5705157,24.39452803,0.001827994,1.57E-12,0.002183461,4.34934E-05,7.31983E-05,6.33E-06,0.697293932,-49.28898059
0.78296728,1.9183E-05,1.53E-06,0.004506609,0.000366167,1,0.048965443,2.80E-12,10.66334682,288.5700801,24.39448455,0.001893603,2.19E-12,0.048055533,0.000441257,0.000467959,6.93E-07,0.623580074,-42.37406356
0.024917243,1.48E-06,2.48E-07,1.08285E-05,0.00041718,1,0.000221156,4.13E-12,11.10008402,272.8865222,22.03930401,0.001827994,1.03E-13,0.000120197,6.75684E-05,3.26283E-05,7.63E-07,0.624309256,-34.18567375
