Time,T 600,Series1,Series2,Series3,Series4,Series5,Series6,Time_seconds,mean,ID
18:01:02,37.00,0.58,0.60,0.79,0.71,0.73,1.00,64862.00,0.6385000000000001,RB
18:06:02,37.00,0.58,0.61,0.79,0.71,0.73,1.00,65162.00,0.6386666666666667,RB
18:11:02,37.00,0.58,0.61,0.79,0.71,0.73,1.00,65462.00,0.64,RB
18:16:02,37.00,0.58,0.61,0.79,0.71,0.73,1.00,65762.00,0.6396666666666666,RB
18:21:02,37.00,0.58,0.61,0.79,0.71,0.74,1.00,66062.00,0.6418333333333333,RB
18:26:02,37.00,0.58,0.61,0.80,0.71,0.74,1.00,66362.00,0.6428333333333334,RB
18:31:02,37.10,0.59,0.61,0.79,0.71,0.74,1.01,66662.00,0.6473333333333333,RB
18:36:02,37.00,0.58,0.61,0.80,0.71,0.74,1.00,66962.00,0.6456666666666666,RB
18:41:02,37.00,0.59,0.61,0.80,0.72,0.74,1.01,67262.00,0.65,RB
18:46:02,37.00,0.59,0.62,0.80,0.72,0.74,1.01,67562.00,0.6483333333333332,RB
18:51:02,37.00,0.59,0.62,0.80,0.72,0.74,1.01,67862.00,0.6504999999999999,RB
18:56:02,37.00,0.59,0.62,0.80,0.72,0.74,1.01,68162.00,0.6513333333333333,RB
19:01:02,37.00,0.59,0.62,0.80,0.72,0.74,1.01,68462.00,0.6519999999999999,RB
19:06:02,37.00,0.60,0.62,0.80,0.73,0.75,1.01,68762.00,0.6546666666666666,RB
19:11:02,37.00,0.60,0.62,0.81,0.73,0.75,1.01,69062.00,0.6561666666666667,RB
19:16:02,37.10,0.60,0.62,0.81,0.73,0.75,1.01,69362.00,0.6555000000000001,RB
19:21:02,37.00,0.60,0.62,0.81,0.73,0.75,1.01,69662.00,0.6566666666666667,RB
19:26:02,37.00,0.60,0.63,0.81,0.73,0.75,1.01,69962.00,0.6583333333333334,RB
19:31:02,37.00,0.61,0.63,0.81,0.73,0.75,1.02,70262.00,0.66,RB
19:36:02,37.00,0.61,0.63,0.81,0.73,0.75,1.01,70562.00,0.66,RB
19:41:02,37.00,0.61,0.63,0.81,0.74,0.76,1.02,70862.00,0.6649999999999998,RB
19:46:02,37.00,0.61,0.64,0.81,0.74,0.75,1.01,71162.00,0.66,RB
19:51:02,37.00,0.60,0.64,0.82,0.74,0.75,1.01,71462.00,0.6635000000000001,RB
19:56:02,37.00,0.62,0.64,0.82,0.74,0.76,1.02,71762.00,0.67,RB
20:01:02,37.00,0.61,0.64,0.82,0.74,0.76,1.02,72062.00,0.6671666666666667,RB
20:06:02,37.00,0.62,0.64,0.82,0.74,0.76,1.02,72362.00,0.67,RB
20:11:02,37.00,0.61,0.64,0.82,0.74,0.76,1.02,72662.00,0.67,RB
20:16:02,37.10,0.61,0.65,0.82,0.75,0.76,1.02,72962.00,0.6703333333333334,RB
20:21:02,37.00,0.62,0.64,0.82,0.75,0.76,1.02,73262.00,0.6738333333333333,RB
20:26:02,37.00,0.62,0.65,0.83,0.75,0.76,1.02,73562.00,0.67,RB
20:31:02,37.10,0.62,0.65,0.82,0.75,0.77,1.02,73862.00,0.6756666666666666,RB
20:36:02,37.10,0.62,0.65,0.83,0.75,0.77,1.02,74162.00,0.6766666666666667,RB
20:41:02,37.00,0.62,0.65,0.84,0.76,0.77,1.02,74462.00,0.6785000000000001,RB
20:46:02,37.00,0.62,0.65,0.84,0.76,0.77,1.02,74762.00,0.6806666666666668,RB
20:51:02,37.00,0.62,0.66,0.84,0.76,0.77,1.02,75062.00,0.6801666666666667,RB
20:56:02,37.00,0.63,0.66,0.83,0.76,0.77,1.02,75362.00,0.6821666666666668,RB
21:01:02,37.00,0.63,0.66,0.84,0.76,0.77,1.03,75662.00,0.6846666666666668,RB
21:06:02,36.90,0.63,0.66,0.84,0.76,0.77,1.02,75962.00,0.6851666666666667,RB
21:11:02,37.00,0.63,0.66,0.84,0.77,0.77,1.03,76262.00,0.6869999999999999,RB
21:16:02,37.10,0.63,0.66,0.85,0.77,0.78,1.03,76562.00,0.6878333333333334,RB
21:21:02,37.10,0.64,0.67,0.84,0.77,0.78,1.03,76862.00,0.6904999999999999,RB
21:26:02,37.00,0.64,0.67,0.85,0.77,0.78,1.03,77162.00,0.69,RB
21:31:02,37.00,0.64,0.67,0.85,0.77,0.78,1.03,77462.00,0.6933333333333335,RB
21:36:02,37.00,0.64,0.67,0.85,0.77,0.78,1.03,77762.00,0.6923333333333335,RB
21:41:02,37.00,0.65,0.67,0.85,0.78,0.79,1.03,78062.00,0.6970000000000001,RB
21:46:02,36.90,0.64,0.67,0.85,0.78,0.78,1.03,78362.00,0.6965000000000001,RB
21:51:02,37.00,0.64,0.67,0.86,0.78,0.78,1.03,78662.00,0.6968333333333333,RB
21:56:02,37.10,0.64,0.68,0.86,0.78,0.79,1.03,78962.00,0.6986666666666667,RB
22:01:02,37.00,0.64,0.68,0.86,0.78,0.79,1.03,79262.00,0.6988333333333334,RB
22:06:02,37.00,0.64,0.68,0.86,0.78,0.79,1.03,79562.00,0.7006666666666668,RB
22:11:02,37.00,0.65,0.68,0.86,0.79,0.79,1.03,79862.00,0.7038333333333334,RB
22:16:02,37.10,0.65,0.68,0.86,0.79,0.79,1.03,80162.00,0.7041666666666667,RB
22:21:02,37.00,0.65,0.69,0.86,0.79,0.79,1.03,80462.00,0.7061666666666668,RB
22:26:02,37.00,0.66,0.69,0.86,0.79,0.79,1.03,80762.00,0.7078333333333334,RB
22:31:02,37.00,0.66,0.69,0.86,0.79,0.80,1.04,81062.00,0.7108333333333334,RB
22:36:02,37.00,0.66,0.69,0.86,0.80,0.80,1.03,81362.00,0.7103333333333334,RB
22:41:02,37.00,0.66,0.69,0.87,0.80,0.80,1.04,81662.00,0.7105000000000001,RB
22:46:02,37.00,0.65,0.70,0.87,0.80,0.80,1.03,81962.00,0.7110000000000001,RB
22:51:02,37.00,0.66,0.70,0.87,0.80,0.80,1.03,82262.00,0.7131666666666667,RB
22:56:02,37.00,0.66,0.70,0.87,0.80,0.80,1.04,82562.00,0.7143333333333334,RB
23:01:02,37.10,0.66,0.69,0.88,0.80,0.80,1.04,82862.00,0.72,RB
23:06:02,37.10,0.67,0.70,0.88,0.81,0.80,1.04,83162.00,0.7186666666666667,RB
23:11:02,37.00,0.67,0.70,0.88,0.81,0.81,1.04,83462.00,0.72,RB
23:16:02,37.00,0.67,0.70,0.88,0.81,0.81,1.04,83762.00,0.7210000000000001,RB
23:21:02,37.00,0.67,0.70,0.88,0.81,0.81,1.04,84062.00,0.7223333333333334,RB
23:26:02,37.00,0.68,0.70,0.88,0.81,0.81,1.04,84362.00,0.7241666666666667,RB
23:31:02,37.00,0.68,0.71,0.88,0.81,0.81,1.04,84662.00,0.7263333333333334,RB
23:36:02,37.10,0.67,0.71,0.88,0.82,0.81,1.04,84962.00,0.73,RB
23:41:02,37.00,0.67,0.71,0.89,0.82,0.81,1.04,85262.00,0.7281666666666667,RB
23:46:02,37.00,0.68,0.71,0.89,0.82,0.81,1.05,85562.00,0.7286666666666668,RB
23:51:02,37.00,0.68,0.71,0.89,0.82,0.82,1.05,85862.00,0.7313333333333333,RB
23:56:02,37.00,0.68,0.71,0.89,0.82,0.82,1.05,86162.00,0.7316666666666666,RB
00:01:02,37.00,0.68,0.72,0.89,0.82,0.82,1.05,86462.00,0.7338333333333333,RB
00:06:02,37.00,0.69,0.72,0.89,0.83,0.82,1.05,86762.00,0.7358333333333333,RB
00:11:02,37.00,0.69,0.72,0.90,0.83,0.82,1.05,87062.00,0.7393333333333334,RB
00:16:02,37.00,0.68,0.73,0.90,0.83,0.82,1.05,87362.00,0.74,RB
00:21:02,37.00,0.69,0.72,0.90,0.83,0.82,1.05,87662.00,0.7398333333333332,RB
00:26:02,37.00,0.69,0.73,0.90,0.83,0.82,1.05,87962.00,0.7401666666666668,RB
00:31:02,37.00,0.70,0.73,0.90,0.83,0.83,1.05,88262.00,0.7436666666666667,RB
00:36:02,37.00,0.69,0.72,0.91,0.84,0.83,1.05,88562.00,0.7438333333333332,RB
00:41:02,37.00,0.69,0.73,0.91,0.84,0.83,1.05,88862.00,0.7439999999999999,RB
00:46:02,37.00,0.69,0.73,0.91,0.84,0.83,1.05,89162.00,0.7438333333333333,RB
00:51:02,37.10,0.70,0.73,0.91,0.84,0.83,1.05,89462.00,0.7473333333333334,RB
00:56:02,37.10,0.69,0.74,0.91,0.84,0.83,1.05,89762.00,0.7468333333333333,RB
01:01:02,37.00,0.71,0.73,0.91,0.84,0.83,1.05,90062.00,0.7493333333333334,RB
01:06:02,37.00,0.70,0.73,0.91,0.85,0.83,1.05,90362.00,0.7490000000000001,RB
01:11:02,37.00,0.70,0.73,0.91,0.84,0.83,1.05,90662.00,0.7499999999999999,RB
01:16:02,37.00,0.71,0.73,0.91,0.85,0.83,1.05,90962.00,0.75,RB
01:21:02,37.00,0.71,0.74,0.92,0.85,0.83,1.05,91262.00,0.7530000000000001,RB
01:26:02,37.00,0.70,0.74,0.92,0.85,0.84,1.05,91562.00,0.7526666666666668,RB
01:31:02,37.00,0.70,0.74,0.92,0.85,0.84,1.05,91862.00,0.7518333333333334,RB
01:36:02,37.00,0.71,0.74,0.92,0.85,0.84,1.05,92162.00,0.7541666666666667,RB
01:41:02,37.10,0.71,0.74,0.92,0.86,0.84,1.05,92462.00,0.7558333333333334,RB
01:46:02,37.00,0.70,0.74,0.92,0.86,0.84,1.05,92762.00,0.7565000000000001,RB
01:51:02,37.00,0.71,0.74,0.92,0.86,0.84,1.05,93062.00,0.7565000000000001,RB
01:56:02,37.10,0.71,0.74,0.92,0.86,0.84,1.05,93362.00,0.76,RB
02:01:02,37.00,0.71,0.74,0.92,0.86,0.84,1.05,93662.00,0.7585000000000002,RB
02:06:02,37.00,0.71,0.74,0.93,0.86,0.84,1.05,93962.00,0.7585000000000002,RB
02:11:02,37.00,0.71,0.74,0.93,0.86,0.84,1.05,94262.00,0.76,RB
02:16:02,37.00,0.71,0.75,0.93,0.87,0.84,1.05,94562.00,0.7611666666666668,RB
02:21:02,37.00,0.71,0.75,0.93,0.87,0.84,1.05,94862.00,0.7613333333333334,RB
02:26:02,37.10,0.71,0.75,0.92,0.87,0.85,1.05,95162.00,0.7608333333333334,RB
02:31:02,37.00,0.71,0.75,0.92,0.87,0.84,1.05,95462.00,0.7618333333333333,RB
02:36:02,37.00,0.72,0.75,0.93,0.87,0.85,1.05,95762.00,0.7631666666666665,RB
02:41:02,37.00,0.72,0.75,0.93,0.87,0.85,1.05,96062.00,0.7638333333333334,RB
02:46:02,37.00,0.72,0.75,0.93,0.87,0.85,1.05,96362.00,0.7643333333333333,RB
02:51:02,37.00,0.72,0.75,0.93,0.87,0.85,1.05,96662.00,0.7645000000000001,RB
02:56:02,37.00,0.71,0.75,0.93,0.87,0.85,1.05,96962.00,0.7633333333333332,RB
03:01:02,37.10,0.72,0.75,0.93,0.87,0.85,1.05,97262.00,0.7646666666666666,RB
03:06:02,37.10,0.72,0.75,0.93,0.87,0.85,1.05,97562.00,0.7651666666666667,RB
03:11:02,37.10,0.72,0.75,0.93,0.87,0.85,1.05,97862.00,0.7656666666666667,RB
03:16:02,37.00,0.72,0.75,0.93,0.87,0.85,1.05,98162.00,0.7668333333333333,RB
03:21:02,37.00,0.72,0.76,0.93,0.87,0.85,1.05,98462.00,0.7685000000000001,RB
03:26:02,37.00,0.72,0.76,0.93,0.87,0.85,1.05,98762.00,0.7688333333333334,RB
03:31:02,37.00,0.73,0.76,0.93,0.88,0.85,1.05,99062.00,0.7705000000000002,RB
03:36:02,37.00,0.73,0.76,0.94,0.88,0.85,1.05,99362.00,0.7715000000000001,RB
03:41:02,37.10,0.72,0.76,0.93,0.87,0.86,1.05,99662.00,0.7700000000000001,RB
03:46:02,37.00,0.73,0.76,0.93,0.88,0.85,1.06,99962.00,0.7718333333333334,RB
03:51:02,37.10,0.73,0.76,0.94,0.88,0.86,1.06,100262.00,0.7723333333333333,RB
03:56:02,37.00,0.73,0.76,0.94,0.88,0.86,1.06,100562.00,0.77,RB
04:01:02,37.00,0.73,0.76,0.94,0.88,0.86,1.05,100862.00,0.77,RB
04:06:02,37.00,0.73,0.76,0.94,0.88,0.86,1.05,101162.00,0.7736666666666667,RB
04:11:02,37.00,0.73,0.76,0.94,0.88,0.86,1.05,101462.00,0.7736666666666667,RB
04:16:02,37.00,0.73,0.77,0.94,0.88,0.86,1.05,101762.00,0.7753333333333333,RB
04:21:02,37.00,0.73,0.77,0.94,0.88,0.86,1.06,102062.00,0.78,RB
04:26:02,37.00,0.73,0.77,0.94,0.88,0.86,1.05,102362.00,0.7755000000000002,RB
04:31:02,37.00,0.73,0.77,0.94,0.88,0.86,1.06,102662.00,0.7765000000000001,RB
04:36:02,37.00,0.74,0.77,0.94,0.88,0.86,1.06,102962.00,0.7773333333333334,RB
04:41:02,37.00,0.74,0.77,0.94,0.89,0.86,1.06,103262.00,0.7788333333333333,RB
04:46:02,37.00,0.74,0.77,0.94,0.89,0.86,1.06,103562.00,0.7786666666666667,RB
04:51:02,37.10,0.73,0.77,0.94,0.88,0.86,1.05,103862.00,0.7778333333333334,RB
04:56:02,37.10,0.73,0.77,0.94,0.88,0.86,1.06,104162.00,0.7786666666666666,RB
05:01:02,37.00,0.74,0.77,0.94,0.88,0.86,1.06,104462.00,0.7796666666666666,RB
05:06:02,37.00,0.74,0.77,0.94,0.89,0.86,1.06,104762.00,0.78,RB
05:11:02,37.00,0.74,0.78,0.95,0.89,0.86,1.05,105062.00,0.7811666666666667,RB
05:16:02,37.00,0.74,0.78,0.95,0.89,0.86,1.05,105362.00,0.7806666666666666,RB
05:21:02,37.00,0.74,0.78,0.95,0.89,0.86,1.06,105662.00,0.7808333333333334,RB
05:26:02,37.00,0.74,0.78,0.95,0.89,0.86,1.06,105962.00,0.7820000000000001,RB
05:31:02,37.00,0.74,0.78,0.95,0.89,0.87,1.05,106262.00,0.7816666666666667,RB
05:36:02,37.00,0.74,0.78,0.95,0.89,0.87,1.05,106562.00,0.7831666666666668,RB
05:41:02,37.00,0.74,0.78,0.95,0.89,0.87,1.06,106862.00,0.7834999999999999,RB
05:46:02,37.00,0.74,0.78,0.95,0.89,0.87,1.06,107162.00,0.7839999999999999,RB
05:51:02,37.00,0.74,0.78,0.95,0.89,0.87,1.05,107462.00,0.7838333333333335,RB
05:56:02,37.00,0.74,0.78,0.95,0.89,0.87,1.06,107762.00,0.7850000000000001,RB
06:01:02,37.00,0.74,0.78,0.95,0.89,0.87,1.05,108062.00,0.7851666666666668,RB
06:06:02,37.00,0.74,0.78,0.95,0.89,0.87,1.06,108362.00,0.7861666666666667,RB
06:11:02,37.00,0.74,0.78,0.95,0.89,0.87,1.06,108662.00,0.79,RB
06:16:02,37.00,0.75,0.78,0.95,0.90,0.87,1.06,108962.00,0.7874999999999999,RB
06:21:02,37.00,0.75,0.79,0.95,0.90,0.87,1.06,109262.00,0.7876666666666666,RB
06:26:02,37.00,0.75,0.79,0.95,0.90,0.87,1.05,109562.00,0.7875000000000001,RB
06:31:02,37.10,0.75,0.79,0.95,0.90,0.87,1.06,109862.00,0.7875000000000001,RB
06:36:02,37.00,0.74,0.79,0.95,0.90,0.87,1.05,110162.00,0.7876666666666667,RB
06:41:02,37.00,0.75,0.79,0.95,0.90,0.87,1.05,110462.00,0.7885000000000001,RB
06:46:02,37.00,0.75,0.79,0.95,0.90,0.87,1.06,110762.00,0.7891666666666667,RB
06:51:02,37.00,0.75,0.79,0.95,0.90,0.87,1.05,111062.00,0.7898333333333334,RB
06:56:02,37.00,0.75,0.79,0.95,0.90,0.87,1.06,111362.00,0.7898333333333333,RB
07:01:02,37.00,0.75,0.79,0.95,0.90,0.87,1.06,111662.00,0.7896666666666667,RB
07:06:02,37.00,0.75,0.79,0.96,0.90,0.87,1.06,111962.00,0.79,RB
07:11:02,37.00,0.75,0.79,0.96,0.90,0.87,1.05,112262.00,0.7911666666666668,RB
07:16:02,37.00,0.75,0.79,0.96,0.90,0.87,1.06,112562.00,0.7908333333333333,RB
07:21:02,37.00,0.75,0.79,0.96,0.90,0.87,1.06,112862.00,0.7918333333333334,RB
07:26:02,37.00,0.75,0.79,0.96,0.90,0.87,1.06,113162.00,0.7918333333333334,RB
07:31:02,37.00,0.75,0.79,0.96,0.90,0.87,1.05,113462.00,0.7916666666666666,RB
07:36:02,37.00,0.75,0.79,0.96,0.91,0.87,1.05,113762.00,0.7930000000000001,RB
07:41:02,36.90,0.75,0.79,0.96,0.91,0.87,1.05,114062.00,0.7933333333333334,RB
07:46:02,37.00,0.75,0.80,0.96,0.91,0.87,1.05,114362.00,0.7931666666666667,RB
07:51:02,37.10,0.75,0.80,0.96,0.91,0.87,1.05,114662.00,0.7931666666666667,RB
07:56:02,37.10,0.75,0.80,0.96,0.91,0.87,1.05,114962.00,0.7941666666666667,RB
08:01:02,37.00,0.75,0.80,0.96,0.91,0.87,1.06,115262.00,0.7939999999999999,RB
08:06:02,37.00,0.75,0.80,0.96,0.91,0.87,1.05,115562.00,0.7943333333333332,RB
08:11:02,37.00,0.75,0.80,0.96,0.91,0.87,1.05,115862.00,0.7936666666666666,RB
08:16:02,37.00,0.75,0.80,0.96,0.91,0.87,1.05,116162.00,0.79,RB
08:21:02,37.00,0.75,0.80,0.96,0.91,0.87,1.05,116462.00,0.7953333333333333,RB
08:26:02,37.00,0.75,0.80,0.96,0.91,0.88,1.05,116762.00,0.7951666666666666,RB
08:31:02,37.00,0.75,0.80,0.96,0.91,0.88,1.05,117062.00,0.7965000000000001,RB
08:36:02,37.00,0.76,0.80,0.96,0.91,0.88,1.05,117362.00,0.7965000000000001,RB
08:41:02,37.10,0.75,0.80,0.96,0.91,0.87,1.05,117662.00,0.7961666666666666,RB
08:46:02,37.10,0.75,0.80,0.96,0.91,0.88,1.05,117962.00,0.7963333333333333,RB
08:51:02,37.00,0.75,0.80,0.96,0.91,0.88,1.05,118262.00,0.7971666666666667,RB
08:56:02,37.00,0.75,0.80,0.96,0.91,0.88,1.05,118562.00,0.7961666666666667,RB
09:01:02,37.00,0.76,0.81,0.96,0.92,0.88,1.05,118862.00,0.7976666666666667,RB
09:06:02,37.00,0.75,0.80,0.97,0.92,0.88,1.05,119162.00,0.7979999999999999,RB
09:11:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,119462.00,0.7994999999999999,RB
09:16:02,37.00,0.76,0.80,0.97,0.92,0.88,1.05,119762.00,0.7983333333333332,RB
09:21:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,120062.00,0.7986666666666667,RB
09:26:02,37.10,0.76,0.81,0.97,0.92,0.88,1.05,120362.00,0.80,RB
09:31:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,120662.00,0.7991666666666667,RB
09:36:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,120962.00,0.7996666666666667,RB
09:41:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,121262.00,0.7991666666666667,RB
09:46:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,121562.00,0.8001666666666668,RB
09:51:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,121862.00,0.8003333333333333,RB
09:56:02,37.10,0.76,0.81,0.97,0.92,0.88,1.05,122162.00,0.80,RB
10:01:02,37.10,0.76,0.81,0.97,0.92,0.88,1.05,122462.00,0.8004999999999999,RB
10:06:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,122762.00,0.8016666666666666,RB
10:11:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,123062.00,0.8021666666666667,RB
10:16:02,37.10,0.76,0.81,0.97,0.92,0.88,1.05,123362.00,0.8024999999999999,RB
10:21:02,37.00,0.76,0.81,0.97,0.93,0.88,1.05,123662.00,0.80,RB
10:26:02,37.00,0.76,0.81,0.97,0.93,0.88,1.05,123962.00,0.8033333333333335,RB
10:31:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,124262.00,0.80,RB
10:36:02,37.00,0.76,0.81,0.97,0.92,0.88,1.05,124562.00,0.8036666666666666,RB
10:41:02,37.00,0.76,0.81,0.97,0.93,0.88,1.05,124862.00,0.8033333333333335,RB
10:46:02,37.10,0.76,0.81,0.97,0.93,0.88,1.05,125162.00,0.80,RB
10:51:02,37.10,0.76,0.82,0.97,0.93,0.89,1.05,125462.00,0.8049999999999999,RB
10:56:02,37.00,0.76,0.81,0.97,0.92,0.89,1.05,125762.00,0.8043333333333332,RB
11:01:02,37.00,0.76,0.82,0.97,0.93,0.88,1.05,126062.00,0.8043333333333332,RB
11:06:02,37.00,0.76,0.82,0.97,0.93,0.88,1.05,126362.00,0.81,RB
11:11:02,37.00,0.76,0.82,0.97,0.93,0.89,1.05,126662.00,0.8056666666666666,RB
11:16:02,37.10,0.76,0.82,0.97,0.93,0.88,1.05,126962.00,0.8056666666666666,RB
11:21:02,37.10,0.76,0.82,0.97,0.93,0.89,1.05,127262.00,0.8061666666666667,RB
11:26:02,37.00,0.76,0.82,0.97,0.93,0.89,1.05,127562.00,0.8061666666666666,RB
11:31:02,37.00,0.76,0.82,0.97,0.93,0.89,1.05,127862.00,0.81,RB
11:36:02,37.10,0.76,0.82,0.97,0.93,0.89,1.05,128162.00,0.8079999999999999,RB
11:41:02,37.10,0.76,0.82,0.98,0.93,0.89,1.05,128462.00,0.8078333333333333,RB
11:46:02,37.10,0.76,0.82,0.97,0.93,0.89,1.05,128762.00,0.8066666666666668,RB
11:51:02,37.10,0.76,0.82,0.98,0.93,0.89,1.05,129062.00,0.8078333333333333,RB
11:56:02,37.00,0.76,0.82,0.98,0.93,0.89,1.05,129362.00,0.8088333333333334,RB
12:01:02,37.00,0.76,0.82,0.98,0.93,0.89,1.05,129662.00,0.8091666666666667,RB
12:06:02,37.00,0.77,0.82,0.98,0.94,0.89,1.05,129962.00,0.8101666666666666,RB
12:11:02,37.00,0.77,0.82,0.98,0.93,0.89,1.05,130262.00,0.8096666666666666,RB
12:16:02,37.00,0.77,0.82,0.98,0.93,0.89,1.05,130562.00,0.81,RB
12:21:02,37.00,0.77,0.82,0.98,0.93,0.89,1.05,130862.00,0.8101666666666667,RB
12:26:02,37.00,0.77,0.82,0.98,0.94,0.89,1.05,131162.00,0.8111666666666667,RB
12:31:02,37.00,0.77,0.82,0.98,0.94,0.89,1.05,131462.00,0.81,RB
12:36:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,131762.00,0.8119999999999999,RB
12:41:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,132062.00,0.8113333333333334,RB
12:46:02,37.10,0.77,0.83,0.98,0.94,0.89,1.05,132362.00,0.81,RB
12:51:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,132662.00,0.8126666666666668,RB
12:56:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,132962.00,0.8136666666666668,RB
13:01:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,133262.00,0.8131666666666667,RB
13:06:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,133562.00,0.8143333333333332,RB
13:11:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,133862.00,0.8141666666666666,RB
13:16:02,37.00,0.77,0.83,0.98,0.94,0.89,1.05,134162.00,0.8146666666666668,RB
13:21:02,37.10,0.77,0.83,0.98,0.94,0.90,1.05,134462.00,0.8145000000000001,RB
13:26:02,37.00,0.77,0.83,0.98,0.94,0.90,1.05,134762.00,0.82,RB
13:31:02,37.00,0.77,0.83,0.98,0.94,0.90,1.05,135062.00,0.8151666666666667,RB
13:36:02,37.10,0.77,0.83,0.98,0.94,0.90,1.05,135362.00,0.8163333333333335,RB
13:41:02,37.10,0.77,0.83,0.98,0.94,0.90,1.05,135662.00,0.8161666666666668,RB
13:46:02,37.10,0.77,0.84,0.98,0.95,0.90,1.05,135962.00,0.82,RB
13:51:02,37.00,0.77,0.84,0.98,0.95,0.90,1.05,136262.00,0.8181666666666666,RB
13:56:02,37.00,0.77,0.84,0.98,0.95,0.90,1.05,136562.00,0.8176666666666667,RB
14:01:02,37.00,0.78,0.84,0.98,0.95,0.90,1.05,136862.00,0.8183333333333332,RB
14:06:02,37.00,0.78,0.84,0.98,0.95,0.90,1.05,137162.00,0.8181666666666666,RB
14:11:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,137462.00,0.8193333333333334,RB
14:16:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,137762.00,0.8200000000000002,RB
14:21:02,37.00,0.78,0.84,0.98,0.95,0.90,1.05,138062.00,0.8196666666666667,RB
14:26:02,37.00,0.78,0.84,0.98,0.95,0.90,1.05,138362.00,0.8188333333333332,RB
14:31:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,138662.00,0.8210000000000001,RB
14:36:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,138962.00,0.8211666666666666,RB
14:41:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,139262.00,0.8213333333333334,RB
14:46:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,139562.00,0.8223333333333334,RB
14:51:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,139862.00,0.8225000000000001,RB
14:56:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,140162.00,0.8236666666666667,RB
15:01:02,37.00,0.78,0.84,0.99,0.96,0.90,1.05,140462.00,0.82,RB
15:06:02,37.00,0.78,0.84,0.99,0.95,0.90,1.05,140762.00,0.8231666666666667,RB
15:11:02,37.00,0.78,0.85,0.99,0.95,0.90,1.06,141062.00,0.82,RB
15:16:02,37.10,0.78,0.85,0.99,0.95,0.90,1.05,141362.00,0.8240000000000002,RB
15:21:02,37.00,0.78,0.85,0.99,0.96,0.90,1.06,141662.00,0.8258333333333333,RB
15:26:02,37.00,0.78,0.85,0.99,0.96,0.91,1.06,141962.00,0.8260000000000001,RB
15:31:02,37.10,0.78,0.85,0.99,0.95,0.91,1.06,142262.00,0.83,RB
15:36:02,37.00,0.78,0.85,0.99,0.95,0.90,1.05,142562.00,0.8253333333333333,RB
15:41:02,37.00,0.79,0.85,0.99,0.96,0.91,1.06,142862.00,0.8278333333333332,RB
15:46:02,37.00,0.78,0.85,0.99,0.96,0.91,1.06,143162.00,0.8280000000000002,RB
15:51:02,37.00,0.79,0.85,0.99,0.96,0.91,1.06,143462.00,0.8293333333333334,RB
15:56:02,37.00,0.79,0.85,0.99,0.96,0.91,1.06,143762.00,0.8283333333333333,RB
16:01:02,37.00,0.79,0.85,0.99,0.96,0.91,1.06,144062.00,0.8294999999999999,RB
16:06:02,37.00,0.79,0.85,0.99,0.96,0.91,1.06,144362.00,0.8290000000000001,RB
16:11:02,37.00,0.79,0.85,0.99,0.96,0.91,1.06,144662.00,0.8293333333333334,RB
16:16:02,37.00,0.79,0.85,1.00,0.96,0.91,1.06,144962.00,0.8303333333333334,RB
16:21:02,37.00,0.79,0.85,1.00,0.96,0.91,1.06,145262.00,0.83,RB
16:26:02,37.00,0.79,0.85,1.00,0.96,0.91,1.06,145562.00,0.8306666666666667,RB
16:31:02,37.00,0.79,0.86,1.00,0.96,0.91,1.06,145862.00,0.8328333333333334,RB
16:36:02,37.00,0.79,0.86,1.00,0.96,0.91,1.06,146162.00,0.8328333333333334,RB
16:41:02,37.10,0.79,0.86,1.00,0.96,0.91,1.06,146462.00,0.8326666666666666,RB
16:46:02,37.00,0.79,0.86,1.00,0.97,0.92,1.06,146762.00,0.8338333333333335,RB
16:51:02,37.00,0.79,0.85,1.00,0.96,0.91,1.06,147062.00,0.83,RB
16:56:02,37.00,0.79,0.86,1.00,0.97,0.92,1.06,147362.00,0.8353333333333334,RB
17:01:02,37.00,0.79,0.86,1.00,0.97,0.92,1.06,147662.00,0.8348333333333332,RB
